,company name,ratings,company_type,location,other_loc
5467,Kamdhenu Paints,2.9,Building Material, Bangalore / Bengaluru ,46 other locations
5468,Tarento Technologies,3.9,IT Services & Consulting, Bangalore / Bengaluru ,5 other locations
5469,Xcaliber Infotech,3.2,IT Services & Consulting, Bangalore / Bengaluru ,4 other locations
5470,IREP Credit Capital,4.1,Financial Services, Bangalore / Bengaluru ,55 other locations
5471,Sarla Advantech,4.0,Engineering & Construction, Bangalore / Bengaluru ,12 other locations
5472,Sourcefuse Technologies,3.1,IT Services & Consulting, Bangalore / Bengaluru ,7 other locations
5473,GMP Technical Solutions,3.9,Industrial Machinery, Bangalore / Bengaluru ,20 other locations
5474,Shiksha Financial Services India,4.4,NBFC, Bangalore / Bengaluru ,29 other locations
5475,NewAge Software & Solutions,3.7,IT Services & Consulting, Bangalore / Bengaluru ,8 other locations
5476,Volvo Construction Equipment,4.2,Industrial Machinery, Bangalore / Bengaluru ,26 other locations
5477,Mistral Solutions,3.5,IT Services & Consulting, Bangalore / Bengaluru ,6 other locations
5478,Factspan,3.4,IT Services & Consulting, Bangalore / Bengaluru ,3 other locations
5479,Sidwal Refrigeration Industries,4.2,Electrical Equipment, Bangalore / Bengaluru ,18 other locations
5480,Alice Blue Commodities,3.2,FinTech, Bangalore / Bengaluru ,21 other locations
5481,thinkbridge,3.5,Software Product, Bangalore / Bengaluru ,7 other locations
5482,SysArc Infomatix,3.4,Financial Services, Bangalore / Bengaluru ,5 other locations
5483,Uno Minda Kyoraku,4.0,Automobile, Bangalore / Bengaluru ,12 other locations
5484,Horizontal Integration,3.6,IT Services & Consulting, Bangalore / Bengaluru ,11 other locations
5485,Proventech,3.9,Software Product, Bangalore / Bengaluru ,4 other locations
5486,ATS ELGI,4.2,Industrial Machinery, Bangalore / Bengaluru ,19 other locations
5487,Shyplite,3.8,Logistics, Bangalore / Bengaluru ,2 other locations
5488,Trell,3.0,Internet, Bangalore / Bengaluru ,14 other locations
5489,Unicommerce Esolutions,3.0,Software Product, Bangalore / Bengaluru ,7 other locations
5490,Indivillage Tech Solutions,3.7,IT Services & Consulting, Bangalore / Bengaluru ,11 other locations
5491,NCDEX,3.4,Financial Services, Bangalore / Bengaluru ,19 other locations
5492,iQuanti,3.1,Marketing & Advertising, Bangalore / Bengaluru ,8 other locations
5493,Herman Miller,4.2,Furniture & Furnishing, Bangalore / Bengaluru ,5 other locations
5494,AIDA Cruises,3.5,Travel & Tourism, Bangalore / Bengaluru ,14 other locations
5495,Global Consumer Products,4.3,FMCG, Bangalore / Bengaluru ,37 other locations
5496,Moving Picture Company,3.7,Media & Entertainment, Bangalore / Bengaluru ,15 other locations
5497,Proziod Analytics,3.5,IT Services & Consulting, Bangalore / Bengaluru ,4 other locations
5498,SmartED Innovations,4.1,Education & Training, Bangalore / Bengaluru ,4 other locations
5499,Archidply Industries,3.5,Furniture & Furnishing, Bangalore / Bengaluru ,39 other locations
5500,ARK Infosolutions,3.7,IT Services & Consulting, Bangalore / Bengaluru ,13 other locations
5501,Printo Document Services,3.7,Retail, Bangalore / Bengaluru ,10 other locations
5502,Hilton Garden Inn,3.8,Hospitality, Bangalore / Bengaluru ,16 other locations
5503,Bando India,4.1,Auto Components, Bangalore / Bengaluru ,12 other locations
5504,iSource,3.0,Recruitment, Bangalore / Bengaluru ,18 other locations
5505,The Hackett Group,3.4,Management Consulting, Bangalore / Bengaluru ,6 other locations
5506,Head Digital Works,4.1,Gaming, Bangalore / Bengaluru ,5 other locations
5507,ENTRI SOFTWARE,3.9,EdTech, Bangalore / Bengaluru ,11 other locations
5508,Unicorn DenMart,4.1,Medical Equipment, Bangalore / Bengaluru ,22 other locations
5509,Kearney,3.1,Management Consulting, Bangalore / Bengaluru ,8 other locations
5510,Veeraraghavan & Company,3.1,Accounting & Auditing, Bangalore / Bengaluru ,22 other locations
5511,Loyal Textile Mills,3.6,Fashion & Textile, Bangalore / Bengaluru ,12 other locations
5512,Madhavbaug,3.9,Healthcare, Bangalore / Bengaluru ,38 other locations
5513,Indian Institute of Management,3.7,Education & Training, Bangalore / Bengaluru ,21 other locations
5514,Techno Exponent,3.6,Financial Services, Bangalore / Bengaluru ,5 other locations
5515,Drums Food International,4.6,Food Processing, Bangalore / Bengaluru ,25 other locations
5516,Galderma,3.4,Healthcare, Bangalore / Bengaluru ,33 other locations
5517,Polestar Consulting,4.2,IT Services & Consulting, Bangalore / Bengaluru ,17 other locations
5518,ECE Industries,3.6,Electrical Equipment, Bangalore / Bengaluru ,25 other locations
5519,Ansys Software Private Limited,4.2,IT Services & Consulting, Bangalore / Bengaluru ,6 other locations
5520,Kerry Ingredients,3.5,Food Processing, Bangalore / Bengaluru ,17 other locations
5521,Rotork Controls,3.3,Industrial Machinery, Bangalore / Bengaluru ,14 other locations
5522,Karnataka Power Transmission Corporation,4.3,Power, Bangalore / Bengaluru ,36 other locations
5523,VCL Group,4.3,Engineering & Construction, Bangalore / Bengaluru ,16 other locations
5524,ASA & Associates,3.4,Accounting & Auditing, Bangalore / Bengaluru ,11 other locations
5525,Rus Education,4.4,Education & Training, Bangalore / Bengaluru ,24 other locations
5526,First Solar,3.9,Internet, Bangalore / Bengaluru ,9 other locations
5527,Weir Minerals,4.0,Metals & Mining, Bangalore / Bengaluru ,9 other locations
5528,Frontier Business Systems,3.3,IT Services & Consulting, Bangalore / Bengaluru ,16 other locations
5529,Orion Security Solutions,2.9,Law Enforcement & Security, Bangalore / Bengaluru ,31 other locations
5530,Ambience Group,3.6,Real Estate, Bangalore / Bengaluru ,12 other locations
5531,IFortis Worldwide,3.8,IT Services & Consulting, Bangalore / Bengaluru ,9 other locations
5532,Indovision Services,3.5,IT Services & Consulting, Bangalore / Bengaluru ,22 other locations
5533,Light & Wonder,4.0,Software Product, Bangalore / Bengaluru ,9 other locations
5534,Serdia Pharmaceuticals,3.6,Pharma, Bangalore / Bengaluru ,24 other locations
5535,Core Diagnostics,3.9,Healthcare, Bangalore / Bengaluru ,20 other locations
5536,AdamsBridge Global,3.5,Internet, Bangalore / Bengaluru ,5 other locations
5537,CoinDCX,4.0,Emerging Technologies, Bangalore / Bengaluru ,7 other locations
5538,Abu Dhabi Commercial Bank,3.4,Banking, Bangalore / Bengaluru ,7 other locations
5539,XSEED Education,2.9,EdTech, Bangalore / Bengaluru ,21 other locations
5540,UNI Klinger,3.7,Industrial Machinery, Bangalore / Bengaluru ,10 other locations
5541,Maintec Technologies,3.7,IT Services & Consulting, Bangalore / Bengaluru ,8 other locations
5542,Rina India,3.8,Power, Bangalore / Bengaluru ,33 other locations
5543,Trident Automobiles,4.6,Auto Components, Bangalore / Bengaluru ,7 other locations
5544,Nippon Toyota,4.0,Auto Components, Bangalore / Bengaluru ,11 other locations
5545,Aster Medcity,4.5,Healthcare, Bangalore / Bengaluru ,10 other locations
5546,Vikram Sarabhai Space Centre,4.3,Defence & Aerospace, Bangalore / Bengaluru ,12 other locations
5547,Saint-Gobain Abrasives,3.5,Building Material, Bangalore / Bengaluru ,26 other locations
5548,Lakshmikumaran & Sridharan,3.4,Legal, Bangalore / Bengaluru ,13 other locations
5549,Qapitol Qa,3.4,IT Services & Consulting, Bangalore / Bengaluru ,7 other locations
5550,Piramal Group,4.0,Financial Services, Bangalore / Bengaluru ,47 other locations
5551,BASIX Academy for Building Lifelong Employability,3.9,Education & Training, Bangalore / Bengaluru ,43 other locations
5552,Rural Electrification Corporation,3.7,Power, Bangalore / Bengaluru ,34 other locations
5553,Madras Medical Mission,4.3,Healthcare, Bangalore / Bengaluru ,3 other locations
5554,Wysetek Systems Technologists,3.8,IT Services & Consulting, Bangalore / Bengaluru ,11 other locations
5555,Haqdarshak Empowerment Solutions,3.8,Non-Profit, Bangalore / Bengaluru ,45 other locations
5556,Hegde & Hegde Pharmaceutica,4.0,Pharma, Bangalore / Bengaluru ,38 other locations
5557,Royal HaskoningDHV,4.5,Engineering & Construction, Bangalore / Bengaluru ,30 other locations
5558,Meena Bazaar,3.5,Fashion & Textile, Bangalore / Bengaluru ,21 other locations
5559,SHRI LAKSHMI STEEL SUPPLIERS,4.2,Iron & Steel, Bangalore / Bengaluru ,22 other locations
5560,Ametek Instruments India,3.6,Industrial Automation, Bangalore / Bengaluru ,14 other locations
5561,Chennais Amirta International Institute of Hotel Management,3.2,Education & Training, Bangalore / Bengaluru ,16 other locations
5562,Kabra Extrusion Technik,3.5,Industrial Machinery, Bangalore / Bengaluru ,12 other locations
5563,INDIAN DESIGNS,3.8,Fashion & Textile, Bangalore / Bengaluru ,9 other locations
5564,Sidel,3.8,Industrial Machinery, Bangalore / Bengaluru ,7 other locations
5565,Actis Technologies,4.2,IT Services & Consulting, Bangalore / Bengaluru ,11 other locations
5566,Sirca Paints India,4.1,Chemicals, Bangalore / Bengaluru ,40 other locations
5567,CBTS TECHNOLOGY SOLUTIONS INDIA LLP,3.9,IT Services & Consulting, Bangalore / Bengaluru ,4 other locations
5568,Ecozen Solutions,4.2,Internet, Bangalore / Bengaluru ,15 other locations
5569,Affiliated Computer Services,3.6,IT Services & Consulting, Bangalore / Bengaluru ,13 other locations
5570,Manpasand Beverages,3.3,Beverage, Bangalore / Bengaluru ,32 other locations
5571,Aditya Birla SunLife Asset Management Company,3.7,Financial Services, Bangalore / Bengaluru ,54 other locations
5572,Harley-Davidson,3.8,Automobile, Bangalore / Bengaluru ,30 other locations
5573,Alteus Biogenics,2.6,Pharma, Bangalore / Bengaluru ,28 other locations
5574,Alliance Group,3.9,Real Estate, Bangalore / Bengaluru ,14 other locations
5575,Valdel Engineers & Constructors,2.8,Oil & Gas, Bangalore / Bengaluru ,8 other locations
5576,Ascend Telecom Infrastructure,4.2,Telecom, Bangalore / Bengaluru ,25 other locations
5577,Gapbridge Software Services,3.2,IT Services & Consulting, Bangalore / Bengaluru ,18 other locations
5578,CommVault,3.6,Software Product, Bangalore / Bengaluru ,6 other locations
5579,PubMatic,3.5,IT Services & Consulting, Bangalore / Bengaluru ,3 other locations
5580,Tanla Platforms,3.0,Telecom, Bangalore / Bengaluru ,5 other locations
5581,Christ University,3.0,Education & Training, Bangalore / Bengaluru ,5 other locations
5582,ESSPL,4.0,IT Services & Consulting, Bangalore / Bengaluru ,7 other locations
5583,Victoria's Secret,3.9,IT Services & Consulting, Bangalore / Bengaluru ,8 other locations
5584,MRI Software,3.3,Software Product, Bangalore / Bengaluru ,7 other locations
5585,Futuresoft Solutions,3.1,IT Services & Consulting, Bangalore / Bengaluru ,20 other locations
5586,Primetals Technologies,4.2,Industrial Machinery, Bangalore / Bengaluru ,11 other locations
5587,Lloyd Electric & Engineering,3.5,Industrial Machinery, Bangalore / Bengaluru ,39 other locations
5588,Karnataka Co-operative Milk Producers Federation,4.1,Food Processing, Bangalore / Bengaluru ,30 other locations
5589,Quadgen Wireless Solutions,3.7,Telecom, Bangalore / Bengaluru ,18 other locations
5590,7 Eleven,3.4,Retail, Bangalore / Bengaluru ,19 other locations
5591,Accountant Anywhere Services,4.2,BPO, Bangalore / Bengaluru ,48 other locations
5592,SDP & Associates (Office),3.4,Accounting & Auditing, Bangalore / Bengaluru ,7 other locations
5593,Birla Precision Technologies,3.4,Industrial Machinery, Bangalore / Bengaluru ,15 other locations
5594,FANUC,3.3,Industrial Automation, Bangalore / Bengaluru ,9 other locations
5595,Codilar Technologies,4.1,IT Services & Consulting, Bangalore / Bengaluru ,7 other locations
5596,Fipola Retail,3.7,Food Processing, Bangalore / Bengaluru ,6 other locations
5597,UTI Technology Services,3.3,IT Services & Consulting, Bangalore / Bengaluru ,20 other locations
5598,New Swan Enterprises,3.8,Industrial Machinery, Bangalore / Bengaluru ,9 other locations
5599,MeritTrac,3.7,EdTech, Bangalore / Bengaluru ,14 other locations
5600,Link Intime,3.5,Investment Banking / Venture Capital / Private Equity, Bangalore / Bengaluru ,9 other locations
5601,Jodo,3.6,FinTech, Bangalore / Bengaluru ,20 other locations
5602,Areteans,3.5,IT Services & Consulting, Bangalore / Bengaluru ,8 other locations
5603,Sunshine Hospitals,4.0,Healthcare, Bangalore / Bengaluru ,18 other locations
5604,PhableCare,2.6,Internet, Bangalore / Bengaluru ,7 other locations
5605,Csc Computer Education,4.4,Education & Training, Bangalore / Bengaluru ,51 other locations
5606,Planet PCI Infotech,3.5,Recruitment, Bangalore / Bengaluru ,35 other locations
5607,IIT Kanpur,4.0,Education & Training, Bangalore / Bengaluru ,10 other locations
5608,Aarthi Scans and Labs,3.4,Healthcare, Bangalore / Bengaluru ,16 other locations
5609,MicroGenesis Techsoft,3.5,IT Services & Consulting, Bangalore / Bengaluru ,5 other locations
5610,Lokal App,3.5,Internet, Bangalore / Bengaluru ,13 other locations
5611,Pearson,3.8,Education & Training, Bangalore / Bengaluru ,18 other locations
5612,Flemingo Duty Free Shop,4.1,Retail, Bangalore / Bengaluru ,13 other locations
5613,SOGEFI,3.3,Auto Components, Bangalore / Bengaluru ,7 other locations
5614,Nikhil Adhesives,3.9,Chemicals, Bangalore / Bengaluru ,34 other locations
5615,Shiksha.com,3.4,Internet, Bangalore / Bengaluru ,20 other locations
5616,Novopay Solutions,2.8,Software Product, Bangalore / Bengaluru ,22 other locations
5617,QUTONE CERAMIC,3.7,Building Material, Bangalore / Bengaluru ,28 other locations
5618,Geodis Overseas,3.3,Logistics, Bangalore / Bengaluru ,14 other locations
5619,Goodrich Logistics Pvt. Ltd.,3.6,Ports & Shipping, Bangalore / Bengaluru ,19 other locations
5620,Zimetrics Technologies,3.7,IT Services & Consulting, Bangalore / Bengaluru ,6 other locations
5621,LAKME ACADEMY,3.2,Beauty & Personal Care, Bangalore / Bengaluru ,37 other locations
5622,DRN Infrastructure,3.2,Power, Bangalore / Bengaluru ,21 other locations
5623,Gits Food Products,4.0,FMCG, Bangalore / Bengaluru ,32 other locations
5624,Stanvac Chemicals,3.1,Chemicals, Bangalore / Bengaluru ,30 other locations
5625,Komatsu,3.8,Industrial Machinery, Bangalore / Bengaluru ,15 other locations
5626,Daimler,3.9,Automobile, Bangalore / Bengaluru ,12 other locations
5627,Accel Limited,3.5,IT Services & Consulting, Bangalore / Bengaluru ,31 other locations
5628,rProcess Outsourcing Services,3.3,Analytics & KPO, Bangalore / Bengaluru ,2 other locations
5629,FarMart,4.0,Internet, Bangalore / Bengaluru ,25 other locations
5630,Sical Logistics,4.0,Logistics, Bangalore / Bengaluru ,22 other locations
5631,VaaaN Infra,3.4,Urban Transport, Bangalore / Bengaluru ,22 other locations
5632,Livesalesman,4.7,BPO, Bangalore / Bengaluru ,6 other locations
5633,Aksh Optifibre,3.7,Telecom, Bangalore / Bengaluru ,15 other locations
5634,India Retails & Hospitality,4.5,Retail, Bangalore / Bengaluru ,8 other locations
5635,Flynaut SaaS,3.2,IT Services & Consulting, Bangalore / Bengaluru ,7 other locations
5636,Agastya International Foundation,3.6,Non-Profit, Bangalore / Bengaluru ,34 other locations
5637,HMT Machine Tools,3.9,Industrial Machinery, Bangalore / Bengaluru ,16 other locations
5638,Molbio Diagnostics,3.8,Internet, Bangalore / Bengaluru ,25 other locations
5639,Marwadi Shares & Finance,4.3,Financial Services, Bangalore / Bengaluru ,26 other locations
5640,Infotech,4.3,IT Services & Consulting, Bangalore / Bengaluru ,34 other locations
5641,Beekay Steel Industries,2.9,Iron & Steel, Bangalore / Bengaluru ,14 other locations
5642,Transformers & Rectifiers (India),4.2,Electrical Equipment, Bangalore / Bengaluru ,5 other locations
5643,Tcg Digital Solutions,3.3,IT Services & Consulting, Bangalore / Bengaluru ,5 other locations
5644,The Nuance Group AG,4.3,IT Services & Consulting, Bangalore / Bengaluru ,9 other locations
5645,Homeocare International,3.4,Healthcare, Bangalore / Bengaluru ,23 other locations
5646,Solitaire World,3.9,Real Estate, Bangalore / Bengaluru ,3 other locations
5647,Maple Digital Technology,3.6,Retail, Bangalore / Bengaluru ,12 other locations
5648,Decision Point,3.5,Analytics & KPO, Bangalore / Bengaluru ,4 other locations
5649,Rigved Technologies,3.8,Emerging Technologies, Bangalore / Bengaluru ,9 other locations
5650,Weavetex Overseas,3.5,Fashion & Textile, Bangalore / Bengaluru ,10 other locations
5651,Brady Corporation,4.2,Printing & Publishing, Bangalore / Bengaluru ,13 other locations
5652,AccSource KPO,3.8,Accounting & Auditing, Bangalore / Bengaluru ,3 other locations
5653,Forbes Facility Services,4.2,Facility Management Services, Bangalore / Bengaluru ,17 other locations
5654,Moris Media,4.4,Marketing & Advertising, Bangalore / Bengaluru ,16 other locations
