,company name,ratings,company_type,location,other_loc
3991,Poshs Metal Industries,3.3,Iron & Steel, Navi Mumbai ,2 other locations
3992,Suvarna Technosoft,3.4,IT Services & Consulting, Navi Mumbai ,2 other locations
3993,Zoetis,4.2,Pharma, Navi Mumbai ,13 other locations
3994,Shree Dhootapapeshwar,3.7,Pharma, Navi Mumbai ,18 other locations
3995,Adani Foundation,4.2,Non-Profit, Navi Mumbai ,27 other locations
3996,Samrin Services,2.5,Other, Navi Mumbai ,2 other locations
3997,Bajaj Group,4.2,Automobile, Navi Mumbai ,21 other locations
3998,Dodhia Group,3.8,Chemicals, Navi Mumbai ,9 other locations
3999,ANALAH CAPITAL,3.9,Financial Services, Navi Mumbai ,5 other locations
4000,Podar World School,2.8,Education & Training, Navi Mumbai ,8 other locations
4001,Raw Pressery,3.9,Beverage, Navi Mumbai ,13 other locations
4002,Gopinath Patil Parsik Janata Sahakari Bank,3.9,Financial Services, Navi Mumbai ,8 other locations
4003,PivotRoots,3.0,Marketing & Advertising, Navi Mumbai ,5 other locations
4004,Air Comfort Solutions,3.4,Non-Profit, Navi Mumbai ,18 other locations
4005,ISDC Projects,3.0,Education & Training, Navi Mumbai ,11 other locations
4006,Hsi Automotive,3.4,Auto Components, Navi Mumbai ,7 other locations
4007,Chalet Hotels,4.2,Hospitality, Navi Mumbai ,5 other locations
4008,Calyx Chemicals & Pharmaceuticals,3.1,Pharma, Navi Mumbai ,6 other locations
4009,Niyogin Fintech,3.4,Financial Services, Navi Mumbai ,14 other locations
4010,Fluid Controls,4.2,Industrial Machinery, Navi Mumbai ,6 other locations
4011,AIESEC,3.4,Non-Profit, Navi Mumbai ,21 other locations
4012,Zytex Biotech,4.0,Biotechnology, Navi Mumbai ,10 other locations
4013,Yg Cutting Tools,3.3,Iron & Steel, Navi Mumbai ,8 other locations
4014,Startup,4.0,Financial Services, Navi Mumbai ,17 other locations
4015,National Highways & Infrastructure Development Corporation\,3.4,Real Estate, Navi Mumbai ,29 other locations
4016,Avi Solar Energy,4.4,Power, Navi Mumbai ,10 other locations
4017,Bafna Motors,4.2,Automobile, Navi Mumbai ,11 other locations
4018,Colorplus Fashions,4.5,Retail, Navi Mumbai ,20 other locations
4019,JRK Infotech Private Limited,4.1,IT Services & Consulting, Navi Mumbai ,5 other locations
4020,UnlistedGuru,4.9,Financial Services, Navi Mumbai ,1 other locations
4021,TableSpace Technologies,2.5,Real Estate, Navi Mumbai ,6 other locations
4022,Welkin Telecom Infra,3.5,Telecom, Navi Mumbai ,10 other locations
4023,Somya Translators,3.9,Content Development, Navi Mumbai ,4 other locations
4024,Delta Power Solutions,4.2,Electronics Manufacturing, Navi Mumbai ,16 other locations
4025,Parveen Industries,3.9,Oil & Gas, Navi Mumbai ,5 other locations
4026,Sharad Construction,4.1,Engineering & Construction, Navi Mumbai ,15 other locations
4027,Sanghvi Brands,3.3,Fitness & Wellness, Navi Mumbai ,16 other locations
4028,Cart2India Online Retail,4.0,Retail, Navi Mumbai ,6 other locations
4029,NYK Line,4.0,Logistics, Navi Mumbai ,16 other locations
4030,Sandu Pharmaceuticals,3.1,FMCG, Navi Mumbai ,15 other locations
4031,Almondz Global Infra-consultant,3.5,Real Estate, Navi Mumbai ,14 other locations
4032,Promatics Technologies,2.4,Software Product, Navi Mumbai ,4 other locations
4033,Venture Supply Chain,3.1,Internet, Navi Mumbai ,9 other locations
4034,Reliable Data Services,3.8,BPO, Navi Mumbai ,15 other locations
4035,Pebble Street Hospitality,3.6,Hospitality, Navi Mumbai ,7 other locations
4036,Shalya,3.6,Medical Equipment, Navi Mumbai ,5 other locations
4037,Exotalent Consultancy,3.6,Recruitment, Navi Mumbai ,8 other locations
4038,Gkb Hi-tech Lenses,3.5,Retail, Navi Mumbai ,17 other locations
4039,Rupeeseed Technology Ventures,3.7,FinTech, Navi Mumbai ,4 other locations
4040,Ashar group,3.9,Real Estate, Navi Mumbai ,4 other locations
4041,Clayfin Technologies,3.1,Software Product, Navi Mumbai ,7 other locations
4042,Geekay Infotech,3.4,IT Services & Consulting, Navi Mumbai ,4 other locations
4043,Krishgen Biosystems,3.2,Biotechnology, Navi Mumbai ,6 other locations
4044,Mehta Api,2.9,Pharma, Navi Mumbai ,5 other locations
4045,Ascentis,3.7,Engineering & Construction, Navi Mumbai ,15 other locations
4046,Copper Chimney,4.1,Hospitality, Navi Mumbai ,10 other locations
4047,Willis Processing Services,3.6,IT Services & Consulting, Navi Mumbai ,2 other locations
4048,Swati Spentose,3.7,Pharma, Navi Mumbai ,5 other locations
4049,IG International,2.5,Internet, Navi Mumbai ,13 other locations
4050,Dependo Logistics,3.7,Logistics, Navi Mumbai ,18 other locations
4051,Metropolitan Stock Exchange Ofindia,3.4,Internet, Navi Mumbai ,5 other locations
4052,KBS Certification Services,3.6,Education & Training, Navi Mumbai ,6 other locations
4053,Swift Technoplast,4.6,Petrochemicals, Navi Mumbai ,6 other locations
4054,Jayoti Vidyapeeth Women's University,1.9,Education & Training, Navi Mumbai ,3 other locations
4055,Vertex Cosmos,2.4,IT Services & Consulting, Navi Mumbai ,6 other locations
4056,Sugee Developers,3.3,Real Estate, Navi Mumbai ,3 other locations
4057,My Eco Energy,3.1,Financial Services, Navi Mumbai ,15 other locations
4058,Delcure Life Sciences,3.5,Pharma, Navi Mumbai ,14 other locations
4059,Abdul Ali Al Ajmi Company,2.8,Engineering & Construction, Navi Mumbai ,7 other locations
4060,Ottomate,3.8,Internet, Navi Mumbai ,13 other locations
4061,Tritorc Equipments,3.9,Industrial Machinery, Navi Mumbai ,8 other locations
4062,Elcom,3.7,Electronics Manufacturing, Navi Mumbai ,12 other locations
4063,Basf Chemicals India,4.4,Chemicals, Navi Mumbai ,17 other locations
4064,Trace VFX,3.7,Media & Entertainment, Navi Mumbai ,3 other locations
4065,Abj Engineering And Contracting Co Kwait,3.2,Industrial Machinery, Navi Mumbai ,8 other locations
4066,Remi Sales & Engineering,3.5,Medical Equipment, Navi Mumbai ,13 other locations
4067,Visakha Container Terminal,4.2,Financial Services, Navi Mumbai ,4 other locations
4068,Mahendra Realtors & Infrastructure,4.2,Real Estate, Navi Mumbai ,6 other locations
4069,Mahindra Homes,4.0,Real Estate, Navi Mumbai ,41 other locations
4070,Reliance Hospital,4.4,Healthcare, Navi Mumbai ,8 other locations
4071,SVKM's NMIMS,4.0,Education & Training, Navi Mumbai ,10 other locations
4072,Hindustan Organic Chemicals,4.1,Chemicals, Navi Mumbai ,9 other locations
4073,Mitr Learning Media,2.3,Content Development, Navi Mumbai ,1 other locations
4074,VizExperts,2.3,IT Services & Consulting, Navi Mumbai ,7 other locations
4075,Miscot,4.1,IT Services & Consulting, Navi Mumbai ,9 other locations
4076,Windshield Experts,2.5,Auto Components, Navi Mumbai ,15 other locations
4077,Ethinos Digital Marketing,3.4,Marketing & Advertising, Navi Mumbai ,7 other locations
4078,Lucid Colloids,4.1,Food Processing, Navi Mumbai ,7 other locations
4079,OKI INDIA,3.7,IT Services & Consulting, Navi Mumbai ,8 other locations
4080,Soujanya Color,3.9,Financial Services, Navi Mumbai ,2 other locations
4081,Whitelion Systems Private Limited,3.6,Electronics Manufacturing, Navi Mumbai ,9 other locations
4082,Anupam Industries,3.9,Industrial Machinery, Navi Mumbai ,7 other locations
4083,Cheryl Laboratories,3.6,Beauty & Personal Care, Navi Mumbai ,6 other locations
4084,Gemini Power Hydraulics,3.6,Power, Navi Mumbai ,9 other locations
4085,Lalamove,4.0,Internet, Navi Mumbai ,10 other locations
4086,eTouch - Virtusa,2.9,IT Services & Consulting, Navi Mumbai ,6 other locations
4087,SMEcorner,3.4,Financial Services, Navi Mumbai ,15 other locations
4088,QuickRide,3.0,Software Product, Navi Mumbai ,9 other locations
4089,Synergy,3.6,Marketing & Advertising, Navi Mumbai ,22 other locations
4090,3DPLM Software Solutions,4.0,Software Product, Navi Mumbai ,2 other locations
4091,Master Marine Services,2.9,Urban Transport, Navi Mumbai ,16 other locations
4092,Fintech Blue Solutions,3.5,Internet, Navi Mumbai ,27 other locations
4093,Premier,3.2,Industrial Machinery, Navi Mumbai ,12 other locations
4094,HDGSK JV,4.5,Engineering & Construction, Navi Mumbai ,10 other locations
4095,K.C.Mehta & Co,4.0,Accounting & Auditing, Navi Mumbai ,6 other locations
4096,KISCO CASTINGS,3.2,Iron & Steel, Navi Mumbai ,9 other locations
4097,Burohappold Engineering,3.0,Engineering & Construction, Navi Mumbai ,6 other locations
4098,China Construction Sausum,3.3,Engineering & Construction, Navi Mumbai ,14 other locations
4099,ePayLater,3.9,Internet, Navi Mumbai ,11 other locations
4100,Bhairaav Group,3.3,Real Estate, Navi Mumbai ,2 other locations
4101,Geolife,3.2,Financial Services, Navi Mumbai ,15 other locations
4102,Gss Hr Solutions,3.4,Recruitment, Navi Mumbai ,6 other locations
4103,Credit Agricole CIB,3.3,Investment Banking / Venture Capital / Private Equity, Navi Mumbai ,7 other locations
4104,Viking Cruises,3.8,Travel & Tourism, Navi Mumbai ,6 other locations
4105,Immediate Joiner,4.1,Internet, Navi Mumbai ,13 other locations
4106,Essel Finance,2.7,Financial Services, Navi Mumbai ,18 other locations
4107,ChildFund India,4.2,Non-Profit, Navi Mumbai ,19 other locations
4108,GI Technology,2.9,FinTech, Navi Mumbai ,6 other locations
4109,Procentris,2.8,IT Services & Consulting, Navi Mumbai ,5 other locations
4110,Travel Tours,4.2,Travel & Tourism, Navi Mumbai ,20 other locations
4111,M.R.P.L,3.9,Oil & Gas, Navi Mumbai ,15 other locations
4112,Sarin Technologies,3.8,Jewellery, Navi Mumbai ,2 other locations
4113,Nexus Business Solutions,2.8,IT Services & Consulting, Navi Mumbai ,9 other locations
4114,Global Education,3.7,Software Product, Navi Mumbai ,9 other locations
4115,Mahimtura Consultants,4.0,Engineering & Construction, Navi Mumbai ,4 other locations
4116,Compugain,4.0,IT Services & Consulting, Navi Mumbai ,3 other locations
4117,Kairav Chemofarbe Industries,3.4,Chemicals, Navi Mumbai ,3 other locations
4118,V Group Inc.,3.5,Ports & Shipping, Navi Mumbai ,7 other locations
4119,Velvin Paper Products,3.6,Pulp & Paper, Navi Mumbai ,7 other locations
4120,AAK,3.5,Food Processing, Navi Mumbai ,9 other locations
4121,ComUnus Technologies,3.2,IT Services & Consulting, Navi Mumbai ,5 other locations
4122,Spear Logistics,4.5,Logistics, Navi Mumbai ,14 other locations
4123,Midmac Contracting Co. WLL,4.7,Engineering & Construction, Navi Mumbai ,5 other locations
4124,Ultra Laboratories,3.8,Pharma, Navi Mumbai ,6 other locations
4125,Intech Online,3.9,Internet, Navi Mumbai ,9 other locations
4126,SRI SAI HOSPITAL,3.4,Healthcare, Navi Mumbai ,12 other locations
4127,Construction Engineers,4.2,Engineering & Construction, Navi Mumbai ,25 other locations
4128,Navneet Publications (India),4.5,Printing & Publishing, Navi Mumbai ,19 other locations
4129,3Di Systems,3.6,Software Product, Navi Mumbai ,6 other locations
4130,Himalaya Baby Care,3.9,Pharma, Navi Mumbai ,31 other locations
4131,Sumeet Facilities,4.2,Facility Management Services, Navi Mumbai ,11 other locations
4132,Tejora,3.9,IT Services & Consulting, Navi Mumbai ,6 other locations
4133,Tiger Logistics India,3.6,Logistics, Navi Mumbai ,8 other locations
4134,Alepo Technologies,2.9,Telecom, Navi Mumbai ,2 other locations
4135,NAOS Skin Care India,3.8,Pharma, Navi Mumbai ,9 other locations
4136,Goodera,2.8,Software Product, Navi Mumbai ,5 other locations
4137,VuNet Systems,2.7,Software Product, Navi Mumbai ,6 other locations
4138,StarLink Logistics,3.9,Urban Transport, Navi Mumbai ,22 other locations
4139,Hoppoo Lifestyle India,3.0,Marketing & Advertising, Navi Mumbai ,10 other locations
4140,Vaishnavi Group,4.4,Real Estate, Navi Mumbai ,10 other locations
4141,SecurEyes,2.8,Software Product, Navi Mumbai ,5 other locations
4142,NuvoEx,4.1,Logistics, Navi Mumbai ,14 other locations
4143,Jawad Business Group,4.4,Retail, Navi Mumbai ,12 other locations
4144,Netafim Agricultural Financing Agency,4.3,Financial Services, Navi Mumbai ,11 other locations
4145,HI-Tech Outsourcing Services,2.8,IT Services & Consulting, Navi Mumbai ,12 other locations
4146,ISS Softtech,4.2,Financial Services, Navi Mumbai ,4 other locations
4147,Freightify,3.5,Internet, Navi Mumbai ,2 other locations
4148,Adroit Corporate Services,2.0,IT Services & Consulting, Navi Mumbai ,4 other locations
4149,Northern Marine Management,3.6,Urban Transport, Navi Mumbai ,4 other locations
4150,Poshs Cinoti,3.0,Engineering & Construction, Navi Mumbai ,5 other locations
4151,Tridhaatu Realty And Infra,2.7,Real Estate, Navi Mumbai ,2 other locations
4152,OZiva,3.9,Internet, Navi Mumbai ,6 other locations
4153,Broadcast Audience Research Council,3.8,Media & Entertainment, Navi Mumbai ,7 other locations
4154,AlphaSense,3.0,Software Product, Navi Mumbai ,5 other locations
4155,Esskay,3.8,IT Services & Consulting, Navi Mumbai ,13 other locations
4156,Better Communications,2.5,Marketing & Advertising, Navi Mumbai ,4 other locations
4157,Ecotech IT Solutions,2.9,IT Services & Consulting, Navi Mumbai ,5 other locations
4158,Diasys Diagnostics India,3.2,Medical Equipment, Navi Mumbai ,14 other locations
4159,Hensel Electric India,4.1,Electrical Equipment, Navi Mumbai ,19 other locations
4160,Neelkanth Group,3.4,Real Estate, Navi Mumbai ,20 other locations
4161,NSH Nasser Saeed AlHajri Co. Qatar,4.0,Engineering & Construction, Navi Mumbai ,15 other locations
4162,Reliance Lifestyle Holdings,3.5,Retail, Navi Mumbai ,16 other locations
4163,ASCENT STAFFING SOLUTIONS,4.1,Recruitment, Navi Mumbai ,15 other locations
4164,GE Appliances,3.8,Consumer Electronics & Appliances, Navi Mumbai ,3 other locations
4165,V2 Tech Ventures,2.7,IT Services & Consulting, Navi Mumbai ,5 other locations
4166,Commtel Networks,3.7,Telecom, Navi Mumbai ,11 other locations
4167,College Of Nursing,4.2,Education & Training, Navi Mumbai ,35 other locations
4168,Jyoti International Foods,2.9,Logistics, Navi Mumbai ,10 other locations
4169,Alembic Real Estate,3.0,Real Estate, Navi Mumbai ,4 other locations
4170,Vedant Dyestuff & Intermediates,2.3,Chemicals, Navi Mumbai ,2 other locations
4171,Seshaasai Business Forms,3.9,Financial Services, Navi Mumbai ,11 other locations
4172,TECHINT INDIA,4.0,Engineering & Construction, Navi Mumbai ,6 other locations
4173,Tooltech Global Engineering,2.9,Industrial Machinery, Navi Mumbai ,4 other locations
4174,National Commodity & Derivatives Exchange,4.4,Investment Banking / Venture Capital / Private Equity, Navi Mumbai ,5 other locations
4175,Chemistry,4.1,Internet, Navi Mumbai ,20 other locations
4176,T7e Aftermarket Connect,3.6,Marketing & Advertising, Navi Mumbai ,11 other locations
4177,The Investment Trust of India,3.6,Financial Services, Navi Mumbai ,22 other locations
4178,Apurvakriti Infrastructure,4.2,Engineering & Construction, Navi Mumbai ,13 other locations
4179,FCB Ulka Advertising,3.4,Marketing & Advertising, Navi Mumbai ,7 other locations
4180,Perennial Technologies,3.7,Industrial Machinery, Navi Mumbai ,8 other locations
4181,Ramakrishna Hospital,3.5,Healthcare, Navi Mumbai ,10 other locations
4182,Provident Housing,3.6,Real Estate, Navi Mumbai ,8 other locations
4183,Bedmutha Industries,4.1,Iron & Steel, Navi Mumbai ,7 other locations
4184,Rhino Services,3.4,Industrial Machinery, Navi Mumbai ,16 other locations
4185,Sysmex,3.6,Internet, Navi Mumbai ,15 other locations
4186,Melzer Chemicals,3.8,Chemicals, Navi Mumbai ,7 other locations
4187,Renoir Consulting,3.5,Management Consulting, Navi Mumbai ,6 other locations
4188,Punjab Renewable Energy Systems,4.3,Power, Navi Mumbai ,17 other locations
4189,Moral Group of Companies,3.3,Financial Services, Navi Mumbai ,15 other locations
4190,Hilda Automation,2.9,Financial Services, Navi Mumbai ,6 other locations
4191,Mi Lifestyle Marketing,4.4,Retail, Navi Mumbai ,23 other locations
4192,Modison Metals,2.6,Electrical Equipment, Navi Mumbai ,5 other locations
4193,Khidmah,4.0,Facility Management Services, Navi Mumbai ,8 other locations
4194,Rourkela Steel Plant,3.9,Iron & Steel, Navi Mumbai ,4 other locations
4195,Niscom Tele Infra,3.8,Telecom, Navi Mumbai ,7 other locations
4196,Rubix,2.9,Internet, Navi Mumbai ,7 other locations
4197,Sbc Exports,2.9,Fashion & Textile, Navi Mumbai ,18 other locations
4198,All Services Global,3.8,Facility Management Services, Navi Mumbai ,11 other locations
4199,AXIS SERVICES,4.5,Recruitment, Navi Mumbai ,11 other locations
4200,Aegis Associates,3.7,Healthcare, Navi Mumbai ,16 other locations
4201,Max Speciality Films,3.8,Other, Navi Mumbai ,10 other locations
4202,IOT Anwesha Engineering & Construction,4.3,Engineering & Construction, Navi Mumbai ,10 other locations
4203,iGenetic Diagnostics,3.3,Healthcare, Navi Mumbai ,11 other locations
4204,Sara Technologies,3.8,IT Services & Consulting, Navi Mumbai ,6 other locations
4205,King Metal Works,3.9,Metals & Mining, Navi Mumbai ,4 other locations
4206,Entrust Software Solutions,3.5,Software Product, Navi Mumbai ,5 other locations
4207,Hfcl Infotel,4.3,Telecom, Navi Mumbai ,27 other locations
4208,K Raheja Constructions,2.8,Engineering & Construction, Navi Mumbai ,6 other locations
4209,AHOM Technologies,3.7,Software Product, Navi Mumbai ,3 other locations
4210,Elbrit Life Sciences,3.4,Pharma, Navi Mumbai ,19 other locations
4211,Carnival Group,3.8,Media & Entertainment, Navi Mumbai ,12 other locations
4212,Carnival UK,4.1,Sports & Recreation, Navi Mumbai ,3 other locations
