,company name,ratings,company_type,location,other_loc
1366,AI Airport Services,3.3,Aviation, Pune ,59 other locations
1367,Writer Information Management Services,3.2,BPO, Pune ,67 other locations
1368,Mynd Solutions Private,3.6,BPO, Pune ,33 other locations
1369,Delta Electronics,3.9,Electronics Manufacturing, Pune ,43 other locations
1370,Transsion,3.9,Consumer Electronics & Appliances, Pune ,63 other locations
1371,Thriveni Earthmovers,4.0,Metals & Mining, Pune ,44 other locations
1372,Lovely Professional University,3.4,Education & Training, Pune ,29 other locations
1373,Experis IT,2.9,Recruitment, Pune ,35 other locations
1374,HSBC Bank,3.9,Banking, Pune ,38 other locations
1375,Bristlecone,3.6,IT Services & Consulting, Pune ,15 other locations
1376,HRH Next Services,2.9,BPO, Pune ,23 other locations
1377,Goodyear,3.6,Auto Components, Pune ,64 other locations
1378,Titan Eye Plus,4.1,Other, Pune ,131 other locations
1379,Csc E Governance Services,3.8,Government, Pune ,201 other locations
1380,Ramky Infrastructure,4.2,Engineering & Construction, Pune ,51 other locations
1381,Flash Electronics,3.6,Electronics Manufacturing, Pune ,23 other locations
1382,Koch Business Solutions,3.2,IT Services & Consulting, Pune ,11 other locations
1383,Bahwan CyberTek,3.4,IT Services & Consulting, Pune ,21 other locations
1384,Volkswagen Group Technology Solution,3.9,IT Services & Consulting, Pune ,14 other locations
1385,Visteon,3.2,Auto Components, Pune ,21 other locations
1386,NSB Bpo Solutions,2.9,BPO, Pune ,84 other locations
1387,Wuerth,3.5,Industrial Machinery, Pune ,65 other locations
1388,Caparo Engineering India,4.0,Auto Components, Pune ,34 other locations
1389,Apple,4.3,Consumer Electronics & Appliances, Pune ,104 other locations
1390,Moglix,3.3,Internet, Pune ,38 other locations
1391,URC Construction,3.7,Engineering & Construction, Pune ,49 other locations
1392,Bharat Serums and Vaccines,4.0,Pharma, Pune ,65 other locations
1393,Healthians,4.2,Internet, Pune ,47 other locations
1394,Bisk Farm,4.0,Food Processing, Pune ,132 other locations
1395,Testbook.com,3.4,EdTech, Pune ,31 other locations
1396,Micro Turners,3.8,Auto Components, Pune ,42 other locations
1397,Writer Corporation,3.4,Logistics, Pune ,84 other locations
1398,Asb International,3.7,Industrial Machinery, Pune ,23 other locations
1399,TTK Prestige,3.8,Consumer Electronics & Appliances, Pune ,82 other locations
1400,Razorpay,3.4,FinTech, Pune ,26 other locations
1401,Future Supply Chain Solutions,4.3,Logistics, Pune ,70 other locations
1402,Home First Finance Company India,3.6,NBFC, Pune ,101 other locations
1403,Cohesity,3.8,Software Product, Pune ,47 other locations
1404,Patel Engineering,4.0,Engineering & Construction, Pune ,67 other locations
1405,Ascendion,3.4,IT Services & Consulting, Pune ,16 other locations
1406,Infor Global Solution,3.9,Software Product, Pune ,9 other locations
1407,LEAP India Limited,4.6,Packaging, Pune ,47 other locations
1408,Government of India,4.2,Government, Pune ,159 other locations
1409,Eastman Auto and Power Limited,3.9,Electronics Manufacturing, Pune ,69 other locations
1410,Ness Digital Engineering,3.3,IT Services & Consulting, Pune ,11 other locations
1411,Orient Cement,4.4,Building Material, Pune ,70 other locations
1412,ChannelPlay,3.8,Marketing & Advertising, Pune ,92 other locations
1413,Diebold Nixdorf,3.6,Software Product, Pune ,44 other locations
1414,Medtronic,3.9,Medical Equipment, Pune ,45 other locations
1415,NextComm Corporation,4.8,Software Product, Pune ,8 other locations
1416,Redington,4.0,Hardware & Networking, Pune ,48 other locations
1417,IHG,3.6,Hospitality, Pune ,46 other locations
1418,Livpure,3.8,Consumer Electronics & Appliances, Pune ,81 other locations
1419,Cotiviti,3.6,Analytics & KPO, Pune ,10 other locations
1420,Wolters Kluwer,3.8,Software Product, Pune ,16 other locations
1421,PPG Asian Paints,3.9,Chemicals, Pune ,56 other locations
1422,Central Bank of India,3.9,Banking, Pune ,195 other locations
1423,DAV Public School,3.9,Education & Training, Pune ,153 other locations
1424,TVS Electronics,3.7,Electronics Manufacturing, Pune ,72 other locations
1425,Keventer,3.8,FMCG, Pune ,64 other locations
1426,YOKOGAWA,3.8,Industrial Automation, Pune ,23 other locations
1427,Surya Roshni,4.1,Building Material, Pune ,73 other locations
1428,Kutumbh Care,4.0,Recruitment, Pune ,162 other locations
1429,BASF,4.2,Chemicals, Pune ,91 other locations
1430,Solv,3.6,Internet, Pune ,140 other locations
1431,CtrlS,3.6,IT Services & Consulting, Pune ,17 other locations
1432,Housing.com,3.5,Internet, Pune ,42 other locations
1433,L&T Power,3.9,Power, Pune ,97 other locations
1434,Rane NSK Steering Systems,4.0,Auto Components, Pune ,26 other locations
1435,PrimEra Medical Technologies,3.6,IT Services & Consulting, Pune ,14 other locations
1436,Emami Agrotech,3.9,Food Processing, Pune ,65 other locations
1437,Triveni Engineering & Industries,4.1,Food Processing, Pune ,58 other locations
1438,SG Analytics,2.6,Analytics & KPO, Pune ,12 other locations
1439,Nephroplus,3.8,Healthcare, Pune ,110 other locations
1440,Tredence,3.4,IT Services & Consulting, Pune ,9 other locations
1441,Nomura Holdings,3.7,Investment Banking / Venture Capital / Private Equity, Pune ,11 other locations
1442,Vizag Steel,4.0,Iron & Steel, Pune ,29 other locations
1443,R.V.R. PROJECTS,3.9,Engineering & Construction, Pune ,65 other locations
1444,Dhanuka Agritech,3.7,Agro Chemicals, Pune ,108 other locations
1445,Osource Global,3.5,BPO, Pune ,25 other locations
1446,PeopleStrong,3.4,Recruitment, Pune ,20 other locations
1447,EPL Limited,3.7,Packaging, Pune ,35 other locations
1448,Dodla Dairy,4.2,Food Processing, Pune ,72 other locations
1449,Sandvik Asia,4.0,Industrial Machinery, Pune ,37 other locations
1450,Videocon d2h,3.9,Internet, Pune ,117 other locations
1451,Autoliv,4.0,Auto Components, Pune ,22 other locations
1452,Trianz,3.4,IT Services & Consulting, Pune ,8 other locations
1453,Y-Axis Overseas Careers,3.7,Other, Pune ,17 other locations
1454,Ingram Micro,3.6,IT Services & Consulting, Pune ,48 other locations
1455,Bridgestone - Global Capability Center,4.0,Auto Components, Pune ,60 other locations
1456,Saint Gobain Glass,3.8,Building Material, Pune ,57 other locations
1457,Leverage Edu,4.1,EdTech, Pune ,21 other locations
1458,Jubilant Ingrevia,3.8,Chemicals, Pune ,32 other locations
1459,Orient Technologies,3.6,IT Services & Consulting, Pune ,49 other locations
1460,TIAA Global Business Services,3.7,Financial Services, Pune ,10 other locations
1461,Epicenter Technologies,3.3,BPO, Pune ,8 other locations
1462,Corteva Agriscience,4.2,Agro Chemicals, Pune ,104 other locations
1463,Office Beacon,4.6,BPO, Pune ,19 other locations
1464,Marlabs,3.5,IT Services & Consulting, Pune ,12 other locations
1465,Mahindra Integrated Business Solutions,3.5,BPO, Pune ,83 other locations
1466,Lohia Corp,4.0,Industrial Machinery, Pune ,21 other locations
1467,Optimum Infosystem,3.2,IT Services & Consulting, Pune ,16 other locations
1468,Progressive Infovision,3.8,Recruitment, Pune ,77 other locations
1469,ReSource Pro,3.8,BPO, Pune ,9 other locations
1470,Capco Technologies,3.7,IT Services & Consulting, Pune ,17 other locations
1471,JSW Energy,4.1,Power, Pune ,70 other locations
1472,Data Entry,4.3,BPO, Pune ,112 other locations
1473,Quality Austria Central Asia,3.5,Other, Pune ,74 other locations
1474,TransUnion,3.7,Financial Services, Pune ,9 other locations
1475,Nihilent,3.2,IT Services & Consulting, Pune ,8 other locations
1476,Neurealm,3.4,IT Services & Consulting, Pune ,14 other locations
1477,SMC Global Securities,3.4,Financial Services, Pune ,86 other locations
1478,Welspun World,3.6,Building Material, Pune ,48 other locations
1479,Fiat India Automobiles,3.6,Automobile, Pune ,22 other locations
1480,Pennar Industries,3.4,Engineering & Construction, Pune ,30 other locations
1481,Wissen Infotech,3.5,IT Services & Consulting, Pune ,15 other locations
1482,Centaur Pharmaceuticals,3.5,Pharma, Pune ,66 other locations
1483,Yatra,3.3,Travel & Tourism, Pune ,20 other locations
1484,Mindarika,4.0,Auto Components, Pune ,26 other locations
1485,Times Group,3.7,Printing & Publishing, Pune ,48 other locations
1486,DeHaat,3.6,Internet, Pune ,115 other locations
1487,TCI Express,3.9,Logistics, Pune ,80 other locations
1488,My Home Industries,4.0,Building Material, Pune ,70 other locations
1489,The Lalit,3.6,Hospitality, Pune ,30 other locations
1490,Shivalik Small Finance Bank,3.8,Banking, Pune ,41 other locations
1491,Ferrero,3.9,Food Processing, Pune ,101 other locations
1492,Sintex BAPL,3.6,Petrochemicals, Pune ,69 other locations
1493,HCL Healthcare,4.6,Healthcare, Pune ,40 other locations
1494,Magic Edtech,3.6,IT Services & Consulting, Pune ,11 other locations
1495,Kissht Finance,3.8,FinTech, Pune ,84 other locations
1496,NoBrokerHood,2.8,Software Product, Pune ,32 other locations
1497,Mount Litera Zee School,3.7,Education & Training, Pune ,124 other locations
1498,CJ Darcl Logistics Limited,4.0,Logistics, Pune ,82 other locations
1499,Krsnaa Diagnostics,3.7,Healthcare, Pune ,96 other locations
1500,Tejas Networks,3.8,Hardware & Networking, Pune ,34 other locations
1501,CSC,3.5,Financial Services, Pune ,22 other locations
1502,Licious,3.6,Internet, Pune ,38 other locations
1503,Crowne Plaza,4.1,Hospitality, Pune ,37 other locations
1504,RealPage,3.6,Software Product, Pune ,9 other locations
1505,Talentpro,3.8,Recruitment, Pune ,125 other locations
1506,Petpooja,3.9,Software Product, Pune ,62 other locations
1507,Inspirisys Solution,3.7,IT Services & Consulting, Pune ,54 other locations
1508,Electrotherm,4.2,Iron & Steel, Pune ,40 other locations
1509,Forbes Marshall,3.9,Industrial Machinery, Pune ,24 other locations
1510,Welspun Corp,4.0,Iron & Steel, Pune ,29 other locations
1511,NRB Bearings,4.1,Auto Components, Pune ,22 other locations
1512,Continental,3.6,Auto Components, Pune ,50 other locations
1513,NICE,3.5,Software Product, Pune ,15 other locations
1514,ANAROCK Property Consultants,3.5,Real Estate, Pune ,31 other locations
1515,B.L. Kashyap & Sons,3.8,Engineering & Construction, Pune ,26 other locations
1516,Elite Elevators,4.1,Industrial Machinery, Pune ,41 other locations
1517,ICA Edu Skills,3.8,Education & Training, Pune ,120 other locations
1518,JoulestoWatts Business Solutions,3.5,IT Services & Consulting, Pune ,16 other locations
1519,Magic Bus India Foundation,3.8,Non-Profit, Pune ,74 other locations
1520,Vikram Solar,3.6,Power, Pune ,43 other locations
1521,Carrier,3.7,Industrial Machinery, Pune ,51 other locations
1522,GKN,3.8,Industrial Automation, Pune ,28 other locations
1523,Philips Innovation Campus,3.7,Software Product, Pune ,20 other locations
1524,3M,4.0,Electronics Manufacturing, Pune ,54 other locations
1525,Ebixcash Global Services,3.2,BPO, Pune ,40 other locations
1526,Varthana,4.0,NBFC, Pune ,80 other locations
1527,Narayana e-Techno School,3.7,Education & Training, Pune ,99 other locations
1528,Surin Automotive,3.8,Industrial Machinery, Pune ,22 other locations
1529,Turbo Energy,4.2,Auto Components, Pune ,26 other locations
1530,Hitachi Systems Micro Clinic,4.0,IT Services & Consulting, Pune ,79 other locations
1531,Corporate Infotech,3.7,IT Services & Consulting, Pune ,52 other locations
1532,Allcargo Logistics,3.7,Logistics, Pune ,66 other locations
1533,TVS Eurogrip,3.6,Auto Components, Pune ,81 other locations
1534,Hetero Healthcare,3.6,Pharma, Pune ,76 other locations
1535,MothersonSumi INfotech & Designs,3.4,IT Services & Consulting, Pune ,18 other locations
1536,Shivam Autotech,3.6,Auto Components, Pune ,22 other locations
1537,Danfoss Industries,3.9,Industrial Machinery, Pune ,21 other locations
1538,Trigent Software,3.3,IT Services & Consulting, Pune ,31 other locations
1539,Impetus Technologies,3.4,IT Services & Consulting, Pune ,14 other locations
1540,Netmeds.com,3.8,Internet, Pune ,125 other locations
1541,Airports Authority of India,4.1,Aviation, Pune ,89 other locations
1542,Okaya Power,3.7,Electrical Equipment, Pune ,89 other locations
1543,FCC Clutch,3.8,Auto Components, Pune ,26 other locations
1544,Avalon Technologies,3.8,Electronics Manufacturing, Pune ,16 other locations
1545,Collegedunia,2.9,Internet, Pune ,28 other locations
1546,ShareChat,3.6,Internet, Pune ,42 other locations
1547,Me n Moms,4.2,Retail, Pune ,65 other locations
1548,Family Health Plan,3.7,Insurance, Pune ,37 other locations
1549,Pyramid IT Consulting,3.0,Recruitment, Pune ,24 other locations
1550,Reliance Jewels,3.9,Jewellery, Pune ,131 other locations
1551,Suroj Buildcon,4.1,Engineering & Construction, Pune ,44 other locations
1552,ACKO,3.5,Insurance, Pune ,13 other locations
1553,ITC Limited Foods Division,3.9,Food Processing, Pune ,75 other locations
1554,Dr. Batras' Positive Health Clinic,3.7,Healthcare, Pune ,87 other locations
1555,HDFC Asset Management Company,4.1,Financial Services, Pune ,139 other locations
1556,South Indian Bank,3.3,Banking, Pune ,83 other locations
1557,UKB Electronics Limited,3.6,Electronics Manufacturing, Pune ,23 other locations
1558,Geojit Financial Services,3.3,Financial Services, Pune ,136 other locations
1559,Sapphire Foods India,3.8,Hospitality, Pune ,64 other locations
1560,Columbia Asia,4.6,Healthcare, Pune ,19 other locations
1561,NetConnectGlobal,3.1,IT Services & Consulting, Pune ,43 other locations
1562,ThoughtWorks,3.9,IT Services & Consulting, Pune ,11 other locations
1563,Nucleus Software Exports,3.4,Software Product, Pune ,12 other locations
1564,Central Reserve Police Force,4.6,Government, Pune ,96 other locations
1565,Ugam Solution,3.5,IT Services & Consulting, Pune ,14 other locations
1566,Gestamp,3.6,Auto Components, Pune ,13 other locations
1567,Carnival Cruise Lines,4.2,Sports & Recreation, Pune ,31 other locations
1568,Polaris Consulting,4.0,IT Services & Consulting, Pune ,18 other locations
1569,National Stock Exchange of India,3.6,Financial Services, Pune ,33 other locations
1570,Kajaria Ceramics,3.8,Building Material, Pune ,81 other locations
1571,Sintex Industries,4.0,Industrial Machinery, Pune ,58 other locations
1572,Shriram Automall,4.0,Internet, Pune ,107 other locations
1573,Becton Dickinson,4.0,Medical Equipment, Pune ,36 other locations
1574,Kaizen IT Services,4.0,IT Services & Consulting, Pune ,89 other locations
1575,Royaloak Incorporation,3.7,Furniture & Furnishing, Pune ,48 other locations
1576,Royal Caribbean International,4.2,Sports & Recreation, Pune ,25 other locations
1577,Maharashtra Seamless,3.5,Building Material, Pune ,25 other locations
1578,Sl Lumax,3.4,Auto Components, Pune ,16 other locations
1579,Agrostar,3.9,Internet, Pune ,51 other locations
1580,Jain Irrigation Systems,3.7,Agriculture, Pune ,89 other locations
1581,Holiday Inn,4.0,Hospitality, Pune ,61 other locations
1582,Monte Carlo,4.2,Fashion & Textile, Pune ,103 other locations
1583,Einfochips,3.5,IT Services & Consulting, Pune ,13 other locations
1584,Grab A Grub Services,3.9,Logistics, Pune ,112 other locations
1585,Sudarshan Chemical Industries,3.9,Chemicals, Pune ,26 other locations
1586,IDBI Intech Limited,3.2,IT Services & Consulting, Pune ,28 other locations
1587,IRB Infrastructure,3.9,Engineering & Construction, Pune ,71 other locations
1588,Godrej Industries,4.0,Real Estate, Pune ,68 other locations
1589,Bridge & Roof Co,3.5,Engineering & Construction, Pune ,64 other locations
1590,Mavenir Systems,3.3,IT Services & Consulting, Pune ,19 other locations
1591,bp,3.7,Oil & Gas, Pune ,13 other locations
1592,Renovision Automation Services,3.3,IT Services & Consulting, Pune ,70 other locations
1593,Annalect,3.4,Marketing & Advertising, Pune ,13 other locations
1594,Sasken,3.6,IT Services & Consulting, Pune ,12 other locations
1595,Chaitanya India Fin Credit,4.0,NBFC, Pune ,168 other locations
1596,Wissen Technology,3.7,IT Services & Consulting, Pune ,9 other locations
1597,Aster Dm Healthcare,3.6,Healthcare, Pune ,40 other locations
