,company name,ratings,company_type,location,other_loc
3886,AONE OUTSOURCING SOLUTIONS,4.7,Financial Services, Chennai ,7 other locations
3887,Apache Footwear,3.6,Fashion & Textile, Chennai ,10 other locations
3888,Maharaja Agrasen Hospital,3.7,Healthcare, Chennai ,13 other locations
3889,Thejo Engineering,4.0,Engineering & Construction, Chennai ,34 other locations
3890,RJ Corp,4.3,Retail, Chennai ,39 other locations
3891,VIS Networks,3.9,Telecom, Chennai ,19 other locations
3892,JNET Technologies,3.8,IT Services & Consulting, Chennai ,25 other locations
3893,Aditi Consulting,3.5,IT Services & Consulting, Chennai ,7 other locations
3894,Cholayil Private Limited,4.1,FMCG, Chennai ,32 other locations
3895,Kohler Power,4.0,Power, Chennai ,13 other locations
3896,MyCaptain,3.5,Internet, Chennai ,9 other locations
3897,KC Overseas Education,3.6,EdTech, Chennai ,27 other locations
3898,Saudi Electricity Company,4.2,Power, Chennai ,20 other locations
3899,Amentum,4.0,Defence & Aerospace, Chennai ,22 other locations
3900,Green Gene Enviro Protection And Infrastructure,3.6,Waste Management, Chennai ,27 other locations
3901,Indel Money,3.9,NBFC, Chennai ,71 other locations
3902,Sun Direct TV,3.8,Telecom, Chennai ,51 other locations
3903,OEN India,4.1,Auto Components, Chennai ,12 other locations
3904,DNEG CREATIVE SERVICES,3.1,Animation & VFX, Chennai ,15 other locations
3905,Beckman Coulter,3.4,Medical Equipment, Chennai ,18 other locations
3906,Rudrabhishek Enterprises,3.3,Urban Transport, Chennai ,32 other locations
3907,SACHA Engineering,3.4,IT Services & Consulting, Chennai ,9 other locations
3908,J Mitra And Co,3.8,Medical Equipment, Chennai ,23 other locations
3909,Army Medical Corps,4.8,Healthcare, Chennai ,31 other locations
3910,Margadarsi Chit Fund,3.9,Financial Services, Chennai ,32 other locations
3911,Jesons Industries,3.6,Chemicals, Chennai ,12 other locations
3912,Empower Pragati,3.7,Education & Training, Chennai ,54 other locations
3913,SOS Children's Village,3.4,Non-Profit, Chennai ,32 other locations
3914,VDart,4.0,IT Services & Consulting, Chennai ,6 other locations
3915,ICT Service Management Solutions,3.4,IT Services & Consulting, Chennai ,11 other locations
3916,Godrej Appliances,3.7,Consumer Electronics & Appliances, Chennai ,45 other locations
3917,Windsor Machines,4.1,Industrial Machinery, Chennai ,18 other locations
3918,Manitou Equipment India,4.2,Industrial Machinery, Chennai ,11 other locations
3919,Vivimed Labs,3.4,Chemicals, Chennai ,12 other locations
3920,Jubilant Motorworks,4.0,Automobile, Chennai ,18 other locations
3921,Sleepwell,4.2,Furniture & Furnishing, Chennai ,69 other locations
3922,ILJIN AUTOMOTIVE,3.7,Automobile, Chennai ,13 other locations
3923,Jasmin Infotech,3.9,Hardware & Networking, Chennai ,2 other locations
3924,Black & Veatch,4.1,Engineering & Construction, Chennai ,13 other locations
3925,Besant Technologies,3.7,Education & Training, Chennai ,11 other locations
3926,Mobile Premier League,3.6,Gaming, Chennai ,12 other locations
3927,Venus Home Appliances,4.0,Consumer Electronics & Appliances, Chennai ,32 other locations
3928,Linux Laboratories,3.7,Pharma, Chennai ,34 other locations
3929,Sterling and Wilson Renewable Energy,4.2,Power, Chennai ,30 other locations
3930,Montra Electric,3.7,Automobile, Chennai ,26 other locations
3931,Amphenol Fci,3.8,Electrical Equipment, Chennai ,9 other locations
3932,Sri Ramachandra Institute of Higher Education and Research,3.9,Education & Training, Chennai ,10 other locations
3933,Flender,3.7,Industrial Machinery, Chennai ,5 other locations
3934,Redington Group,3.9,IT Services & Consulting, Chennai ,19 other locations
3935,Gleeds Hooloomann Consulting,4.2,Real Estate, Chennai ,20 other locations
3936,Epson,4.2,IT Services & Consulting, Chennai ,52 other locations
3937,Tonglit Autogistic,3.6,Logistics, Chennai ,14 other locations
3938,Ministry of Home Affairs,4.2,Government, Chennai ,30 other locations
3939,i-exceed technology solutions,2.7,FinTech, Chennai ,6 other locations
3940,Green Park Hotels,4.2,Hospitality, Chennai ,14 other locations
3941,Emiza Supply Chain Services Private Limited,3.5,Logistics, Chennai ,19 other locations
3942,Blackbuck Insights,3.8,IT Services & Consulting, Chennai ,13 other locations
3943,EDR Continuous Information,2.9,IT Services & Consulting, Chennai ,2 other locations
3944,Cosmos Impex,4.2,Industrial Machinery, Chennai ,20 other locations
3945,Simplify Healthcare,2.7,Software Product, Chennai ,3 other locations
3946,Three D Integrated Solutions Ltd,3.2,Aviation, Chennai ,27 other locations
3947,Axalta Coating Systems,4.0,Chemicals, Chennai ,24 other locations
3948,Jabsons Foods,4.1,Food Processing, Chennai ,32 other locations
3949,S.R.Batliboi & Co.,3.0,Accounting & Auditing, Chennai ,15 other locations
3950,Google Maps,4.8,Internet, Chennai ,27 other locations
3951,Orbit Techsol,3.7,IT Services & Consulting, Chennai ,21 other locations
3952,Boston Institute of Analytics,4.2,Education & Training, Chennai ,13 other locations
3953,LS Automotive India,3.5,Auto Components, Chennai ,6 other locations
3954,Tata Asset Management Private Limited,3.7,Financial Services, Chennai ,52 other locations
3955,The Chennai Silks,3.5,Fashion & Textile, Chennai ,21 other locations
3956,Fiat Chrysler Automobiles,3.7,Automobile, Chennai ,12 other locations
3957,Rajapushpa Properties,3.9,Real Estate, Chennai ,5 other locations
3958,Expeditors International,3.8,Logistics, Chennai ,22 other locations
3959,CIGNEX,3.8,IT Services & Consulting, Chennai ,11 other locations
3960,Hyundai Heavy Industries,3.7,Industrial Machinery, Chennai ,17 other locations
3961,DSM Infocom,2.7,IT Services & Consulting, Chennai ,38 other locations
3962,Revolt Motors,3.2,Internet, Chennai ,22 other locations
3963,Illusion Dental Laboratory,3.3,Medical Equipment, Chennai ,27 other locations
3964,Shipco It,3.6,IT Services & Consulting, Chennai ,4 other locations
3965,Stats Perform,3.5,Sports & Recreation, Chennai ,4 other locations
3966,Comcast India Engineering Center,3.8,Software Product, Chennai ,3 other locations
3967,Rexel,3.6,Industrial Automation, Chennai ,25 other locations
3968,Celio Future Fashion,4.5,Retail, Chennai ,47 other locations
3969,Hi-Tech,3.6,Education & Training, Chennai ,57 other locations
3970,Centillion Solutions and Services,3.9,IT Services & Consulting, Chennai ,70 other locations
3971,In2IT Technologies,3.3,IT Services & Consulting, Chennai ,15 other locations
3972,Tata Institute of Social Sciences,4.3,Education & Training, Chennai ,36 other locations
3973,The Souled Store,3.2,Fashion & Textile, Chennai ,18 other locations
3974,Connectwell Industries,3.7,Electronics Manufacturing, Chennai ,13 other locations
3975,DesignCafe,3.3,Architecture & Interior Design, Chennai ,9 other locations
3976,Roots Multiclean,4.0,Industrial Machinery, Chennai ,27 other locations
3977,Profinch Solutions,3.6,FinTech, Chennai ,6 other locations
3978,Btl Epc,3.2,Industrial Machinery, Chennai ,20 other locations
3979,FedServ,3.6,Banking, Chennai ,22 other locations
3980,Fortune Marketing,3.7,Hardware & Networking, Chennai ,31 other locations
3981,Cogniter Technologies,3.4,IT Services & Consulting, Chennai ,21 other locations
3982,CDM Smith,3.6,Engineering & Construction, Chennai ,27 other locations
3983,Zuari Agro Chemicals,3.9,Agro Chemicals, Chennai ,55 other locations
3984,Apps Associates,3.9,IT Services & Consulting, Chennai ,6 other locations
3985,i-Source Infosystems,3.6,IT Services & Consulting, Chennai ,17 other locations
3986,International Travel House,4.0,Hospitality, Chennai ,20 other locations
3987,AB Mauri India,3.9,Food Processing, Chennai ,31 other locations
3988,Zydus Pharma,3.7,Pharma, Chennai ,40 other locations
3989,Primus Techsystems,3.4,IT Services & Consulting, Chennai ,10 other locations
3990,Ami Polymer,3.6,Medical Equipment, Chennai ,13 other locations
3991,India Post Payments Bank,4.3,Government, Chennai ,85 other locations
3992,L&T Infrastructure Development Projects,3.9,Engineering & Construction, Chennai ,40 other locations
3993,ASK-EHS Engineering & Consultants,3.6,Engineering & Construction, Chennai ,31 other locations
3994,Massive Restaurants,3.8,Hospitality, Chennai ,18 other locations
3995,World Health Organization,3.9,Government, Chennai ,85 other locations
3996,Philip Morris International,4.2,FMCG, Chennai ,42 other locations
3997,Azure Hospitality,4.1,Hospitality, Chennai ,13 other locations
3998,Mentorsity,4.4,EdTech, Chennai ,11 other locations
3999,Gulf Asia Contracting,3.3,Engineering & Construction, Chennai ,21 other locations
4000,Oxyzo Financial Services,3.3,Financial Services, Chennai ,26 other locations
4001,PS Group,3.6,Real Estate, Chennai ,9 other locations
4002,Mantra Softech,3.9,IT Services & Consulting, Chennai ,23 other locations
4003,Value Rcm Solutions,4.2,Analytics & KPO, Chennai ,1 other locations
4004,BookMyShow,3.7,Internet, Chennai ,13 other locations
4005,Acma Computers,3.2,IT Services & Consulting, Chennai ,18 other locations
4006,KerryIndev Logistics,3.8,Logistics, Chennai ,32 other locations
4007,Hogarth Worldwide,3.4,Marketing & Advertising, Chennai ,7 other locations
4008,Competition Team Technology,3.5,Electronics Manufacturing, Chennai ,4 other locations
4009,Kumaran Systems,3.4,IT Services & Consulting, Chennai ,5 other locations
4010,CoLive,3.9,Real Estate, Chennai ,9 other locations
4011,Rimini Street,4.0,IT Services & Consulting, Chennai ,2 other locations
4012,NTC Logistics India,4.0,Logistics, Chennai ,23 other locations
4013,Danblock Brakes,3.9,Industrial Machinery, Chennai ,8 other locations
4014,Eagle Infra,4.1,Engineering & Construction, Chennai ,46 other locations
4015,Sunera Technologies,3.5,IT Services & Consulting, Chennai ,5 other locations
4016,ARC Document Solutions,2.7,Printing & Publishing, Chennai ,4 other locations
4017,Object Technology Solutions,3.8,IT Services & Consulting, Chennai ,11 other locations
4018,Royal Cyber,3.3,IT Services & Consulting, Chennai ,9 other locations
4019,A2Z Infraservices,4.0,Facility Management Services, Chennai ,22 other locations
4020,Nyx-medical Solutions,3.2,Analytics & KPO, Chennai ,7 other locations
4021,Vegrow,3.8,Internet, Chennai ,25 other locations
4022,Stumpp Schuele & Somappa Springs,3.5,Industrial Machinery, Chennai ,8 other locations
4023,Prione Business Services,4.4,Retail, Chennai ,25 other locations
4024,Sistema Shyam Teleservices,4.9,Telecom, Chennai ,43 other locations
4025,INFRES METHODEX,3.1,Industrial Automation, Chennai ,40 other locations
4026,Cheema Boilers,4.3,Industrial Machinery, Chennai ,13 other locations
4027,CENTRUM HOUSING FINANCE,3.9,Financial Services, Chennai ,65 other locations
4028,Eglo India,3.4,Architecture & Interior Design, Chennai ,9 other locations
4029,Dew Solutions,3.6,IT Services & Consulting, Chennai ,11 other locations
4030,Apollo Telehealth Services,3.9,Healthcare, Chennai ,40 other locations
4031,Soch Apparels,4.4,Fashion & Textile, Chennai ,40 other locations
4032,Maksat Technologies,3.3,Telecom, Chennai ,36 other locations
4033,C-quel Management Services,4.3,Accounting & Auditing, Chennai ,14 other locations
4034,Celon Laboratories,3.3,Pharma, Chennai ,24 other locations
4035,Mitsubishi Power India,4.4,Industrial Machinery, Chennai ,15 other locations
4036,Childline India Foundation,4.3,Non-Profit, Chennai ,66 other locations
4037,CPC Diagnostics,3.8,Medical Equipment, Chennai ,28 other locations
4038,Krystal Integrated Services Limited,4.1,Facility Management Services, Chennai ,24 other locations
4039,Li & Fung,3.9,Electrical Equipment, Chennai ,12 other locations
4040,Ubique Systems,3.8,Recruitment, Chennai ,11 other locations
4041,Jeena & Company,3.5,Logistics, Chennai ,24 other locations
4042,Oxford University Press,3.3,Printing & Publishing, Chennai ,28 other locations
4043,Sims Hospital,4.0,Healthcare, Chennai ,18 other locations
4044,Aarav Global Products & Services Private Limited,2.4,IT Services & Consulting, Chennai ,8 other locations
4045,Oliva Skin and Hair Clinics,3.7,Healthcare, Chennai ,11 other locations
4046,Toyo INK,4.2,Chemicals, Chennai ,14 other locations
4047,Burman Hospitality,3.8,Hospitality, Chennai ,26 other locations
4048,Dr. Willmar Schwabe India,3.9,Healthcare, Chennai ,28 other locations
4049,Timezone Entertainment,3.5,Events, Chennai ,34 other locations
4050,Apollo Spectra Hospitals,4.4,Healthcare, Chennai ,20 other locations
4051,The Pride Hotel,3.1,Hospitality, Chennai ,22 other locations
4052,Ess Kay Group,3.6,Industrial Machinery, Chennai ,15 other locations
4053,Four Seasons Hotel,3.8,Hospitality, Chennai ,20 other locations
4054,INDIA TODAY GROUP,3.6,Media & Entertainment, Chennai ,11 other locations
4055,Wepsol,3.5,IT Services & Consulting, Chennai ,21 other locations
4056,Carwale,3.5,Internet, Chennai ,21 other locations
4057,Source One Management Services,3.6,IT Services & Consulting, Chennai ,11 other locations
4058,SrinSoft Technologies,3.4,IT Services & Consulting, Chennai ,5 other locations
4059,Virbac Animal Health,4.0,Pharma, Chennai ,57 other locations
4060,Icl Fincorp,3.3,NBFC, Chennai ,32 other locations
4061,SILA Group (India),3.6,Internet, Chennai ,20 other locations
4062,NMTronics India Private Limited,3.2,Electronics Manufacturing, Chennai ,10 other locations
4063,NRP Projects,4.2,Engineering & Construction, Chennai ,28 other locations
4064,Sequretek It Solutions,3.4,Emerging Technologies, Chennai ,10 other locations
4065,Meritto,3.4,Internet, Chennai ,11 other locations
4066,The Hindu Group,3.9,Printing & Publishing, Chennai ,19 other locations
4067,AMBITION JOB,4.2,Recruitment, Chennai ,27 other locations
4068,Kundan Group,3.2,Jewellery, Chennai ,21 other locations
4069,PPMS Field Marketing,3.9,Marketing & Advertising, Chennai ,34 other locations
4070,Amtex Systems,3.0,IT Services & Consulting, Chennai ,7 other locations
4071,Ayoki Fabricon,3.8,Engineering & Construction, Chennai ,24 other locations
4072,Gangavaram Port,3.5,Ports & Shipping, Chennai ,8 other locations
4073,Bygging India,3.9,Engineering & Construction, Chennai ,34 other locations
4074,Central Institute of Plastics Engineering & Technology,3.8,Education & Training, Chennai ,35 other locations
4075,Accurate Engineering Company,3.2,Industrial Machinery, Chennai ,26 other locations
4076,Swelect Energy Systems,3.9,Electrical Equipment, Chennai ,40 other locations
4077,Capricorn Logistics,3.6,Logistics, Chennai ,23 other locations
4078,Solverminds Solutions and Technologies,3.3,IT Services & Consulting, Chennai ,4 other locations
4079,Godrej Tyson Food,4.0,Food Processing, Chennai ,33 other locations
4080,Tech Mahindra Foundation,4.1,Non-Profit, Chennai ,23 other locations
4081,HomeBazaar.com,3.8,Real Estate, Chennai ,9 other locations
4082,Gates,3.8,Industrial Automation, Chennai ,18 other locations
4083,Qube Cinema Technologies,3.8,Media & Entertainment, Chennai ,11 other locations
4084,DSM SOFT,3.0,IT Services & Consulting, Chennai ,5 other locations
4085,NMDC Steels,3.8,Iron & Steel, Chennai ,16 other locations
4086,Indus Motors,4.0,Automobile, Chennai ,32 other locations
4087,Inspiredge IT Solutions,3.9,IT Services & Consulting, Chennai ,4 other locations
4088,RT Network Solutions,3.4,IT Services & Consulting, Chennai ,33 other locations
4089,U.S. Polo Assn,4.3,Retail, Chennai ,52 other locations
4090,Afflatus Gravures,3.8,Printing & Publishing, Chennai ,12 other locations
4091,SeQuent Scientific,3.7,Pharma, Chennai ,17 other locations
4092,Sigma Supply Chain Solutions,3.4,Logistics, Chennai ,46 other locations
4093,Phenix Construction Technologies,4.0,Engineering & Construction, Chennai ,13 other locations
4094,Experion Developers,4.7,Real Estate, Chennai ,9 other locations
4095,Hurix Systems,3.6,Content Development, Chennai ,4 other locations
4096,Minda Stoneridge Instruments,3.4,Auto Components, Chennai ,7 other locations
4097,IRIS KPO Resourcing,3.8,Analytics & KPO, Chennai ,1 other locations
