,company name,ratings,company_type,location,other_loc
2840,Frugal Testing,4.7,IT Services & Consulting, Indore ,1 other locations
2841,Aqua Group,4.2,Industrial Machinery, Indore ,15 other locations
2842,Spykar Lifestyles,4.0,Fashion & Textile, Indore ,35 other locations
2843,Jupiter Wagons,3.6,Railways, Indore ,10 other locations
2844,ITL Industries,3.8,Industrial Machinery, Indore ,13 other locations
2845,Priyagold Biscuits,2.6,Food Processing, Indore ,37 other locations
2846,Mankind Specialities,3.8,Pharma, Indore ,44 other locations
2847,Sterling Accuris Wellness,4.1,Healthcare, Indore ,15 other locations
2848,Ebix Smartclass Educational Services,4.3,EdTech, Indore ,35 other locations
2849,A2z Infra Engineering,3.8,Engineering & Construction, Indore ,22 other locations
2850,Web Synergies,2.9,IT Services & Consulting, Indore ,9 other locations
2851,ParamInfo,3.6,IT Services & Consulting, Indore ,4 other locations
2852,DUKES,3.7,Food Processing, Indore ,32 other locations
2853,Akshayakalpa,3.9,Internet, Indore ,13 other locations
2854,Wings Pharmaceuticals,3.2,Pharma, Indore ,26 other locations
2855,Noble Hospital,3.8,Healthcare, Indore ,19 other locations
2856,Real Ispat & Power,3.6,Power, Indore ,9 other locations
2857,Growisto,4.4,Marketing & Advertising, Indore ,2 other locations
2858,IndiGrid,4.2,Real Estate, Indore ,27 other locations
2859,Aries Agro,4.2,Agro Chemicals, Indore ,35 other locations
2860,Tide Water Oil,3.8,Oil & Gas, Indore ,33 other locations
2861,Gojavas,4.7,Logistics, Indore ,46 other locations
2862,Arihant Capital Markets,3.4,Financial Services, Indore ,17 other locations
2863,Mas Rural Housing Mortgage Finance,4.1,Financial Services, Indore ,41 other locations
2864,Mittsure Technologies,2.8,Education & Training, Indore ,28 other locations
2865,Minosha,4.0,Hardware & Networking, Indore ,22 other locations
2866,Choice Equity Broking,3.1,Financial Services, Indore ,34 other locations
2867,Robinhood Insurance Broker Limited,3.8,Insurance, Indore ,22 other locations
2868,G.S.E.C,3.1,Logistics, Indore ,15 other locations
2869,Bansal Group,3.5,Education & Training, Indore ,24 other locations
2870,20 Microns,4.1,Chemicals, Indore ,13 other locations
2871,Shalimar Group,4.1,Building Material, Indore ,32 other locations
2872,Continuum Global Solutions,3.6,BPO, Indore ,9 other locations
2873,House of Beauty,3.7,Internet, Indore ,16 other locations
2874,Aravind Eye Hospital,4.1,Healthcare, Indore ,19 other locations
2875,Sahara India Financial Corporation,4.0,Financial Services, Indore ,54 other locations
2876,Sanjay Ghodawat Group,3.4,Food Processing, Indore ,26 other locations
2877,CriticaLog India Private Limited,4.1,Logistics, Indore ,25 other locations
2878,Forever New,4.0,Retail, Indore ,28 other locations
2879,Tilaknagar Industries Ltd.,4.1,Beverage, Indore ,23 other locations
2880,TechNova Imaging Systems,4.1,Printing & Publishing, Indore ,17 other locations
2881,Insurance Company,4.1,Real Estate, Indore ,49 other locations
2882,Bizbox Publishing,2.8,IT Services & Consulting, Indore ,7 other locations
2883,Nectar Infotel Solutions,2.8,IT Services & Consulting, Indore ,26 other locations
2884,Sinclus Engineering Consulting,4.2,IT Services & Consulting, Indore ,42 other locations
2885,Mahindra Agri Solutions,3.9,Agriculture, Indore ,34 other locations
2886,Rashi Peripherals,3.7,IT Services & Consulting, Indore ,30 other locations
2887,Alstrong Enterprises,4.2,Building Material, Indore ,27 other locations
2888,Paytm Mall,3.6,Internet, Indore ,24 other locations
2889,HP ADHESIVES,4.1,Chemicals, Indore ,39 other locations
2890,Rare Rabbit,3.5,Fashion & Textile, Indore ,31 other locations
2891,Cartrade.com,3.8,Internet, Indore ,20 other locations
2892,Amplifon,4.0,Medical Equipment, Indore ,30 other locations
2893,CORNITOS,4.2,FMCG, Indore ,23 other locations
2894,Gromax Agri Equipment,3.7,Automobile, Indore ,21 other locations
2895,Bigshare Services,3.0,Legal, Indore ,12 other locations
2896,Regus,3.1,Facility Management Services, Indore ,22 other locations
2897,Just Dogs,3.6,Internet, Indore ,14 other locations
2898,Futures Group,4.6,Retail, Indore ,44 other locations
2899,Suzlon Gujarat Wind Park,4.6,Power, Indore ,23 other locations
2900,Shri Ram ComSoft Pvt Ltd - SRCOMSOFT,3.2,IT Services & Consulting, Indore ,4 other locations
2901,LIC Mutual Fund,3.5,Financial Services, Indore ,41 other locations
2902,Udaan Technologies,3.8,IT Services & Consulting, Indore ,34 other locations
2903,Modern Informatics,3.6,IT Services & Consulting, Indore ,21 other locations
2904,Fia Technology Services,3.5,FinTech, Indore ,27 other locations
2905,Nuvama Wealth Management,3.5,Financial Services, Indore ,25 other locations
2906,Local Company,3.9,Real Estate, Indore ,50 other locations
2907,Indira Gandhi National Open University,4.2,Education & Training, Indore ,39 other locations
2908,Openview Technologies,3.2,IT Services & Consulting, Indore ,11 other locations
2909,Frog CellSat,3.8,Design, Indore ,15 other locations
2910,Nestor Pharmaceuticals,3.0,Pharma, Indore ,13 other locations
2911,Tata Motors Insurance Broking And Advisory Services,4.0,Insurance, Indore ,38 other locations
2912,Merck Specialities,4.1,Pharma, Indore ,24 other locations
2913,Jain Amar,3.0,Retail, Indore ,14 other locations
2914,Oorja Technical Services,3.5,Electrical Equipment, Indore ,13 other locations
2915,Comed Chemicals,3.6,Pharma, Indore ,22 other locations
2916,Schiller Healthcare India,3.7,Medical Equipment, Indore ,20 other locations
2917,Pune Institute of Business Management,2.9,Education & Training, Indore ,10 other locations
2918,Dulux,4.1,Building Material, Indore ,64 other locations
2919,Bounce,3.2,Automobile, Indore ,13 other locations
2920,Mylab Discovery Solutions,3.0,Internet, Indore ,18 other locations
2921,Amco Batteries,4.4,Auto Components, Indore ,23 other locations
2922,Gandour India Food Processing,4.2,Food Processing, Indore ,27 other locations
2923,D&H SÃÂ©cheron Electrodes,3.9,Industrial Machinery, Indore ,26 other locations
2924,Numero Uno Clothing,4.0,Fashion & Textile, Indore ,29 other locations
2925,Captain Tractors,4.2,Automobile, Indore ,16 other locations
2926,Freshers Universe,4.2,IT Services & Consulting, Indore ,24 other locations
2927,KTM,3.8,Automobile, Indore ,58 other locations
2928,Doosan Bobcat India,4.0,Industrial Machinery, Indore ,16 other locations
2929,Krishna Enterprises,4.0,Industrial Machinery, Indore ,41 other locations
2930,CreditVidya,3.7,FinTech, Indore ,15 other locations
2931,Keya Foods International Private Limited,3.9,FMCG, Indore ,25 other locations
2932,GadgEon,4.0,IT Services & Consulting, Indore ,15 other locations
2933,Chumbak Design,3.4,Retail, Indore ,22 other locations
2934,Tasmed,3.5,Pharma, Indore ,34 other locations
2935,ABS India,3.7,IT Services & Consulting, Indore ,21 other locations
2936,Dharmaj Crop Guard,4.0,Agro Chemicals, Indore ,19 other locations
2937,SIMA Labs,4.1,Waste Management, Indore ,12 other locations
2938,Affordable Robotic and Automation,2.8,IT Services & Consulting, Indore ,6 other locations
2939,Storia Foods,3.9,Beverage, Indore ,31 other locations
2940,Patanjali Parivahan,3.7,Logistics, Indore ,29 other locations
2941,Deqode,3.4,IT Services & Consulting, Indore ,3 other locations
2942,Xtranet Technologies,3.0,IT Services & Consulting, Indore ,11 other locations
2943,NDS InfoServ,3.4,BPO, Indore ,6 other locations
2944,Religare Housing Development Finance Corporation,4.2,Financial Services, Indore ,28 other locations
2945,Medanta S.N. Superspecialty Hospital,4.1,Healthcare, Indore ,13 other locations
2946,Sonepar,4.0,Other, Indore ,17 other locations
2947,Esyasoft,4.3,Software Product, Indore ,20 other locations
2948,Ujaas Energy,3.4,Power, Indore ,17 other locations
2949,TeamLease Staffing Solutions,3.3,Internet, Indore ,33 other locations
2950,Oxigen Services,4.1,FinTech, Indore ,29 other locations
2951,SDG Software,3.7,IT Services & Consulting, Indore ,5 other locations
2952,Kalpataru International,3.9,Engineering & Construction, Indore ,40 other locations
2953,Maharashtra Rail Infrastructure Development Corporation,3.8,Government, Indore ,12 other locations
2954,FR8,4.0,Internet, Indore ,21 other locations
2955,Indore Composite,3.8,Telecom, Indore ,7 other locations
2956,Footprints Play School,3.4,Education & Training, Indore ,17 other locations
2957,IMCS Group.,3.4,IT Services & Consulting, Indore ,10 other locations
2958,Forever 21,3.7,Fashion & Textile, Indore ,24 other locations
2959,TAM Media Research,4.0,Analytics & KPO, Indore ,13 other locations
2960,NGRT Systems Private Limited,3.5,Retail, Indore ,11 other locations
2961,Logicash,3.7,Financial Services, Indore ,27 other locations
2962,Securitrans India,4.0,Financial Services, Indore ,41 other locations
2963,Reliance Broadcast Network,3.9,Broadcasting, Indore ,33 other locations
2964,Tecno Mobile,3.7,Consumer Electronics & Appliances, Indore ,58 other locations
2965,Rajasthan Antibiotics,3.5,Pharma, Indore ,9 other locations
2966,Kich Architectural Products,3.6,Building Material, Indore ,24 other locations
2967,Government of Madhya Pradesh,3.8,Government, Indore ,45 other locations
2968,Government Polytechnic College,4.2,Education & Training, Indore ,63 other locations
2969,Bajaj Allianz Staffing Solutions,3.7,Recruitment, Indore ,39 other locations
2970,MPOnline,3.3,IT Services & Consulting, Indore ,16 other locations
2971,Palsons Derma,3.2,Fitness & Wellness, Indore ,19 other locations
2972,Syscom Corporation,4.5,IT Services & Consulting, Indore ,5 other locations
2973,MAMTA Health Institute for Mother and child,4.1,Healthcare, Indore ,40 other locations
2974,Vensar Constructions,4.1,Engineering & Construction, Indore ,22 other locations
2975,Jaya Shree Textiles,3.9,Fashion & Textile, Indore ,7 other locations
2976,Kintetsu World Express,4.0,Logistics, Indore ,22 other locations
2977,Advance Decorative Laminates Private Limited,4.3,Building Material, Indore ,33 other locations
2978,Kilitch Healthcare India,4.6,Marketing & Advertising, Indore ,18 other locations
2979,Nkgsb CO-OP Bank,4.2,Banking, Indore ,20 other locations
2980,Union Mutual Fund,3.4,Financial Services, Indore ,44 other locations
2981,Refex Industries,3.8,Oil & Gas, Indore ,27 other locations
2982,TalentOla,3.8,Recruitment, Indore ,7 other locations
2983,Ethos,3.0,Metals & Mining, Indore ,19 other locations
2984,Alstone Manufacturing,4.3,Building Material, Indore ,24 other locations
2985,Nath Bio - Genes,4.3,Agro Chemicals, Indore ,23 other locations
2986,Electrical Manufacturing Company,4.4,Electrical Equipment, Indore ,37 other locations
2987,POWERCON Ventures India,3.6,Power, Indore ,15 other locations
2988,Chanakya IAS Academy,2.9,Education & Training, Indore ,22 other locations
2989,Hindustan Copper,4.0,Metals & Mining, Indore ,12 other locations
2990,Vasu Healthcare,4.1,Healthcare, Indore ,22 other locations
2991,Myoung Shin India Automotive,3.4,Auto Components, Indore ,5 other locations
2992,Piscesia Power Transmission,4.5,Power, Indore ,7 other locations
2993,Azkka Pharmaceuticals,4.6,Pharma, Indore ,21 other locations
2994,Dormakaba India,3.6,Building Material, Indore ,23 other locations
2995,Tiwana Oil Mills,3.4,Food Processing, Indore ,34 other locations
2996,Archies,3.0,Retail, Indore ,25 other locations
2997,Medsource Ozone Biomedicals,3.5,Pharma, Indore ,25 other locations
2998,TROPICAL AGROSYSTEM (I),4.4,Agro Chemicals, Indore ,37 other locations
2999,Vatsal Technosoft,4.5,IT Services & Consulting, Indore ,6 other locations
3000,NewVision Software & Consultancy,3.6,IT Services & Consulting, Indore ,5 other locations
3001,Net Business Solutions,3.8,IT Services & Consulting, Indore ,24 other locations
3002,Forbes Technosys,3.9,IT Services & Consulting, Indore ,26 other locations
3003,Syncom Formulations India,3.3,Pharma, Indore ,12 other locations
3004,Umano Healthcare,4.5,Healthcare, Indore ,17 other locations
3005,Autocop India,3.6,Semiconductors, Indore ,27 other locations
3006,Applied Solar Technologies India,3.6,Internet, Indore ,18 other locations
3007,Autocal Solutions,3.8,Clinical Research, Indore ,15 other locations
3008,JU Agri Sciences,4.5,Agro Chemicals, Indore ,34 other locations
3009,Bhagyalaxmi Rolling mill,3.6,Iron & Steel, Indore ,8 other locations
3010,Nitin Spinners,4.4,Fashion & Textile, Indore ,7 other locations
3011,Small Industries Development Bank of India,3.8,NBFC, Indore ,29 other locations
3012,Brinks Arya India,4.1,Financial Services, Indore ,30 other locations
3013,HGS TECHNOLOGIES,4.1,IT Services & Consulting, Indore ,16 other locations
3014,Sustainable Agro-commercial Finance,4.1,NBFC, Indore ,36 other locations
3015,Tata Communications Payment Solutions,3.5,Financial Services, Indore ,22 other locations
3016,Abk Imports,4.1,Import & Export, Indore ,6 other locations
3017,IMA-PG,3.8,Medical Equipment, Indore ,9 other locations
3018,City Hospital,4.0,Healthcare, Indore ,37 other locations
3019,Nirmaan Organization,3.5,Financial Services, Indore ,17 other locations
3020,Unimark Remedies,3.0,Pharma, Indore ,11 other locations
3021,Intercraft Trading,4.4,Beauty & Personal Care, Indore ,21 other locations
3022,Supertron Electronics,4.4,IT Services & Consulting, Indore ,24 other locations
3023,Infotree Global Solutions,3.7,Recruitment, Indore ,9 other locations
3024,Gmoney Pvt. Ltd.,3.5,Internet, Indore ,21 other locations
3025,L&T SuFin,3.4,Internet, Indore ,36 other locations
3026,Knowcraft Analytics,3.0,Financial Services, Indore ,7 other locations
3027,Y Equipment Services Pvt Ltd,3.8,Building Material, Indore ,22 other locations
3028,22Nd Century Technologies,4.9,IT Services & Consulting, Indore ,3 other locations
3029,East West Seeds,4.4,FMCG, Indore ,24 other locations
3030,Indus Health Plus,3.1,Fitness & Wellness, Indore ,17 other locations
3031,Gandhar Oil Refinery India,3.5,Oil & Gas, Indore ,23 other locations
3032,India Kawasaki Motors Pvt. Ltd.,3.7,Automobile, Indore ,8 other locations
3033,Blue Consulting,3.8,Accounting & Auditing, Indore ,8 other locations
3034,Princeware,3.2,Petrochemicals, Indore ,21 other locations
3035,SHREE AMBA INDUSTRIES,4.0,Auto Components, Indore ,14 other locations
3036,Blue Dart Aviation,3.7,Aviation, Indore ,18 other locations
3037,Nava Bharath Fertilizers,3.5,Agro Chemicals, Indore ,38 other locations
3038,Coslight India Telecom,4.2,Telecom, Indore ,27 other locations
3039,Diagno Labs,4.2,Healthcare, Indore ,27 other locations
3040,Synoptics Technologies,3.4,IT Services & Consulting, Indore ,19 other locations
3041,Indian Red Cross Society,4.0,Non-Profit, Indore ,59 other locations
3042,Udaipur Cement Works,3.8,Building Material, Indore ,12 other locations
3043,Mahindra Powerol,3.9,Industrial Machinery, Indore ,38 other locations
3044,Mobicule Technologies,3.2,Software Product, Indore ,8 other locations
3045,Maharani Innovative Paints,3.5,Chemicals, Indore ,14 other locations
3046,Sureminds Solutions,3.5,Recruitment, Indore ,15 other locations
3047,Unicom Infotel,4.1,IT Services & Consulting, Indore ,25 other locations
3048,Deepak Fasteners,3.7,Industrial Machinery, Indore ,6 other locations
3049,XYXX Apparels,4.0,Fashion & Textile, Indore ,25 other locations
3050,Aditya Birla Renewables,3.6,Power, Indore ,25 other locations
3051,ABC Bearings,3.9,Auto Components, Indore ,21 other locations
3052,Volvo Buses,3.5,Automobile, Indore ,12 other locations
3053,Patel Motors,4.1,Auto Components, Indore ,7 other locations
