,company name,ratings,company_type,location,other_loc
410,Ola Cabs,3.3,Internet, Kolkata ,111 other locations
411,Life Insurance Corporation of India,4.4,Insurance, Kolkata ,469 other locations
412,BHEL,4.2,Electrical Equipment, Kolkata ,128 other locations
413,Cargill,3.9,Food Processing, Kolkata ,118 other locations
414,Spark Minda,3.8,Auto Components, Kolkata ,74 other locations
415,Pfizer,3.9,Pharma, Kolkata ,129 other locations
416,Force Motors,3.7,Automobile, Kolkata ,107 other locations
417,CAMS,3.6,Financial Services, Kolkata ,107 other locations
418,Generali Central Life Insurance,3.5,Insurance, Kolkata ,197 other locations
419,Power Mech Projects,3.8,Engineering & Construction, Kolkata ,149 other locations
420,upGrad,3.4,EdTech, Kolkata ,48 other locations
421,Newgen Software Technologies,3.9,IT Services & Consulting, Kolkata ,32 other locations
422,FirstCry,3.6,Retail, Kolkata ,209 other locations
423,Raymond Lifestyle Limited,4.2,Fashion & Textile, Kolkata ,147 other locations
424,Bharat Petroleum,4.2,Oil & Gas, Kolkata ,259 other locations
425,Poonawalla Fincorp,3.6,NBFC, Kolkata ,260 other locations
426,Mercedes-Benz Research and Development India,3.7,IT Services & Consulting, Kolkata ,51 other locations
427,Reliance Trends,4.1,Retail, Kolkata ,391 other locations
428,Renault-Nissan,4.1,Automobile, Kolkata ,86 other locations
429,Nuvoco Vistas,4.1,Building Material, Kolkata ,195 other locations
430,Extramarks Education,3.4,EdTech, Kolkata ,110 other locations
431,Saint-Gobain,3.9,Building Material, Kolkata ,101 other locations
432,GAO Tek,4.4,Electrical Equipment, Kolkata ,39 other locations
433,Brakes India,3.9,Auto Components, Kolkata ,98 other locations
434,ITC Hotels,4.1,Hospitality, Kolkata ,94 other locations
435,Kotak Securities,3.4,Financial Services, Kolkata ,138 other locations
436,Ninjacart,3.8,Internet, Kolkata ,114 other locations
437,Jio Platforms,3.3,IT Services & Consulting, Kolkata ,101 other locations
438,Delphi TVS,3.9,Auto Components, Kolkata ,58 other locations
439,Reliance General Insurance,3.6,Insurance, Kolkata ,193 other locations
440,JK Tyre,3.6,Auto Components, Kolkata ,141 other locations
441,Biological E,4.2,Pharma, Kolkata ,71 other locations
442,SGS,3.8,Other, Kolkata ,145 other locations
443,Infinite Computer Solutions,3.3,IT Services & Consulting, Kolkata ,36 other locations
444,Senco Gold,4.4,Jewellery, Kolkata ,77 other locations
445,Novartis,4.1,Pharma, Kolkata ,75 other locations
446,YASH Technologies,3.7,IT Services & Consulting, Kolkata ,29 other locations
447,HSBC Electronic Data Processing,4.1,IT Services & Consulting, Kolkata ,19 other locations
448,SAP,4.1,Software Product, Kolkata ,53 other locations
449,EPAM Systems,3.7,IT Services & Consulting, Kolkata ,35 other locations
450,L&T Energy Hydrocarbon,3.8,Engineering & Construction, Kolkata ,87 other locations
451,AECOM,4.2,Engineering & Construction, Kolkata ,121 other locations
452,IDBI Bank,3.4,Banking, Kolkata ,328 other locations
453,Narayana Health,3.9,Healthcare, Kolkata ,64 other locations
454,Manipal Hospitals,4.1,Healthcare, Kolkata ,66 other locations
455,Honeywell Automation,3.7,Industrial Automation, Kolkata ,77 other locations
456,Aditya Birla Health Insurance Co,3.7,Insurance, Kolkata ,250 other locations
457,Uflex,3.8,Packaging, Kolkata ,47 other locations
458,K12 Techno Services,3.6,EdTech, Kolkata ,41 other locations
459,Dr Lal PathLabs,4.2,Healthcare, Kolkata ,201 other locations
460,Parle Products,3.9,FMCG, Kolkata ,239 other locations
461,Motherson Automotive Technologies and Engineering,3.8,Auto Components, Kolkata ,67 other locations
462,Microland,3.5,IT Services & Consulting, Kolkata ,46 other locations
463,Philips,3.8,Medical Equipment, Kolkata ,94 other locations
464,Google,4.4,Software Product, Kolkata ,85 other locations
465,Gabriel India Limited,4.1,Auto Components, Kolkata ,51 other locations
466,V-Guard Industries,4.3,Consumer Electronics & Appliances, Kolkata ,169 other locations
467,NCR Corporation,3.5,IT Services & Consulting, Kolkata ,89 other locations
468,Shadowfax Technologies,3.5,Logistics, Kolkata ,239 other locations
469,Globiva,3.0,BPO, Kolkata ,27 other locations
470,Crisil,3.5,Analytics & KPO, Kolkata ,81 other locations
471,Spinny,3.7,Internet, Kolkata ,62 other locations
472,Haier Appliances India,4.0,Consumer Electronics & Appliances, Kolkata ,154 other locations
473,CMS Infosystems,3.5,Software Product, Kolkata ,216 other locations
474,Lucas-TVS,3.9,Auto Components, Kolkata ,75 other locations
475,Trent,3.8,Retail, Kolkata ,142 other locations
476,CNH (Case New Holland),3.7,Industrial Machinery, Kolkata ,136 other locations
477,Safexpress,3.9,Logistics, Kolkata ,156 other locations
478,Angel One,3.6,FinTech, Kolkata ,133 other locations
479,G R Infraprojects,4.1,Engineering & Construction, Kolkata ,155 other locations
480,DHL Supply Chain,4.2,Logistics, Kolkata ,102 other locations
481,Adecco Group,3.8,Recruitment, Kolkata ,176 other locations
482,NTPC,4.2,Power, Kolkata ,123 other locations
483,Tata Power,3.9,Power, Kolkata ,150 other locations
484,HTC Global Services,3.4,IT Services & Consulting, Kolkata ,32 other locations
485,Aye Finance,4.1,NBFC, Kolkata ,356 other locations
486,Aadhar Housing Finance,4.1,NBFC, Kolkata ,320 other locations
487,Trident Group,3.3,Fashion & Textile, Kolkata ,59 other locations
488,Hindustan Aeronautics,4.3,Defence & Aerospace, Kolkata ,63 other locations
489,TVS Sundram Fasteners,3.6,Auto Components, Kolkata ,66 other locations
490,KENT RO Systems,3.8,Consumer Electronics & Appliances, Kolkata ,150 other locations
491,Torrent Power,3.7,Power, Kolkata ,60 other locations
492,ICICI Home Finance,3.7,Financial Services, Kolkata ,216 other locations
493,PI Industries,3.8,Agro Chemicals, Kolkata ,104 other locations
494,Aragen Life Sciences,3.9,Clinical Research, Kolkata ,31 other locations
495,Jindal Saw,4.0,Iron & Steel, Kolkata ,77 other locations
496,Honda Cars,4.3,Automobile, Kolkata ,117 other locations
497,Medi Assist India,3.5,Insurance, Kolkata ,65 other locations
498,Fusion CX,3.3,BPO, Kolkata ,55 other locations
499,NeoSOFT,3.4,IT Services & Consulting, Kolkata ,24 other locations
500,Polycab Wires,3.9,Electrical Equipment, Kolkata ,167 other locations
501,CSB Bank,3.2,Banking, Kolkata ,231 other locations
502,Sterling & Wilson,4.0,Engineering & Construction, Kolkata ,127 other locations
503,AkzoNobel,4.1,Chemicals, Kolkata ,159 other locations
504,Innovsource Services,3.9,Recruitment, Kolkata ,245 other locations
505,Capri Global Capital,3.6,NBFC, Kolkata ,326 other locations
506,Dhani Loans and Services,3.9,NBFC, Kolkata ,188 other locations
507,Infra.Market,4.0,Building Material, Kolkata ,127 other locations
508,Cafe Coffee Day,3.7,Hospitality, Kolkata ,103 other locations
509,Future Retail,4.4,Retail, Kolkata ,197 other locations
510,DIVI'S Laboratories,3.6,Pharma, Kolkata ,36 other locations
511,Kalyan Jewellers,4.4,Jewellery, Kolkata ,153 other locations
512,Tata Communications Transformation Services,3.8,Telecom, Kolkata ,95 other locations
513,USHA International,4.1,Consumer Electronics & Appliances, Kolkata ,147 other locations
514,Haldiram Foods International Limited,3.8,FMCG, Kolkata ,160 other locations
515,USV,4.0,Pharma, Kolkata ,106 other locations
516,Reckitt Benckiser,4.0,FMCG, Kolkata ,135 other locations
517,BT Business,3.9,Telecom, Kolkata ,12 other locations
518,Hindustan Petroleum,4.2,Oil & Gas, Kolkata ,251 other locations
519,Vedantu,3.3,EdTech, Kolkata ,71 other locations
520,NTT DATA Business Solutions,4.0,IT Services & Consulting, Kolkata ,32 other locations
521,Godrej Properties,3.6,Real Estate, Kolkata ,34 other locations
522,Security and Intelligence Services (India),4.0,Law Enforcement & Security, Kolkata ,192 other locations
523,Isgec Heavy Engineering,3.8,Engineering & Construction, Kolkata ,89 other locations
524,HDFC Securities,3.4,Financial Services, Kolkata ,184 other locations
525,Pine Labs,3.3,FinTech, Kolkata ,119 other locations
526,Bata,3.5,Fashion & Textile, Kolkata ,144 other locations
527,Indian Navy,4.6,Defence & Aerospace, Kolkata ,75 other locations
528,Digit Insurance,3.8,Insurance, Kolkata ,84 other locations
529,Metro Cash & Carry,4.0,Retail, Kolkata ,88 other locations
530,First American Corporation,3.5,Insurance, Kolkata ,21 other locations
531,Air India,3.4,Aviation, Kolkata ,64 other locations
532,Mother Dairy Fruit & Vegetable,4.0,Food Processing, Kolkata ,127 other locations
533,LivSpace,3.4,Architecture & Interior Design, Kolkata ,52 other locations
534,Cavinkare,4.0,FMCG, Kolkata ,170 other locations
535,Sysnet Global Technologies,3.7,IT Services & Consulting, Kolkata ,151 other locations
536,Adani Green Energy,3.9,Power, Kolkata ,113 other locations
537,Yamaha Motor,4.1,Automobile, Kolkata ,152 other locations
538,Annapurna Finance,3.9,NBFC, Kolkata ,386 other locations
539,Granules India Limited,3.8,Pharma, Kolkata ,22 other locations
540,Orange Business,4.2,IT Services & Consulting, Kolkata ,51 other locations
541,Rane (Madras),3.9,Auto Components, Kolkata ,56 other locations
542,Cushman & Wakefield,4.2,Real Estate, Kolkata ,44 other locations
543,Medanta the Medicity,4.0,Healthcare, Kolkata ,47 other locations
544,Frankfinn Institute of Air Hostess Training,3.9,Education & Training, Kolkata ,61 other locations
545,HighRadius,2.6,Software Product, Kolkata ,16 other locations
546,TTEC India,3.7,BPO, Kolkata ,35 other locations
547,DHL Express,4.1,Logistics, Kolkata ,92 other locations
548,Caterpillar Inc,4.1,Industrial Machinery, Kolkata ,44 other locations
549,JSW Bhushan Power & Steel,4.0,Iron & Steel, Kolkata ,64 other locations
550,KONE,4.1,Software Product, Kolkata ,72 other locations
551,MagicBricks,4.1,Internet, Kolkata ,34 other locations
552,Tata Play,4.0,Broadcasting, Kolkata ,222 other locations
553,Johnson & Johnson,4.0,Healthcare, Kolkata ,169 other locations
554,Matrimony.com,4.0,Internet, Kolkata ,64 other locations
555,L.G.Balakrishnan & Bros,3.5,Auto Components, Kolkata ,60 other locations
556,Procter & Gamble,4.0,FMCG, Kolkata ,250 other locations
557,BVG India,4.2,Facility Management Services, Kolkata ,127 other locations
558,Arvind Group,4.0,Fashion & Textile, Kolkata ,92 other locations
559,Compass Group Support Services,4.0,Facility Management Services, Kolkata ,75 other locations
560,Wipro Enterprises Ltd,3.8,FMCG, Kolkata ,121 other locations
561,CG Power and Industrial Solutions,3.8,Electrical Equipment, Kolkata ,90 other locations
562,Vardhman Fabrics,4.0,Fashion & Textile, Kolkata ,61 other locations
563,Hero Motors Company,3.9,Automobile, Kolkata ,228 other locations
564,Rungta Mines,4.0,Metals & Mining, Kolkata ,56 other locations
565,Chegg,4.1,EdTech, Kolkata ,77 other locations
566,IIFL SAMASTA,3.7,NBFC, Kolkata ,397 other locations
567,Belrise Industries,3.7,Auto Components, Kolkata ,58 other locations
568,Patanjali Foods,3.8,FMCG, Kolkata ,226 other locations
569,Honda,4.1,Automobile, Kolkata ,226 other locations
570,Emami,3.8,FMCG, Kolkata ,173 other locations
571,Clover Infotech,3.4,IT Services & Consulting, Kolkata ,22 other locations
572,Orchids International School,3.8,Education & Training, Kolkata ,34 other locations
573,Krishna Maruti,3.8,Auto Components, Kolkata ,50 other locations
574,Wockhardt,3.7,Pharma, Kolkata ,82 other locations
575,Tata Teleservices,3.8,Telecom, Kolkata ,135 other locations
576,Marico,3.8,FMCG, Kolkata ,180 other locations
577,ReNew,4.3,Power, Kolkata ,105 other locations
578,Welspun Living Limited,3.9,Fashion & Textile, Kolkata ,84 other locations
579,Coronis Ajuba Solutions,3.9,BPO, Kolkata ,31 other locations
580,Satin Creditcare Network,3.9,NBFC, Kolkata ,320 other locations
581,Godrej Industries Group,3.9,Real Estate, Kolkata ,148 other locations
582,Veritas Finance,4.4,NBFC, Kolkata ,297 other locations
583,Tata 1mg,3.6,Internet, Kolkata ,64 other locations
584,Toyota Kirloskar Motor,4.3,Automobile, Kolkata ,89 other locations
585,iOPEX Technologies,3.2,IT Services & Consulting, Kolkata ,16 other locations
586,KFC,4.0,Hospitality, Kolkata ,172 other locations
587,Supreme Industries,4.0,Petrochemicals, Kolkata ,121 other locations
588,Relaxo Footwear,4.0,Fashion & Textile, Kolkata ,156 other locations
589,Dixon Technologies,3.9,Electronics Manufacturing, Kolkata ,46 other locations
590,Marriott International,4.1,Hospitality, Kolkata ,90 other locations
591,HCL Infosystems,4.0,IT Services & Consulting, Kolkata ,104 other locations
592,Cemindia Projects,4.2,Engineering & Construction, Kolkata ,88 other locations
593,Bajaj Capital,3.6,Financial Services, Kolkata ,172 other locations
594,Amul India,4.0,Food Processing, Kolkata ,205 other locations
595,IFB,3.6,Consumer Electronics & Appliances, Kolkata ,174 other locations
596,Asahi India Glass,3.8,Auto Components, Kolkata ,86 other locations
597,Shriram Life Insurance,3.6,Insurance, Kolkata ,318 other locations
598,NielsenIQ,3.5,Analytics & KPO, Kolkata ,52 other locations
599,Suguna Foods,4.0,Food Processing, Kolkata ,200 other locations
600,IndiaFirst Life Insurance,3.8,Insurance, Kolkata ,241 other locations
601,Dainik Bhaskar Group,4.2,Printing & Publishing, Kolkata ,136 other locations
602,Oracle Cerner,3.4,Software Product, Kolkata ,7 other locations
603,Nayara Energy,4.2,Oil & Gas, Kolkata ,97 other locations
604,Gujarat Fluorochemicals,3.9,Chemicals, Kolkata ,32 other locations
605,Urban Company,3.4,Internet, Kolkata ,59 other locations
606,XL Dynamics,3.5,IT Services & Consulting, Kolkata ,32 other locations
607,Bisleri,4.2,Beverage, Kolkata ,175 other locations
608,Kotak Mahindra Prime,3.9,NBFC, Kolkata ,169 other locations
609,Hinduja Leyland Finance,4.0,NBFC, Kolkata ,296 other locations
610,Max Fashion,4.1,Retail, Kolkata ,153 other locations
611,Taurus BPO Services,4.2,BPO, Kolkata ,23 other locations
612,Tanishq,4.2,Jewellery, Kolkata ,233 other locations
613,GMR Group,4.0,Engineering & Construction, Kolkata ,71 other locations
614,Ashoka Buildcon,4.1,Engineering & Construction, Kolkata ,152 other locations
615,Honeywell Technology Solutions,3.7,Industrial Automation, Kolkata ,18 other locations
616,Sanofi,4.0,Pharma, Kolkata ,88 other locations
617,Page Industries,4.2,Fashion & Textile, Kolkata ,163 other locations
618,Karur Vysya Bank,3.5,Banking, Kolkata ,188 other locations
619,Oberoi Group of Hotels,4.1,Hospitality, Kolkata ,38 other locations
620,GE VERNOVA,4.1,Power, Kolkata ,82 other locations
621,Canara Bank,3.5,Banking, Kolkata ,213 other locations
622,Gland Pharma,3.9,Pharma, Kolkata ,35 other locations
623,Piramal Pharma,4.0,Pharma, Kolkata ,83 other locations
624,Schindler,3.9,Industrial Machinery, Kolkata ,70 other locations
625,SAI Life Sciences,3.9,Clinical Research, Kolkata ,25 other locations
626,ISS Facility Services,4.0,Facility Management Services, Kolkata ,66 other locations
627,Daimler India Commercial Vehicles,3.9,Automobile, Kolkata ,48 other locations
628,Wheelseye Technology,3.5,Internet, Kolkata ,223 other locations
629,Tata Group,4.2,IT Services & Consulting, Kolkata ,169 other locations
630,Tata Consumer Products,3.5,FMCG, Kolkata ,220 other locations
631,Aon,3.8,Management Consulting, Kolkata ,24 other locations
632,NIIT,3.5,Education & Training, Kolkata ,103 other locations
633,Devyani International,3.8,Hospitality, Kolkata ,131 other locations
634,Tata AutoComp Systems,3.8,Auto Components, Kolkata ,43 other locations
635,Indoco Remedies,3.4,Pharma, Kolkata ,85 other locations
636,SHYAM METALICS AND ENERGY,3.4,Metals & Mining, Kolkata ,75 other locations
637,Hyatt Regency,4.1,Hospitality, Kolkata ,49 other locations
638,Agilus Diagnostics,4.1,Healthcare, Kolkata ,135 other locations
639,AB InBev India,3.3,Beverage, Kolkata ,77 other locations
640,Narayana Educational Society,3.6,Education & Training, Kolkata ,144 other locations
641,Apco Infratech,3.8,Engineering & Construction, Kolkata ,92 other locations
642,IDC Technologies,3.1,IT Services & Consulting, Kolkata ,66 other locations
643,Heritage Foods,4.1,Food Processing, Kolkata ,124 other locations
644,V5 Global Services,3.9,Recruitment, Kolkata ,213 other locations
645,Chetu,3.4,Software Product, Kolkata ,13 other locations
646,Sony,4.1,Consumer Electronics & Appliances, Kolkata ,144 other locations
647,Amneal Pharmaceuticals,4.2,Pharma, Kolkata ,43 other locations
648,Health Care Global Enterprises,4.1,Healthcare, Kolkata ,51 other locations
649,Acuity Knowledge Partners,3.2,Analytics & KPO, Kolkata ,16 other locations
650,The Muthoot Group,3.6,Financial Services, Kolkata ,307 other locations
651,CIE Automotive India Limited (Formerly known as Mahindra CIE Automotive Limited),3.6,Auto Components, Kolkata ,47 other locations
652,Xiaomi,3.8,Consumer Electronics & Appliances, Kolkata ,211 other locations
