,company name,ratings,company_type,location,other_loc
6750,Varma & Varma,4.2,Accounting & Auditing, Hyderabad / Secunderabad ,12 other locations
6751,O2 Spa,4.2,Beauty & Personal Care, Hyderabad / Secunderabad ,15 other locations
6752,CareerBuilder,4.2,Internet, Hyderabad / Secunderabad ,8 other locations
6753,Sirmaxo Chemicals,3.5,Chemicals, Hyderabad / Secunderabad ,11 other locations
6754,Multivista Global,3.9,Printing & Publishing, Hyderabad / Secunderabad ,8 other locations
6755,Mahanagar Telephone Nigam,3.9,Telecom, Hyderabad / Secunderabad ,7 other locations
6756,SourceOne,3.2,Retail, Hyderabad / Secunderabad ,8 other locations
6757,Ephicacy Lifescience Analytics,3.8,Clinical Research, Hyderabad / Secunderabad ,7 other locations
6758,Snovasys,4.2,IT Services & Consulting, Hyderabad / Secunderabad ,1 other locations
6759,Digital Academy 360,3.9,Education & Training, Hyderabad / Secunderabad ,7 other locations
6760,Anjani Technoplast,4.0,Defence & Aerospace, Hyderabad / Secunderabad ,4 other locations
6761,ECL Finance,3.8,NBFC, Hyderabad / Secunderabad ,25 other locations
6762,SMR Holdings,3.1,Real Estate, Hyderabad / Secunderabad ,4 other locations
6763,Vrv Asia Pacific,3.6,Chemicals, Hyderabad / Secunderabad ,5 other locations
6764,West Pharmaceutical Services,3.4,Pharma, Hyderabad / Secunderabad ,4 other locations
6765,Shiva Texyarn,4.0,Fashion & Textile, Hyderabad / Secunderabad ,16 other locations
6766,Coldman Logistics,4.2,Logistics, Hyderabad / Secunderabad ,15 other locations
6767,Arkad Engineering and Construction Co.,3.1,Engineering & Construction, Hyderabad / Secunderabad ,6 other locations
6768,S Mobile Devices,3.8,Consumer Electronics & Appliances, Hyderabad / Secunderabad ,21 other locations
6769,New Saraswati House,3.9,Printing & Publishing, Hyderabad / Secunderabad ,19 other locations
6770,InCred Premier,4.1,Financial Services, Hyderabad / Secunderabad ,14 other locations
6771,AIPL ZORRO,3.9,Internet, Hyderabad / Secunderabad ,25 other locations
6772,ProcMart,4.0,IT Services & Consulting, Hyderabad / Secunderabad ,11 other locations
6773,The Business Research Company,3.7,Analytics & KPO, Hyderabad / Secunderabad ,3 other locations
6774,Shott Amusement Limited,3.7,Media & Entertainment, Hyderabad / Secunderabad ,6 other locations
6775,VECTOR FINANCE,3.9,Financial Services, Hyderabad / Secunderabad ,30 other locations
6776,Plantix Agritech,4.1,IT Services & Consulting, Hyderabad / Secunderabad ,7 other locations
6777,Tutorials Point,3.6,EdTech, Hyderabad / Secunderabad ,3 other locations
6778,Codeforce 360,3.9,IT Services & Consulting, Hyderabad / Secunderabad ,3 other locations
6779,Ford Technology Services India,4.1,Automobile, Hyderabad / Secunderabad ,5 other locations
6780,Spectro Analytical Labs,3.1,Clinical Research, Hyderabad / Secunderabad ,12 other locations
6781,Ministry of Labour & Employment,4.0,Government, Hyderabad / Secunderabad ,28 other locations
6782,Bike Bazaar,3.7,Financial Services, Hyderabad / Secunderabad ,24 other locations
6783,SBI Kiosk Banking,4.4,Banking, Hyderabad / Secunderabad ,43 other locations
6784,De Lage Landen Financial Services,4.5,Financial Services, Hyderabad / Secunderabad ,28 other locations
6785,EstÃ©e Lauder Companies,4.2,Beauty & Personal Care, Hyderabad / Secunderabad ,21 other locations
6786,Uniworld Logistics,4.2,Logistics, Hyderabad / Secunderabad ,18 other locations
6787,Skill Stork International School,4.7,Education & Training, Hyderabad / Secunderabad ,3 other locations
6788,Excel Crop Care,3.9,Agro Chemicals, Hyderabad / Secunderabad ,16 other locations
6789,VICTORINOX,3.9,Internet, Hyderabad / Secunderabad ,10 other locations
6790,Pi-square Technologies,4.0,IT Services & Consulting, Hyderabad / Secunderabad ,4 other locations
6791,Bagrrys India,3.7,Food Processing, Hyderabad / Secunderabad ,14 other locations
6792,Wendt India,3.7,Industrial Machinery, Hyderabad / Secunderabad ,10 other locations
6793,Signant Health,3.0,IT Services & Consulting, Hyderabad / Secunderabad ,2 other locations
6794,Ideal Insurance Brokers,3.1,Insurance, Hyderabad / Secunderabad ,11 other locations
6795,myTectra,4.3,Education & Training, Hyderabad / Secunderabad ,6 other locations
6796,Dubai Auto Gallery,3.0,Automobile, Hyderabad / Secunderabad ,12 other locations
6797,Faces Cosmetics,4.1,Beauty & Personal Care, Hyderabad / Secunderabad ,22 other locations
6798,Unity Infraprojects,4.3,Engineering & Construction, Hyderabad / Secunderabad ,14 other locations
6799,AVIN Systems,3.3,Software Product, Hyderabad / Secunderabad ,4 other locations
6800,Employees Provident Fund Organisation,4.1,Government, Hyderabad / Secunderabad ,33 other locations
6801,Pharmaace Analytics,2.3,Analytics & KPO, Hyderabad / Secunderabad ,4 other locations
6802,SDG Corporation,4.1,IT Services & Consulting, Hyderabad / Secunderabad ,5 other locations
6803,Sanrai Med India,3.1,Retail, Hyderabad / Secunderabad ,8 other locations
6804,Digvijay Cement,3.8,Building Material, Hyderabad / Secunderabad ,6 other locations
6805,FabCafe,4.2,Hospitality, Hyderabad / Secunderabad ,14 other locations
6806,Orbit Technologies,3.2,Industrial Machinery, Hyderabad / Secunderabad ,19 other locations
6807,California Burrito,3.9,Hospitality, Hyderabad / Secunderabad ,9 other locations
6808,RIC Projects,3.3,Waste Management, Hyderabad / Secunderabad ,15 other locations
6809,ZoomInfo,3.7,Internet, Hyderabad / Secunderabad ,2 other locations
6810,FMCG Distribution,4.2,Logistics, Hyderabad / Secunderabad ,39 other locations
6811,FlÃ¤ktGroup,4.0,Industrial Machinery, Hyderabad / Secunderabad ,9 other locations
6812,Syren Technologies,3.7,IT Services & Consulting, Hyderabad / Secunderabad ,1 other locations
6813,Housewise,3.8,Internet, Hyderabad / Secunderabad ,12 other locations
6814,Sindhu Cargo Services,3.6,Logistics, Hyderabad / Secunderabad ,9 other locations
6815,Centrumdirect,4.0,Financial Services, Hyderabad / Secunderabad ,17 other locations
6816,National Institute of Pharmaceutical Education and Research,4.1,Pharma, Hyderabad / Secunderabad ,11 other locations
6817,Classic Fashion Apparel Industry Ltd Co,4.0,Fashion & Textile, Hyderabad / Secunderabad ,8 other locations
6818,Jakson and Company,3.5,Oil & Gas, Hyderabad / Secunderabad ,18 other locations
6819,Paysense Services India,3.8,FinTech, Hyderabad / Secunderabad ,16 other locations
6820,Sagarsoft,4.3,IT Services & Consulting, Hyderabad / Secunderabad ,2 other locations
6821,Eleganz Interiors,3.6,Architecture & Interior Design, Hyderabad / Secunderabad ,7 other locations
6822,Aplab,3.7,Consumer Electronics & Appliances, Hyderabad / Secunderabad ,18 other locations
6823,Pantech Solutions,4.1,Semiconductors, Hyderabad / Secunderabad ,14 other locations
6824,Samsara Shipping,2.6,Logistics, Hyderabad / Secunderabad ,19 other locations
6825,MTAP Technologies,3.1,Software Product, Hyderabad / Secunderabad ,8 other locations
6826,Kastech Software Solutions Group,3.5,IT Services & Consulting, Hyderabad / Secunderabad ,3 other locations
6827,Fairmate Construction Chemicals,3.4,Chemicals, Hyderabad / Secunderabad ,15 other locations
6828,Rupeeboss Financial Services,3.2,Financial Services, Hyderabad / Secunderabad ,10 other locations
6829,Unique Builders,2.9,Engineering & Construction, Hyderabad / Secunderabad ,12 other locations
6830,Sahara Hospital,4.3,Healthcare, Hyderabad / Secunderabad ,14 other locations
6831,Currie & Brown,4.3,Engineering & Construction, Hyderabad / Secunderabad ,12 other locations
6832,Love In Store,3.9,IT Services & Consulting, Hyderabad / Secunderabad ,9 other locations
6833,Uranium Corporation of India,4.1,Power, Hyderabad / Secunderabad ,8 other locations
6834,SS Group,3.6,Real Estate, Hyderabad / Secunderabad ,10 other locations
6835,Wondersoft Private Limited,3.5,Software Product, Hyderabad / Secunderabad ,5 other locations
6836,Ampere Vehicles,3.9,Internet, Hyderabad / Secunderabad ,22 other locations
6837,Cyber Cafe,4.3,Telecom, Hyderabad / Secunderabad ,37 other locations
6838,Quadrafort Technologies,3.1,IT Services & Consulting, Hyderabad / Secunderabad ,5 other locations
6839,ADF Data Science,4.2,Financial Services, Hyderabad / Secunderabad ,4 other locations
6840,Oma Living,1.9,Furniture & Furnishing, Hyderabad / Secunderabad ,11 other locations
6841,Softpath System,3.4,IT Services & Consulting, Hyderabad / Secunderabad ,3 other locations
6842,Shree Swaminarayan Gurukul International School,3.7,Education & Training, Hyderabad / Secunderabad ,17 other locations
6843,Kalash Seeds,4.0,Agriculture, Hyderabad / Secunderabad ,16 other locations
6844,Systems Technology Group Inc.,2.9,IT Services & Consulting, Hyderabad / Secunderabad ,5 other locations
6845,Zuti Engineering Solutions,3.3,Industrial Machinery, Hyderabad / Secunderabad ,5 other locations
6846,ExlTech Solutions,3.3,Education & Training, Hyderabad / Secunderabad ,10 other locations
6847,Aknamed,3.9,Internet, Hyderabad / Secunderabad ,16 other locations
6848,Samraat Group,3.8,Real Estate, Hyderabad / Secunderabad ,5 other locations
6849,NexGen Technologies,3.8,Internet, Hyderabad / Secunderabad ,18 other locations
6850,QwikCilver Solutions,3.4,IT Services & Consulting, Hyderabad / Secunderabad ,6 other locations
6851,Wunderman,2.6,Marketing & Advertising, Hyderabad / Secunderabad ,7 other locations
6852,Sigma Software Solutions,4.5,IT Services & Consulting, Hyderabad / Secunderabad ,7 other locations
6853,Alhind Tours And Travels,4.3,Travel & Tourism, Hyderabad / Secunderabad ,26 other locations
6854,Best Engineering Aids & Consultancies,4.1,IT Services & Consulting, Hyderabad / Secunderabad ,9 other locations
6855,Jupiter International Limited,3.8,Power, Hyderabad / Secunderabad ,14 other locations
6856,Invoicemart,3.4,Financial Services, Hyderabad / Secunderabad ,18 other locations
6857,Merce Technologies,2.9,Software Product, Hyderabad / Secunderabad ,4 other locations
6858,D.P.Jindal Group,3.9,Iron & Steel, Hyderabad / Secunderabad ,11 other locations
6859,Kagool,2.2,IT Services & Consulting, Hyderabad / Secunderabad ,4 other locations
6860,Alliance Insurance Brokers,4.3,Insurance, Hyderabad / Secunderabad ,12 other locations
6861,Ericson Insurance TPA,3.3,Insurance, Hyderabad / Secunderabad ,14 other locations
6862,Karbonn Mobile,4.1,Electronics Manufacturing, Hyderabad / Secunderabad ,23 other locations
6863,Lanco Amarkantak Power,4.7,Power, Hyderabad / Secunderabad ,8 other locations
6864,Ezeego One Travel Tours,4.0,Travel & Tourism, Hyderabad / Secunderabad ,8 other locations
6865,BCL Secure Premises,3.4,Law Enforcement & Security, Hyderabad / Secunderabad ,17 other locations
6866,Synergene Active Ingredients,3.1,Pharma, Hyderabad / Secunderabad ,3 other locations
6867,Vero Moda,4.1,Fashion & Textile, Hyderabad / Secunderabad ,25 other locations
6868,A-class Marble,3.7,Building Material, Hyderabad / Secunderabad ,21 other locations
6869,Moksa Technologies,3.7,IT Services & Consulting, Hyderabad / Secunderabad ,8 other locations
6870,Ips Mehtalia,4.0,Pharma, Hyderabad / Secunderabad ,14 other locations
6871,ITC Wills Lifestyle,4.6,Fashion & Textile, Hyderabad / Secunderabad ,29 other locations
6872,Golkonda Resorts and Spa,3.8,Hospitality, Hyderabad / Secunderabad ,3 other locations
6873,Saffron Lifestyle Traders,4.3,Fashion & Textile, Hyderabad / Secunderabad ,18 other locations
6874,AapkaPainter,3.7,Internet, Hyderabad / Secunderabad ,11 other locations
6875,Outlook Publishing,2.3,Printing & Publishing, Hyderabad / Secunderabad ,6 other locations
6876,Visas Avenue,4.2,Travel & Tourism, Hyderabad / Secunderabad ,8 other locations
6877,Vikash Group of Institutions,4.0,Non-Profit, Hyderabad / Secunderabad ,16 other locations
6878,Arjohuntleigh Healthcare,3.9,Medical Equipment, Hyderabad / Secunderabad ,23 other locations
6879,Fitkids Education and Training,3.1,Education & Training, Hyderabad / Secunderabad ,11 other locations
6880,CloudCollab Technologies,3.5,IT Services & Consulting, Hyderabad / Secunderabad ,5 other locations
6881,Kuhoo Finance Private Limited,4.6,Financial Services, Hyderabad / Secunderabad ,8 other locations
6882,Ecoren Energy,3.8,Power, Hyderabad / Secunderabad ,11 other locations
6883,Srini Pharmaceuticals,3.3,Pharma, Hyderabad / Secunderabad ,3 other locations
6884,Alstone Industries,3.7,Furniture & Furnishing, Hyderabad / Secunderabad ,19 other locations
6885,Fresh & Honest Cafe,3.8,Hospitality, Hyderabad / Secunderabad ,14 other locations
6886,Jayam Solutions,3.5,Financial Services, Hyderabad / Secunderabad ,3 other locations
6887,MarketStar,3.2,Marketing & Advertising, Hyderabad / Secunderabad ,5 other locations
6888,Wiz Freight,2.7,Logistics, Hyderabad / Secunderabad ,9 other locations
6889,Vishwanath Projects,4.2,Electrical Equipment, Hyderabad / Secunderabad ,13 other locations
6890,Square Panda India LLP,3.7,EdTech, Hyderabad / Secunderabad ,8 other locations
6891,Panzer Technologies,3.8,IT Services & Consulting, Hyderabad / Secunderabad ,1 other locations
6892,CashLink Global Systems,4.2,FinTech, Hyderabad / Secunderabad ,14 other locations
6893,Merck KGaA,3.9,Pharma, Hyderabad / Secunderabad ,6 other locations
6894,Music Broadcast,3.8,Media & Entertainment, Hyderabad / Secunderabad ,29 other locations
6895,Netrika Consulting,3.8,Other, Hyderabad / Secunderabad ,7 other locations
6896,Fable Fintech,2.9,Internet, Hyderabad / Secunderabad ,4 other locations
6897,Laxai Life Sciences,3.5,Pharma, Hyderabad / Secunderabad ,1 other locations
6898,Damsun Group,3.6,Building Material, Hyderabad / Secunderabad ,6 other locations
6899,Madhus Garage Equipments,3.3,Auto Components, Hyderabad / Secunderabad ,18 other locations
6900,MSR Cosmos Group,3.4,Emerging Technologies, Hyderabad / Secunderabad ,5 other locations
6901,Husky Injection Molding Systems,4.0,Industrial Machinery, Hyderabad / Secunderabad ,5 other locations
6902,Tamimi Global,3.6,Facility Management Services, Hyderabad / Secunderabad ,13 other locations
6903,Pharmalab India,4.1,Medical Equipment, Hyderabad / Secunderabad ,9 other locations
6904,JPAL,4.6,Analytics & KPO, Hyderabad / Secunderabad ,24 other locations
6905,HIDADA,2.8,Engineering & Construction, Hyderabad / Secunderabad ,7 other locations
6906,GigDe,4.5,Marketing & Advertising, Hyderabad / Secunderabad ,11 other locations
6907,Abdullah AlOthaim Markets,4.1,Metals & Mining, Hyderabad / Secunderabad ,8 other locations
6908,Tyco Fire & Security,4.2,Industrial Machinery, Hyderabad / Secunderabad ,16 other locations
6909,Ozonegroup,3.7,Real Estate, Hyderabad / Secunderabad ,8 other locations
6910,HealthEdge Technologies,3.4,IT Services & Consulting, Hyderabad / Secunderabad ,3 other locations
6911,Ampcus,3.1,IT Services & Consulting, Hyderabad / Secunderabad ,8 other locations
6912,AMs Project Consultants,3.8,Engineering & Construction, Hyderabad / Secunderabad ,12 other locations
6913,YUHIRO Technologies,4.9,IT Services & Consulting, Hyderabad / Secunderabad ,10 other locations
6914,CPI Data Services (INDIA),4.3,Recruitment, Hyderabad / Secunderabad ,3 other locations
6915,Karma Healthcare Ltd,4.0,Medical Equipment, Hyderabad / Secunderabad ,27 other locations
6916,Formula Group,3.6,Other, Hyderabad / Secunderabad ,11 other locations
6917,Nuclear Fuel Complex,4.5,Government, Hyderabad / Secunderabad ,6 other locations
6918,Virupaksha Organics,4.2,Pharma, Hyderabad / Secunderabad ,3 other locations
6919,Arcserve,3.5,IT Services & Consulting, Hyderabad / Secunderabad ,6 other locations
6920,CleverTap,3.6,Software Product, Hyderabad / Secunderabad ,7 other locations
6921,Novotel Hyderabad Convention Centre,4.2,Hospitality, Hyderabad / Secunderabad ,2 other locations
6922,Brother International,3.8,Consumer Electronics & Appliances, Hyderabad / Secunderabad ,19 other locations
6923,Hangyo Ice Creams,4.0,Food Processing, Hyderabad / Secunderabad ,27 other locations
6924,Saudi Airlines Catering,4.6,Aviation, Hyderabad / Secunderabad ,14 other locations
6925,Eltech Appliances,3.9,Consumer Electronics & Appliances, Hyderabad / Secunderabad ,22 other locations
6926,Netweb Technologies,3.8,IT Services & Consulting, Hyderabad / Secunderabad ,14 other locations
6927,Curatio Healthcare,4.8,Pharma, Hyderabad / Secunderabad ,19 other locations
