,company name,ratings,company_type,location,other_loc
4670,MEP Infrastructure Developers,3.6,Engineering & Construction, Mumbai ,21 other locations
4671,Jarvis Technology and Strategy Consulting,3.4,Management Consulting, Mumbai ,36 other locations
4672,Lithium Urban Technologies,3.6,Urban Transport, Mumbai ,13 other locations
4673,insightsoftware,3.7,Software Product, Mumbai ,5 other locations
4674,TekisHub Consulting Services,3.9,IT Services & Consulting, Mumbai ,13 other locations
4675,Sulphur Mills,3.8,Agro Chemicals, Mumbai ,30 other locations
4676,Compuage Infocom,4.1,Hardware & Networking, Mumbai ,41 other locations
4677,Bharat Benz,4.2,Automobile, Mumbai ,78 other locations
4678,Cipla Industries,3.9,Pharma, Mumbai ,31 other locations
4679,Matrix Cellular Services,4.0,Telecom, Mumbai ,20 other locations
4680,SYNCHRONIZED SUPPLY SYSTEMS,4.0,Logistics, Mumbai ,19 other locations
4681,Don Bosco Tech Society,4.0,Non-Profit, Mumbai ,50 other locations
4682,Target Publications,3.7,Printing & Publishing, Mumbai ,10 other locations
4683,Collage,4.2,Retail, Mumbai ,78 other locations
4684,AIG,3.9,Insurance, Mumbai ,13 other locations
4685,Facebook,4.4,Internet, Mumbai ,29 other locations
4686,Jaslok Hospital and Research Centre,4.1,Healthcare, Mumbai ,10 other locations
4687,Jagatjit Industries,3.6,Beverage, Mumbai ,23 other locations
4688,U.S. Polo Assn,4.3,Retail, Mumbai ,52 other locations
4689,Panchshil Realty,4.3,Real Estate, Mumbai ,3 other locations
4690,House of Hiranandani,4.6,Real Estate, Mumbai ,11 other locations
4691,Healthplix Technologies,3.0,Fitness & Wellness, Mumbai ,29 other locations
4692,Hyderabad Metro Rail,4.0,Railways, Mumbai ,5 other locations
4693,Wintax Solution,4.8,Recruitment, Mumbai ,61 other locations
4694,Truemeds,3.5,Pharma, Mumbai ,21 other locations
4695,LiquidHub,3.6,IT Services & Consulting, Mumbai ,8 other locations
4696,Monginis Foods,3.6,Food Processing, Mumbai ,28 other locations
4697,General Industrial Controls,3.6,Industrial Automation, Mumbai ,14 other locations
4698,Tropilite Foods,3.6,Food Processing, Mumbai ,29 other locations
4699,ShopX,4.4,Internet, Mumbai ,30 other locations
4700,Escorts Construction Equipment,4.0,Industrial Machinery, Mumbai ,25 other locations
4701,L&T Buildings & Factories,3.8,Engineering & Construction, Mumbai ,27 other locations
4702,Cadmaxx Solutions,3.5,IT Services & Consulting, Mumbai ,14 other locations
4703,Applus Velosi,3.6,Oil & Gas, Mumbai ,22 other locations
4704,Donear Industries,3.2,Fashion & Textile, Mumbai ,19 other locations
4705,Privi Speciality Chemicals,3.9,Chemicals, Mumbai ,13 other locations
4706,Anytime Fitness,3.5,Fitness & Wellness, Mumbai ,30 other locations
4707,Pegasus InfoCorp,2.9,IT Services & Consulting, Mumbai ,10 other locations
4708,Architect Hafeez Contractor,3.1,Architecture & Interior Design, Mumbai ,9 other locations
4709,Gunnebo,3.8,Defence & Aerospace, Mumbai ,13 other locations
4710,Adani Transmission,3.7,Real Estate, Mumbai ,44 other locations
4711,Ashish Life Science,3.7,Pharma, Mumbai ,10 other locations
4712,Swaraj Engines,3.7,Automobile, Mumbai ,10 other locations
4713,GoMechanic,3.3,Internet, Mumbai ,23 other locations
4714,Wibmo,3.2,FinTech, Mumbai ,4 other locations
4715,Cadworks India,4.8,Design, Mumbai ,6 other locations
4716,MSV International,3.7,Engineering & Construction, Mumbai ,61 other locations
4717,Hindustan Platinum,3.6,Metals & Mining, Mumbai ,4 other locations
4718,Monomark Engineering,4.1,Engineering & Construction, Mumbai ,25 other locations
4719,Infibeam Avenues,3.3,IT Services & Consulting, Mumbai ,11 other locations
4720,Xrbia Developers,2.8,Real Estate, Mumbai ,7 other locations
4721,Vmoksha Technologies,4.4,IT Services & Consulting, Mumbai ,4 other locations
4722,Poonawalla Finance,3.7,NBFC, Mumbai ,82 other locations
4723,Geno Pharmaceuticals,2.9,Pharma, Mumbai ,41 other locations
4724,Shakti Hormann,3.6,Architecture & Interior Design, Mumbai ,13 other locations
4725,Groupe Seb,3.3,Consumer Electronics & Appliances, Mumbai ,35 other locations
4726,Vestian Global Workplace Services,3.3,Real Estate, Mumbai ,16 other locations
4727,Goibibo,4.4,Internet, Mumbai ,19 other locations
4728,Som Projects (S.P.L),3.8,Engineering & Construction, Mumbai ,24 other locations
4729,Eros Group,4.1,Real Estate, Mumbai ,13 other locations
4730,CTR Manufacturing Industries,3.7,Industrial Machinery, Mumbai ,10 other locations
4731,Presidency University,2.6,Education & Training, Mumbai ,7 other locations
4732,Apis India Limited,3.6,Food Processing, Mumbai ,43 other locations
4733,Shankar Packagings,2.6,Packaging, Mumbai ,6 other locations
4734,Godrej Tyson Food,4.0,Food Processing, Mumbai ,33 other locations
4735,Dr B Lal Clinical Laboratory,4.1,Healthcare, Mumbai ,13 other locations
4736,NMDC Steels,3.8,Iron & Steel, Mumbai ,15 other locations
4737,Radix Electrosystems,3.5,Electronics Manufacturing, Mumbai ,14 other locations
4738,Goel Ganga Group,3.4,Real Estate, Mumbai ,4 other locations
4739,Mangal Industries,3.9,Auto Components, Mumbai ,17 other locations
4740,Crescon Projects & Services,3.7,Engineering & Construction, Mumbai ,20 other locations
4741,Crif Solutions,3.3,FinTech, Mumbai ,2 other locations
4742,Pan Gulf Technologies,4.0,Design, Mumbai ,8 other locations
4743,Ravi Foods,3.8,Food Processing, Mumbai ,32 other locations
4744,Blue Tokai Coffee Roasters,3.9,Beverage, Mumbai ,10 other locations
4745,Lakme Salon,4.0,Beauty & Personal Care, Mumbai ,47 other locations
4746,Ghv India,4.3,Engineering & Construction, Mumbai ,31 other locations
4747,Creative Group,4.1,Architecture & Interior Design, Mumbai ,19 other locations
4748,Emversity,4.0,Education & Training, Mumbai ,22 other locations
4749,Bentley Systems,4.3,Software Product, Mumbai ,7 other locations
4750,Eicher Trucks and Buses,4.5,Automobile, Mumbai ,53 other locations
4751,Republic TV,2.9,Media & Entertainment, Mumbai ,8 other locations
4752,Kent,3.5,Financial Services, Mumbai ,54 other locations
4753,UTI Asset Management Company,3.9,Financial Services, Mumbai ,57 other locations
4754,Dr ITM,3.2,BPO, Mumbai ,15 other locations
4755,Automation Anywhere,3.7,Industrial Automation, Mumbai ,13 other locations
4756,Vardhman Special Steels,4.1,Iron & Steel, Mumbai ,4 other locations
4757,Miles Education - CPA & CMA Review (Hyderabad),3.7,Education & Training, Mumbai ,12 other locations
4758,Allahabad Bank,4.1,Banking, Mumbai ,54 other locations
4759,nurture.farm,3.2,Agriculture, Mumbai ,46 other locations
4760,Qicpic,2.4,Internet, Mumbai ,59 other locations
4761,Singer India,4.0,Consumer Electronics & Appliances, Mumbai ,39 other locations
4762,TPF Engineering,3.7,Engineering & Construction, Mumbai ,31 other locations
4763,Thinksynq Solutions,3.8,Management Consulting, Mumbai ,15 other locations
4764,Fichtner Consulting Engineers,3.7,Engineering & Construction, Mumbai ,25 other locations
4765,Translumina Therapeutics,3.6,Healthcare, Mumbai ,15 other locations
4766,First Abu Dhabi Bank,3.1,Banking, Mumbai ,8 other locations
4767,Synergy Property Development Services,3.8,Real Estate, Mumbai ,20 other locations
4768,Claris Lifesciences Ahmedabad,3.3,Healthcare, Mumbai ,17 other locations
4769,Lynk,3.1,Logistics, Mumbai ,13 other locations
4770,Roha Housing Finance,3.5,Financial Services, Mumbai ,36 other locations
4771,Sri Ranganathar Industries,3.3,Industrial Machinery, Mumbai ,6 other locations
4772,Bureau of Indian Standards,3.9,Government, Mumbai ,27 other locations
4773,Gujarat Guardian Ltd.,3.7,Building Material, Mumbai ,18 other locations
4774,Vertex,4.1,Pharma, Mumbai ,22 other locations
4775,Gulf Oil Corporation,4.3,Oil & Gas, Mumbai ,23 other locations
4776,Wonderchef Home Appliances,3.8,Consumer Electronics & Appliances, Mumbai ,30 other locations
4777,Informatica,3.8,Software Product, Mumbai ,10 other locations
4778,Nisa Industrial Services,3.6,Law Enforcement & Security, Mumbai ,37 other locations
4779,RattanIndia Power,3.1,Power, Mumbai ,9 other locations
4780,Anand Rathi Wealth Management,3.2,Financial Services, Mumbai ,23 other locations
4781,Holy Family Hospital,3.7,Healthcare, Mumbai ,12 other locations
4782,Lal Baba Seamless Tubes,3.0,Industrial Machinery, Mumbai ,6 other locations
4783,Garden Reach Shipbuilders & Engineers,4.2,Ports & Shipping, Mumbai ,6 other locations
4784,Archean Chemical Industries,3.8,Chemicals, Mumbai ,18 other locations
4785,S.M. Consultants,3.4,Management Consulting, Mumbai ,23 other locations
4786,Nabard Consultancy Services,3.8,Management Consulting, Mumbai ,54 other locations
4787,Carrefour,3.5,Retail, Mumbai ,26 other locations
4788,Arwade Infrastructure,4.0,Engineering & Construction, Mumbai ,11 other locations
4789,Bonanza Portfolio,3.4,Financial Services, Mumbai ,33 other locations
4790,Azmeel Contracting,4.0,Engineering & Construction, Mumbai ,9 other locations
4791,TerraCIS Technologies,3.7,IT Services & Consulting, Mumbai ,40 other locations
4792,Gateway Group of Companies,2.2,IT Services & Consulting, Mumbai ,7 other locations
4793,DMI,3.9,IT Services & Consulting, Mumbai ,17 other locations
4794,Epimoney,3.2,Financial Services, Mumbai ,16 other locations
4795,Linkquest Telecom,3.4,Telecom, Mumbai ,32 other locations
4796,SEW Infrastructure,3.4,Engineering & Construction, Mumbai ,23 other locations
4797,Bharat Petroleum Mumbai Refinery,4.2,Oil & Gas, Mumbai ,12 other locations
4798,Liquiloans,2.9,FinTech, Mumbai ,11 other locations
4799,Programming.Com,3.6,IT Services & Consulting, Mumbai ,11 other locations
4800,Carryfast group,3.6,Logistics, Mumbai ,17 other locations
4801,Daebu Automotive Seat,3.4,Auto Components, Mumbai ,8 other locations
4802,Visible Alpha Solutions,3.5,Analytics & KPO, Mumbai ,6 other locations
4803,Traya Health,3.6,Fitness & Wellness, Mumbai ,7 other locations
4804,Maccaferri,3.8,Real Estate, Mumbai ,31 other locations
4805,Globe Capital Market,3.5,Investment Banking / Venture Capital / Private Equity, Mumbai ,31 other locations
4806,Rane Group,3.9,Auto Components, Mumbai ,24 other locations
4807,Xotik Frujus,2.6,Beverage, Mumbai ,44 other locations
4808,Lamprell,4.2,Oil & Gas, Mumbai ,13 other locations
4809,Manikaran Power Limited,3.5,Power, Mumbai ,11 other locations
4810,Lawrence & Mayo,4.0,Retail, Mumbai ,29 other locations
4811,Mega Rubber Technologies,3.7,Auto Components, Mumbai ,15 other locations
4812,Ramee Group of Hotels,3.5,Hospitality, Mumbai ,17 other locations
4813,KDK Software,2.9,Software Product, Mumbai ,14 other locations
4814,VBeyond Corporation,3.9,Recruitment, Mumbai ,8 other locations
4815,Decon Telecom Solutions,3.2,Telecom, Mumbai ,29 other locations
4816,Epp Composites,3.4,Industrial Machinery, Mumbai ,11 other locations
4817,3F Industries,3.5,Food Processing, Mumbai ,23 other locations
4818,Valiant Organics,3.7,Chemicals, Mumbai ,12 other locations
4819,S V S Projects India,3.0,Engineering & Construction, Mumbai ,9 other locations
4820,Edunet Foundation,4.1,Non-Profit, Mumbai ,43 other locations
4821,Kenstar,3.7,Consumer Electronics & Appliances, Mumbai ,51 other locations
4822,Hiranandani group,4.1,Real Estate, Mumbai ,20 other locations
4823,Unique Engineers,3.5,Industrial Machinery, Mumbai ,33 other locations
4824,Corient Business Solutions,3.0,Accounting & Auditing, Mumbai ,8 other locations
4825,Bajaj Steel Industries,3.4,Industrial Machinery, Mumbai ,8 other locations
4826,Vehere Technologies,4.4,IT Services & Consulting, Mumbai ,7 other locations
4827,Kepler Healthcare,3.5,Pharma, Mumbai ,52 other locations
4828,Appiness Interactive,4.5,IT Services & Consulting, Mumbai ,4 other locations
4829,Ganges Internationale,2.6,Power, Mumbai ,9 other locations
4830,Doordarshan,4.2,Broadcasting, Mumbai ,39 other locations
4831,Fraazo,3.4,Internet, Mumbai ,13 other locations
4832,iBall,4.1,Consumer Electronics & Appliances, Mumbai ,37 other locations
4833,Amar Cars,3.9,Automobile, Mumbai ,11 other locations
4834,GD Goenka University,3.6,Education & Training, Mumbai ,29 other locations
4835,All Time Plastics,4.0,Petrochemicals, Mumbai ,10 other locations
4836,Cornerstone OnDemand,3.3,Software Product, Mumbai ,6 other locations
4837,Indian Terrain Fashions,4.3,Fashion & Textile, Mumbai ,40 other locations
4838,Bharat Coking Coal,4.2,Metals & Mining, Mumbai ,22 other locations
4839,Acer India,3.9,IT Services & Consulting, Mumbai ,34 other locations
4840,Indian Council of Agricultural Research,3.8,Education & Training, Mumbai ,37 other locations
4841,Tata Realty and Infrastructure,3.9,Real Estate, Mumbai ,25 other locations
4842,ABP Network,3.9,Broadcasting, Mumbai ,14 other locations
4843,Indian Council of Medical Research,4.3,Healthcare, Mumbai ,40 other locations
4844,Lilac Insights,3.2,Fitness & Wellness, Mumbai ,22 other locations
4845,Sitics Logistic Solutions,3.0,Financial Services, Mumbai ,50 other locations
4846,Narayana Junior College,3.5,Education & Training, Mumbai ,29 other locations
4847,Blue Rose Technologies,4.1,IT Services & Consulting, Mumbai ,12 other locations
4848,Bose,3.4,Consumer Electronics & Appliances, Mumbai ,30 other locations
4849,Coverfox,3.8,Insurance, Mumbai ,9 other locations
4850,Ferring Pharmaceuticals,3.9,Pharma, Mumbai ,18 other locations
4851,Okinawa Autotech,3.5,Auto Components, Mumbai ,26 other locations
4852,SEED Infotech,3.9,IT Services & Consulting, Mumbai ,19 other locations
4853,Kuantum Papers,4.1,Pulp & Paper, Mumbai ,11 other locations
4854,Sellcraft Global Solutions,3.5,IT Services & Consulting, Mumbai ,10 other locations
4855,Chembond Chemicals,3.8,Agro Chemicals, Mumbai ,23 other locations
4856,Ingenero Technologies,4.3,IT Services & Consulting, Mumbai ,4 other locations
4857,MasterSoft ERP Solutions,2.7,Software Product, Mumbai ,14 other locations
4858,KP GROUP,4.1,Logistics, Mumbai ,27 other locations
4859,MyGlamm,3.5,Internet, Mumbai ,33 other locations
4860,MGNREGA,3.5,Government, Mumbai ,95 other locations
4861,Salzer Electronics,3.9,Electrical Equipment, Mumbai ,13 other locations
4862,Graphite India,3.5,Electrical Equipment, Mumbai ,10 other locations
4863,Sree Metaliks,3.9,Industrial Machinery, Mumbai ,20 other locations
4864,PCS Technology,3.3,IT Services & Consulting, Mumbai ,46 other locations
4865,Scorpion Express,3.7,Logistics, Mumbai ,37 other locations
4866,Jamboree Education,3.4,EdTech, Mumbai ,19 other locations
4867,Aurus,2.7,FinTech, Mumbai ,4 other locations
4868,Bewakoof,3.9,Fashion & Textile, Mumbai ,12 other locations
4869,Trellix,3.4,Software Product, Mumbai ,3 other locations
4870,Armstrong International,4.0,Industrial Machinery, Mumbai ,26 other locations
4871,Vanesa Care,4.2,Beauty & Personal Care, Mumbai ,39 other locations
4872,OASYS Tech Solutions,3.6,IT Services & Consulting, Mumbai ,16 other locations
4873,Conviction HR,4.0,Recruitment, Mumbai ,11 other locations
4874,SBL Knowledge Services,2.9,IT Services & Consulting, Mumbai ,15 other locations
4875,ART Housing Finance (India),3.6,Financial Services, Mumbai ,36 other locations
4876,Infinity Data Technologies,3.6,IT Services & Consulting, Mumbai ,7 other locations
4877,Ardex Endura,4.0,Building Material, Mumbai ,50 other locations
4878,Filo,3.4,Internet, Mumbai ,19 other locations
4879,ValueFirst Digital Media,3.7,Software Product, Mumbai ,8 other locations
4880,Podar Jumbo Kids,3.9,Education & Training, Mumbai ,38 other locations
4881,Lepton Software Export & Research,3.6,Software Product, Mumbai ,9 other locations
4882,DCW,3.8,Chemicals, Mumbai ,12 other locations
4883,Ajmal Perfumes,3.9,Beauty & Personal Care, Mumbai ,26 other locations
4884,bloom Hotel Group,4.2,Internet, Mumbai ,18 other locations
4885,Maya Academy of Advanced Cinematics,2.9,Animation & VFX, Mumbai ,39 other locations
4886,Toyota Kirloskar Auto Parts,4.2,Auto Components, Mumbai ,9 other locations
4887,L&T Transportation Infrastructure,4.2,Engineering & Construction, Mumbai ,33 other locations
4888,APAC Financial Services,4.0,Financial Services, Mumbai ,75 other locations
4889,Narayana Medical College & Hospital,3.8,Healthcare, Mumbai ,11 other locations
4890,Texport Industries,3.5,Fashion & Textile, Mumbai ,16 other locations
4891,INOXCVA,3.3,Engineering & Construction, Mumbai ,14 other locations
4892,Impressions Services,3.9,Facility Management Services, Mumbai ,14 other locations
4893,Kumar Properties,4.1,Real Estate, Mumbai ,8 other locations
4894,Eduvanz,3.5,FinTech, Mumbai ,10 other locations
4895,Nordusk Led,4.5,Electronics Manufacturing, Mumbai ,12 other locations
4896,SHARON BIO MEDICINE,4.1,Pharma, Mumbai ,6 other locations
4897,Magnit Global,3.4,Software Product, Mumbai ,6 other locations
4898,Konstelec Engineers,3.5,Engineering & Construction, Mumbai ,34 other locations
4899,Stonex,3.9,Internet, Mumbai ,26 other locations
4900,Holostik,3.9,Packaging, Mumbai ,13 other locations
4901,Theon Pharmaceuticals,3.6,Pharma, Mumbai ,12 other locations
4902,Alexander Mann Solutions,3.1,Recruitment, Mumbai ,12 other locations
