,company name,ratings,company_type,location,other_loc
1779,Fossil Group,3.8,Fashion & Textile, Noida ,40 other locations
1780,ArisGlobal,2.8,IT Services & Consulting, Noida ,9 other locations
1781,Anunta Technology Management Services,3.5,IT Services & Consulting, Noida ,20 other locations
1782,Polestar Analytics,4.1,IT Services & Consulting, Noida ,9 other locations
1783,Havmor Ice Cream,4.1,Food Processing, Noida ,69 other locations
1784,National Bulk Handling Corporation,4.1,Agriculture, Noida ,76 other locations
1785,Talbros,3.8,Auto Components, Noida ,24 other locations
1786,Secure Value,3.3,IT Services & Consulting, Noida ,83 other locations
1787,India Nippon Electricals,3.9,Electrical Equipment, Noida ,26 other locations
1788,Magus Customer Dialog,3.7,BPO, Noida ,18 other locations
1789,Tally Solutions,4.0,Software Product, Noida ,67 other locations
1790,Flipkart Wholesale,3.8,Internet, Noida ,58 other locations
1791,A. O. Smith India Water Products Private Limited,3.9,Consumer Electronics & Appliances, Noida ,50 other locations
1792,Recpdcl.ltd,4.0,Facility Management Services, Noida ,67 other locations
1793,InfoBeans,3.3,IT Services & Consulting, Noida ,7 other locations
1794,Aculife Healthcare,3.0,Pharma, Noida ,34 other locations
1795,MyMoneyMantra,3.2,Internet, Noida ,27 other locations
1796,Arvind Fashions,3.8,Fashion & Textile, Noida ,60 other locations
1797,Avalara Technologies,3.0,Software Product, Noida ,6 other locations
1798,Tyger Capital,4.0,NBFC, Noida ,118 other locations
1799,Ingersoll Rand,3.9,Industrial Machinery, Noida ,29 other locations
1800,Bhagwati Products,3.7,Consumer Electronics & Appliances, Noida ,20 other locations
1801,Fitelo,3.4,Fitness & Wellness, Noida ,14 other locations
1802,Spice Money,4.1,FinTech, Noida ,109 other locations
1803,Aka Logistics,3.2,Logistics, Noida ,39 other locations
1804,Capital Trust,3.3,NBFC, Noida ,123 other locations
1805,Theobroma Foods,4.0,Food Processing, Noida ,32 other locations
1806,Realty Assistant,3.4,Real Estate, Noida ,16 other locations
1807,Ensono,4.1,IT Services & Consulting, Noida ,10 other locations
1808,Orient Bell,3.3,Building Material, Noida ,71 other locations
1809,Uniparts Group,3.6,Industrial Machinery, Noida ,14 other locations
1810,Samsonite,4.1,Retail, Noida ,61 other locations
1811,International Automotive Components,3.8,Auto Components, Noida ,17 other locations
1812,Essar Group,3.7,Engineering & Construction, Noida ,45 other locations
1813,Asian Granito India,3.5,Building Material, Noida ,65 other locations
1814,YKK,3.7,Fashion & Textile, Noida ,26 other locations
1815,Agro Tech Foods,4.0,FMCG, Noida ,77 other locations
1816,Tessolve,3.4,Semiconductors, Noida ,12 other locations
1817,FCm Travel Solutions,3.2,Travel & Tourism, Noida ,23 other locations
1818,Aramex,3.4,Logistics, Noida ,53 other locations
1819,Groupon,3.2,Internet, Noida ,10 other locations
1820,PC Jewellers,3.9,Metals & Mining, Noida ,73 other locations
1821,Roca Bathroom Products,3.7,Building Material, Noida ,58 other locations
1822,Pon Pure Chemical,3.5,Chemicals, Noida ,42 other locations
1823,Bonace Engineers,4.0,Recruitment, Noida ,56 other locations
1824,Systems Plus,4.3,IT Services & Consulting, Noida ,11 other locations
1825,Silver Touch Technologies,3.1,IT Services & Consulting, Noida ,40 other locations
1826,Bangalore International Airport,4.3,Aviation, Noida ,15 other locations
1827,Carrier Midea,3.6,Consumer Electronics & Appliances, Noida ,51 other locations
1828,Fortis Escorts Hospital,4.3,Healthcare, Noida ,16 other locations
1829,ABC Consultants,3.9,Recruitment, Noida ,27 other locations
1830,Global Indian International School,4.2,Education & Training, Noida ,23 other locations
1831,Impact Guru,3.5,Internet, Noida ,22 other locations
1832,Schoolnet India,3.9,EdTech, Noida ,91 other locations
1833,DataMetica,3.2,IT Services & Consulting, Noida ,6 other locations
1834,Metrochem Api,3.1,Pharma, Noida ,12 other locations
1835,Indian Institute of Technology Gandhinagar,4.1,Education & Training, Noida ,43 other locations
1836,Imarticus Learning,3.9,EdTech, Noida ,24 other locations
1837,Venus Remedies,4.3,Pharma, Noida ,39 other locations
1838,CogentHubCX.AI,3.4,BPO, Noida ,9 other locations
1839,P.D. Hinduja National Hospital and Medical Research Centre,3.8,Healthcare, Noida ,13 other locations
1840,Pearson Education India,4.0,Education & Training, Noida ,58 other locations
1841,TCL,4.1,Consumer Electronics & Appliances, Noida ,51 other locations
1842,Lotte India Corporation,4.0,FMCG, Noida ,84 other locations
1843,Mann And Hummel Filter,3.9,Industrial Machinery, Noida ,20 other locations
1844,MAYORA,3.8,FMCG, Noida ,86 other locations
1845,Eversendai,3.6,Engineering & Construction, Noida ,19 other locations
1846,ICFAI University,3.7,Education & Training, Noida ,56 other locations
1847,Karvy DigiKonnect,3.1,Financial Services, Noida ,20 other locations
1848,Indus Net Technologies,3.2,IT Services & Consulting, Noida ,7 other locations
1849,RCM,4.1,Retail, Noida ,46 other locations
1850,Hero Housing Finance,3.9,NBFC, Noida ,92 other locations
1851,UNIVO Education,3.4,EdTech, Noida ,9 other locations
1852,Axis Finance,3.7,NBFC, Noida ,81 other locations
1853,Rama Medical College Hospital & Research Centre,4.0,Healthcare, Noida ,21 other locations
1854,Buhler,3.8,Industrial Machinery, Noida ,28 other locations
1855,myGate,3.0,Law Enforcement & Security, Noida ,20 other locations
1856,Vision India Services,3.8,Recruitment, Noida ,99 other locations
1857,Nidec Corporation,3.7,Electronics Manufacturing, Noida ,26 other locations
1858,Bank of Maharashtra,3.2,Banking, Noida ,77 other locations
1859,Onsitego,3.8,Internet, Noida ,31 other locations
1860,Ess Kay Fincorp,4.0,NBFC, Noida ,109 other locations
1861,Skillmine Technology Consulting,3.9,Software Product, Noida ,14 other locations
1862,Kanpur Fertilizers & Chemicals,3.6,Agro Chemicals, Noida ,34 other locations
1863,Etech Global Services,3.6,BPO, Noida ,11 other locations
1864,Copeland,3.9,Electronics Manufacturing, Noida ,25 other locations
1865,BPTP,4.1,Real Estate, Noida ,6 other locations
1866,Samsung SDS,3.0,IT Services & Consulting, Noida ,22 other locations
1867,Ipsos,3.2,Analytics & KPO, Noida ,27 other locations
1868,M Baazar,3.9,Retail, Noida ,90 other locations
1869,Sunstone,3.7,Education & Training, Noida ,25 other locations
1870,ANR Software Private Limited,4.1,IT Services & Consulting, Noida ,5 other locations
1871,Kcc Buildcon,3.9,Engineering & Construction, Noida ,56 other locations
1872,AppInventiv Technologies,3.8,IT Services & Consulting, Noida ,11 other locations
1873,Hanon Systems,4.0,Auto Components, Noida ,20 other locations
1874,Shiprocket Private Limited,3.4,Internet, Noida ,14 other locations
1875,V-Xpress,3.9,Logistics, Noida ,62 other locations
1876,Gold Plus Glass,3.5,Other, Noida ,36 other locations
1877,National Fertilizers,4.4,Agro Chemicals, Noida ,35 other locations
1878,D.p. Jain & Co. Infrastructure Pvt .,3.1,Engineering & Construction, Noida ,41 other locations
1879,Vidal Health Tpa,3.5,Insurance, Noida ,40 other locations
1880,Flyjac Logistics,4.0,Logistics, Noida ,53 other locations
1881,Adani Logistics,3.7,Logistics, Noida ,71 other locations
1882,Indian Overseas Bank,3.3,Banking, Noida ,84 other locations
1883,Universal Corporation,3.6,Consumer Electronics & Appliances, Noida ,60 other locations
1884,Supertech,4.0,Real Estate, Noida ,19 other locations
1885,Kailash Hospital,3.8,Healthcare, Noida ,25 other locations
1886,Starbucks,4.1,Hospitality, Noida ,60 other locations
1887,Core Integra Consulting Services,3.4,Recruitment, Noida ,84 other locations
1888,VRB Consumer Products Private Limited,4.1,FMCG, Noida ,50 other locations
1889,RDC Concrete (India),4.0,Real Estate, Noida ,49 other locations
1890,Viva Composite Panel,4.6,Building Material, Noida ,57 other locations
1891,UCAL Fuel Systems,4.0,Auto Components, Noida ,19 other locations
1892,Sleek International,3.5,Furniture & Furnishing, Noida ,83 other locations
1893,Moolchand Hospital,4.2,Healthcare, Noida ,10 other locations
1894,Hajee A P Bava Construction,3.8,Engineering & Construction, Noida ,61 other locations
1895,Mettler-Toledo,3.5,Electrical Equipment, Noida ,22 other locations
1896,Vectus Industries,4.1,Petrochemicals, Noida ,61 other locations
1897,Park Hospital,3.6,Healthcare, Noida ,22 other locations
1898,IDS Infotech,2.8,IT Services & Consulting, Noida ,22 other locations
1899,Jubilant Biosys,3.5,Biotechnology, Noida ,15 other locations
1900,Enphase Energy,2.7,Power, Noida ,11 other locations
1901,Coronis Health,3.4,Analytics & KPO, Noida ,10 other locations
1902,Publicis,3.7,Marketing & Advertising, Noida ,16 other locations
1903,PropTiger.com,3.8,Internet, Noida ,15 other locations
1904,Zypp Electric,3.7,Internet, Noida ,12 other locations
1905,Healthcare At Home,3.8,Healthcare, Noida ,34 other locations
1906,Mahindra Last Mile Mobility,3.7,Automobile, Noida ,29 other locations
1907,Nowfloats Technologies,2.8,Software Product, Noida ,40 other locations
1908,Shree Baidyanath Ayurved Bhawan,3.9,Pharma, Noida ,42 other locations
1909,eNoah iSolution,3.7,IT Services & Consulting, Noida ,9 other locations
1910,Jamna Auto Industries,3.8,Auto Components, Noida ,40 other locations
1911,Christian Medical College,4.1,Education & Training, Noida ,29 other locations
1912,Jeeves Consumer Services,3.6,Consumer Electronics & Appliances, Noida ,58 other locations
1913,Cooper Corporation,4.0,Auto Components, Noida ,13 other locations
1914,Parksons Packaging,4.1,Packaging, Noida ,26 other locations
1915,ABM Knowledgeware,3.7,IT Services & Consulting, Noida ,41 other locations
1916,PowerSchool India,3.4,Software Product, Noida ,8 other locations
1917,Dimension Data,4.5,IT Services & Consulting, Noida ,53 other locations
1918,Karvy Innotech,2.9,IT Services & Consulting, Noida ,43 other locations
1919,Nissan,3.6,Automobile, Noida ,73 other locations
1920,VIT University,4.0,Education & Training, Noida ,15 other locations
1921,Air Liquide,3.6,Chemicals, Noida ,36 other locations
1922,Sarvodaya Hospital,3.8,Healthcare, Noida ,19 other locations
1923,Moser Baer,3.9,Consumer Electronics & Appliances, Noida ,12 other locations
1924,Icertis,3.2,Software Product, Noida ,10 other locations
1925,Dynacons Systems & Solutions,3.7,IT Services & Consulting, Noida ,71 other locations
1926,G. D. Foods MFG (TOPS),3.8,Food Processing, Noida ,52 other locations
1927,Xdbs,2.8,Marketing & Advertising, Noida ,4 other locations
1928,Motherhood Hospital,3.7,Healthcare, Noida ,24 other locations
1929,Mindlance,3.6,Recruitment, Noida ,12 other locations
1930,Bharat Rasayan,3.9,Agro Chemicals, Noida ,18 other locations
1931,MCM Telecom Equipment,3.8,Electronics Manufacturing, Noida ,6 other locations
1932,S2 Infotech,3.5,Recruitment, Noida ,70 other locations
1933,Hexagon Capability Center,4.0,IT Services & Consulting, Noida ,9 other locations
1934,Acadecraft,3.1,EdTech, Noida ,10 other locations
1935,Grand Hyatt,4.3,Hospitality, Noida ,28 other locations
1936,Indraprastha Gas,3.8,Oil & Gas, Noida ,27 other locations
1937,Methodex,3.7,Law Enforcement & Security, Noida ,47 other locations
1938,CES,3.4,IT Services & Consulting, Noida ,14 other locations
1939,Sri Aurobindo Society,4.1,Non-Profit, Noida ,23 other locations
1940,CEVA Logistics,3.9,Logistics, Noida ,46 other locations
1941,Welspun Transformation Services Limited,3.8,IT Services & Consulting, Noida ,9 other locations
1942,SirionLabs,3.6,Software Product, Noida ,6 other locations
1943,Webkul Software,3.7,Software Product, Noida ,8 other locations
1944,The Hans Foundation,4.2,Non-Profit, Noida ,83 other locations
1945,Call 2 Connect,2.7,BPO, Noida ,20 other locations
1946,AgreeYa Solutions,3.2,IT Services & Consulting, Noida ,10 other locations
1947,CANTABIL RETAIL INDIA,4.0,Fashion & Textile, Noida ,102 other locations
1948,US Tech Solutions,3.6,Recruitment, Noida ,14 other locations
1949,Teamspace Financial Services,3.9,Recruitment, Noida ,118 other locations
1950,Labournet Services,3.9,Non-Profit, Noida ,57 other locations
1951,Watertec India,3.8,Building Material, Noida ,72 other locations
1952,Diverse Lynx,3.5,IT Services & Consulting, Noida ,19 other locations
1953,Elentec Power India (EPI) Pvt. Ltd.,3.9,IT Services & Consulting, Noida ,20 other locations
1954,HBL Global,4.3,NBFC, Noida ,78 other locations
1955,LeadSquared,2.7,Software Product, Noida ,14 other locations
1956,Helloverify,2.9,Law Enforcement & Security, Noida ,9 other locations
1957,Intercontinental Consultants & Technocrats,4.1,Engineering & Construction, Noida ,59 other locations
1958,Neuberg Diagnostics,3.4,Healthcare, Noida ,51 other locations
1959,Johnson Controls Hitachi Air Conditioning,3.7,Consumer Electronics & Appliances, Noida ,37 other locations
1960,Adroit Synergies,3.3,BPO, Noida ,8 other locations
1961,TCG Lifesciences,4.1,Pharma, Noida ,8 other locations
1962,Intelliswift - An LTTS Company,3.3,IT Services & Consulting, Noida ,8 other locations
1963,Joyalukkas,3.9,Retail, Noida ,69 other locations
1964,Teachnook,2.9,EdTech, Noida ,19 other locations
1965,Fosroc India,4.3,Chemicals, Noida ,45 other locations
1966,MahendraÃ¢ÂÂs Institute,3.2,Education & Training, Noida ,94 other locations
1967,Zara,3.4,Fashion & Textile, Noida ,22 other locations
1968,Sharda University,3.6,Education & Training, Noida ,12 other locations
1969,Department of Agriculture,4.3,Agriculture, Noida ,141 other locations
1970,Ambuja Neotia,3.9,Real Estate, Noida ,15 other locations
1971,Paragon Footwear,4.0,Fashion & Textile, Noida ,62 other locations
1972,Associated Road Carriers,4.1,Logistics, Noida ,70 other locations
1973,Caparo Maruti,4.2,Auto Components, Noida ,20 other locations
1974,Grihum Housing Finance,3.7,NBFC, Noida ,124 other locations
1975,Milkbasket,3.8,Internet, Noida ,21 other locations
1976,Arcesium,3.4,IT Services & Consulting, Noida ,8 other locations
1977,EXEDY,3.8,Auto Components, Noida ,18 other locations
1978,Andromeda Sales ans Distribution PVT LTD,3.2,Internet, Noida ,69 other locations
1979,Lido Learning,2.1,EdTech, Noida ,18 other locations
1980,Richa Global Export,4.1,Fashion & Textile, Noida ,11 other locations
1981,Expedia Group,3.7,Internet, Noida ,13 other locations
1982,Smartworks,3.5,Real Estate, Noida ,18 other locations
1983,SMFG India Home Finance Co,3.8,NBFC, Noida ,109 other locations
1984,ITSource Technologies,2.8,IT Services & Consulting, Noida ,28 other locations
1985,Offshoot Agency,3.5,IT Services & Consulting, Noida ,22 other locations
1986,Pharmarack Technologies,3.5,IT Services & Consulting, Noida ,69 other locations
1987,OodlesTechnologies,3.1,IT Services & Consulting, Noida ,11 other locations
1988,Cedcoss Technologies,3.0,IT Services & Consulting, Noida ,3 other locations
1989,Apcer Life Sciences,3.6,Pharma, Noida ,8 other locations
1990,Ssipl Lifestyle,4.0,Retail, Noida ,49 other locations
1991,Tribhovandas Bhimji Zaveri,4.0,Metals & Mining, Noida ,34 other locations
1992,Wildcraft,3.7,Fashion & Textile, Noida ,49 other locations
1993,Royal Orchid Hotels,4.1,Hospitality, Noida ,50 other locations
1994,T&M Services consulting,3.7,Recruitment, Noida ,92 other locations
1995,Muthoot Housing Finance Company,4.1,NBFC, Noida ,108 other locations
1996,Jawahar Navodaya Vidyalaya,4.4,Education & Training, Noida ,147 other locations
1997,Agarwal Packers and Movers Limited,3.4,Logistics, Noida ,46 other locations
1998,Yellow Diamond,4.1,FMCG, Noida ,87 other locations
1999,Amoli Organics,3.7,Pharma, Noida ,15 other locations
2000,Group Bayport,4.1,Printing & Publishing, Noida ,6 other locations
2001,Birla Cement,4.0,Building Material, Noida ,74 other locations
2002,Schaeffer & Sam,3.3,Accounting & Auditing, Noida ,24 other locations
