,company name,ratings,company_type,location,other_loc
48,Startek,3.1,BPO , Gurgaon / Gurugram ,107 other locations
49,Asian Paints,3.9,Chemicals , Gurgaon / Gurugram ,548 other locations
50,UltraTech Cement,4.1,Building Material , Gurgaon / Gurugram ,532 other locations
51,Paytm,3.2,FinTech , Gurgaon / Gurugram ,416 other locations
52,Shriram Finance,4.0,NBFC , Gurgaon / Gurugram ,1105 other locations
53,Maruti Suzuki,4.2,Automobile , Gurgaon / Gurugram ,445 other locations
54,Bajaj Finance,3.9,NBFC , Gurgaon / Gurugram ,959 other locations
55,Sutherland Global Services,3.4,BPO , Gurgaon / Gurugram ,81 other locations
56,Equitas Small Finance Bank,4.4,Banking , Gurgaon / Gurugram ,472 other locations
57,EXL Service,3.6,Analytics & KPO , Gurgaon / Gurugram ,63 other locations
58,Cipla,4.1,Pharma , Gurgaon / Gurugram ,290 other locations
59,Samsung,3.9,Consumer Electronics & Appliances , Gurgaon / Gurugram ,577 other locations
60,Ericsson,4.0,Telecom , Gurgaon / Gurugram ,162 other locations
61,Wells Fargo,3.7,Financial Services , Gurgaon / Gurugram ,28 other locations
62,Dr. Reddy's,4.0,Pharma , Gurgaon / Gurugram ,213 other locations
63,Optum Global Solutions,4.0,IT Services & Consulting , Gurgaon / Gurugram ,68 other locations
64,Delhivery,3.8,Logistics , Gurgaon / Gurugram ,746 other locations
65,ICICI Prudential Life Insurance,4.0,Insurance , Gurgaon / Gurugram ,504 other locations
66,JPMorgan Chase & Co.,3.8,Financial Services , Gurgaon / Gurugram ,55 other locations
67,HGS,3.8,BPO , Gurgaon / Gurugram ,121 other locations
68,JSW Steel,3.9,Iron & Steel , Gurgaon / Gurugram ,195 other locations
69,Jana Small Finance Bank,3.8,Banking , Gurgaon / Gurugram ,418 other locations
70,Sun Pharmaceutical Industries,4.1,Pharma , Gurgaon / Gurugram ,263 other locations
71,Amazon Development Centre India,3.8,Internet , Gurgaon / Gurugram ,146 other locations
72,Hexaware Technologies,3.4,IT Services & Consulting , Gurgaon / Gurugram ,66 other locations
73,Ujjivan Small Finance Bank,4.0,Banking , Gurgaon / Gurugram ,529 other locations
74,Lupin,4.1,Pharma , Gurgaon / Gurugram ,203 other locations
75,Zydus Lifesciences,3.9,Pharma , Gurgaon / Gurugram ,175 other locations
76,L&T Construction,4.0,Engineering & Construction , Gurgaon / Gurugram ,428 other locations
77,Hindustan Unilever,4.2,FMCG , Gurgaon / Gurugram ,529 other locations
78,Ekart Logistics,3.9,Logistics , Gurgaon / Gurugram ,737 other locations
79,KPMG India,3.4,Management Consulting , Gurgaon / Gurugram ,111 other locations
80,ITC,3.9,FMCG , Gurgaon / Gurugram ,374 other locations
81,Axis Max Life Insurance,4.0,Insurance , Gurgaon / Gurugram ,494 other locations
82,Megha Engineering & Infrastructures,3.9,Engineering & Construction , Gurgaon / Gurugram ,406 other locations
83,Tata Projects,4.2,Engineering & Construction , Gurgaon / Gurugram ,284 other locations
84,Coforge,3.2,IT Services & Consulting , Gurgaon / Gurugram ,104 other locations
85,FIS,3.8,FinTech , Gurgaon / Gurugram ,61 other locations
86,Bajaj Life Insurance,3.9,Insurance , Gurgaon / Gurugram ,603 other locations
87,L&T Technology Services,3.1,IT Services & Consulting , Gurgaon / Gurugram ,93 other locations
88,Cholamandalam Investment & Finance,3.8,Financial Services , Gurgaon / Gurugram ,829 other locations
89,IIFL Finance,4.0,NBFC , Gurgaon / Gurugram ,800 other locations
90,Oracle,3.5,Software Product , Gurgaon / Gurugram ,56 other locations
91,Indian Army,4.7,Defence & Aerospace , Gurgaon / Gurugram ,363 other locations
92,Muthoot Finance,3.7,NBFC , Gurgaon / Gurugram ,781 other locations
93,JLL,4.1,Real Estate , Gurgaon / Gurugram ,85 other locations
94,HCL Group,3.5,IT Services & Consulting , Gurgaon / Gurugram ,97 other locations
95,eClerx,3.1,IT Services & Consulting , Gurgaon / Gurugram ,32 other locations
96,Virtusa Consulting Services,3.7,IT Services & Consulting , Gurgaon / Gurugram ,55 other locations
97,Piramal Finance,4.2,NBFC , Gurgaon / Gurugram ,419 other locations
98,DMart,3.9,Retail , Gurgaon / Gurugram ,246 other locations
99,HSBC Group,3.9,Financial Services , Gurgaon / Gurugram ,63 other locations
100,Udaan,3.9,Internet , Gurgaon / Gurugram ,371 other locations
101,Indiamart Intermesh,3.5,Internet , Gurgaon / Gurugram ,171 other locations
102,SMFG India Credit,3.9,NBFC , Gurgaon / Gurugram ,590 other locations
103,Aurobindo Pharma,4.0,Pharma , Gurgaon / Gurugram ,115 other locations
104,BigBasket,3.9,Internet , Gurgaon / Gurugram ,139 other locations
105,Siemens,3.9,Industrial Automation , Gurgaon / Gurugram ,153 other locations
106,Manappuram Finance,3.9,NBFC , Gurgaon / Gurugram ,645 other locations
107,Access Healthcare,3.7,BPO , Gurgaon / Gurugram ,63 other locations
108,Shapoorji Pallonji Group,4.1,Engineering & Construction , Gurgaon / Gurugram ,188 other locations
109,Firstsource Solutions,3.5,BPO , Gurgaon / Gurugram ,73 other locations
110,GlobalLogic,3.5,IT Services & Consulting , Gurgaon / Gurugram ,60 other locations
111,ICICI Lombard General Insurance Company,3.5,Insurance , Gurgaon / Gurugram ,311 other locations
112,Tata Capital,4.0,NBFC , Gurgaon / Gurugram ,435 other locations
113,Standard Chartered,3.6,Banking , Gurgaon / Gurugram ,68 other locations
114,Mahindra Finance,3.9,NBFC , Gurgaon / Gurugram ,728 other locations
115,Apollo Hospitals,4.1,Healthcare , Gurgaon / Gurugram ,229 other locations
116,Bosch Global Software Technologies,3.7,IT Services & Consulting , Gurgaon / Gurugram ,47 other locations
117,PolicyBazaar,3.7,Internet , Gurgaon / Gurugram ,149 other locations
118,UST,3.7,IT Services & Consulting , Gurgaon / Gurugram ,50 other locations
119,Ashok Leyland,4.0,Automobile , Gurgaon / Gurugram ,254 other locations
120,Citicorp,3.7,Financial Services , Gurgaon / Gurugram ,68 other locations
121,Swiggy,3.7,Internet , Gurgaon / Gurugram ,228 other locations
122,Hero MotoCorp,4.1,Automobile , Gurgaon / Gurugram ,364 other locations
123,Cyient,3.6,IT Services & Consulting , Gurgaon / Gurugram ,48 other locations
124,SBI Cards & Payment Services,3.7,Financial Services , Gurgaon / Gurugram ,435 other locations
125,Kalpataru Projects International,4.1,Engineering & Construction , Gurgaon / Gurugram ,320 other locations
126,JustDial,3.5,Internet , Gurgaon / Gurugram ,228 other locations
127,IQVIA,3.7,Clinical Research , Gurgaon / Gurugram ,62 other locations
128,SBI Life Insurance Company,3.7,Insurance , Gurgaon / Gurugram ,652 other locations
129,CBRE,4.1,Real Estate , Gurgaon / Gurugram ,91 other locations
130,TVS Motor,3.9,Automobile , Gurgaon / Gurugram ,349 other locations
131,NTT Data,3.8,IT Services & Consulting , Gurgaon / Gurugram ,79 other locations
132,Nagarjuna Construction Company,4.0,Engineering & Construction , Gurgaon / Gurugram ,295 other locations
133,Schneider Electric,4.1,Industrial Automation , Gurgaon / Gurugram ,120 other locations
134,Persistent Systems,3.6,IT Services & Consulting , Gurgaon / Gurugram ,42 other locations
135,vivo,4.1,Consumer Electronics & Appliances , Gurgaon / Gurugram ,414 other locations
136,State Bank of India,3.8,Banking , Gurgaon / Gurugram ,618 other locations
137,Atos,3.8,IT Services & Consulting , Gurgaon / Gurugram ,49 other locations
138,Ecom Express,4.0,Logistics , Gurgaon / Gurugram ,775 other locations
139,Eviden,3.6,IT Services & Consulting , Gurgaon / Gurugram ,39 other locations
140,KEC International,4.0,Engineering & Construction , Gurgaon / Gurugram ,312 other locations
141,Amdocs,3.6,Software Product , Gurgaon / Gurugram ,23 other locations
142,Nagarro,3.9,IT Services & Consulting , Gurgaon / Gurugram ,49 other locations
143,JBM Group,3.9,Auto Components , Gurgaon / Gurugram ,116 other locations
144,Varun Beverages,4.0,Beverage , Gurgaon / Gurugram ,379 other locations
145,ITC Infotech,3.7,IT Services & Consulting , Gurgaon / Gurugram ,67 other locations
146,Home Credit Finance,4.0,NBFC , Gurgaon / Gurugram ,136 other locations
147,Bosch,4.1,Auto Components , Gurgaon / Gurugram ,129 other locations
148,EY Global Delivery Services ( EY GDS),3.5,IT Services & Consulting , Gurgaon / Gurugram ,56 other locations
149,Hewlett Packard Enterprise,4.1,IT Services & Consulting , Gurgaon / Gurugram ,103 other locations
150,Mahindra Logistics,3.7,Logistics , Gurgaon / Gurugram ,233 other locations
151,L&T Finance,3.9,NBFC , Gurgaon / Gurugram ,628 other locations
152,Aditya Birla Fashion and Retail,4.1,Fashion & Textile , Gurgaon / Gurugram ,290 other locations
153,Utkarsh Small Finance Bank,3.6,Banking , Gurgaon / Gurugram ,406 other locations
154,OPPO,3.9,Consumer Electronics & Appliances , Gurgaon / Gurugram ,409 other locations
155,Randstad,3.7,Recruitment , Gurgaon / Gurugram ,350 other locations
156,Dell,3.8,Consumer Electronics & Appliances , Gurgaon / Gurugram ,117 other locations
157,CARS24,3.4,Internet , Gurgaon / Gurugram ,173 other locations
158,Havells,3.9,Electrical Equipment , Gurgaon / Gurugram ,258 other locations
159,R1 RCM,3.8,BPO , Gurgaon / Gurugram ,47 other locations
160,Intas Pharmaceuticals,4.1,Pharma , Gurgaon / Gurugram ,148 other locations
161,Tata AIA Life Insurance,3.9,Insurance , Gurgaon / Gurugram ,440 other locations
162,Hyundai Motor India Limited,4.1,Automobile , Gurgaon / Gurugram ,287 other locations
163,Deutsche Bank,3.8,Banking , Gurgaon / Gurugram ,42 other locations
164,Motilal Oswal Financial Services,3.7,Financial Services , Gurgaon / Gurugram ,168 other locations
165,Team Lease,3.9,Recruitment , Gurgaon / Gurugram ,394 other locations
166,Berger Paints,3.7,Chemicals , Gurgaon / Gurugram ,353 other locations
167,Lenskart,3.3,Internet , Gurgaon / Gurugram ,239 other locations
168,Thermax Limited,4.2,Industrial Machinery , Gurgaon / Gurugram ,247 other locations
169,Bajaj Auto,3.8,Automobile , Gurgaon / Gurugram ,317 other locations
170,Macleods Pharmaceuticals,3.7,Pharma , Gurgaon / Gurugram ,131 other locations
171,Aakash Educational Services,3.2,Education & Training , Gurgaon / Gurugram ,243 other locations
172,Kogta Financial India Limited,4.7,NBFC , Gurgaon / Gurugram ,259 other locations
173,Jubilant Foods Works,3.7,Hospitality , Gurgaon / Gurugram ,261 other locations
174,LG Electronics,3.9,Consumer Electronics & Appliances , Gurgaon / Gurugram ,297 other locations
175,VE Commercial Vehicles,3.9,Automobile , Gurgaon / Gurugram ,157 other locations
176,Royal Enfield,4.2,Automobile , Gurgaon / Gurugram ,375 other locations
177,Jindal Steel Limited,3.9,Iron & Steel , Gurgaon / Gurugram ,172 other locations
178,Hindalco Industries,4.2,Metals & Mining , Gurgaon / Gurugram ,127 other locations
179,John Deere,4.0,Industrial Machinery , Gurgaon / Gurugram ,156 other locations
180,Tata Communications,3.9,Telecom , Gurgaon / Gurugram ,102 other locations
181,DCB Bank,3.8,Banking , Gurgaon / Gurugram ,339 other locations
182,HDFC Ergo General Insurance,3.9,Insurance , Gurgaon / Gurugram ,321 other locations
183,State Street Corporation,3.5,Financial Services , Gurgaon / Gurugram ,34 other locations
184,RBL Bank,3.5,Banking , Gurgaon / Gurugram ,285 other locations
185,Cummins,4.3,Industrial Machinery , Gurgaon / Gurugram ,113 other locations
186,Oyo Rooms,3.1,Internet , Gurgaon / Gurugram ,120 other locations
187,Pidilite Industries,4.2,Chemicals , Gurgaon / Gurugram ,311 other locations
188,Alembic Pharmaceuticals,3.9,Pharma , Gurgaon / Gurugram ,187 other locations
189,Reliance Communications,4.0,Telecom , Gurgaon / Gurugram ,465 other locations
190,Bank of America,4.1,Banking , Gurgaon / Gurugram ,35 other locations
191,Carelon Global Solutions,3.9,IT Services & Consulting , Gurgaon / Gurugram ,21 other locations
192,Publicis Sapient,3.4,IT Services & Consulting , Gurgaon / Gurugram ,48 other locations
193,Subros,3.8,Auto Components , Gurgaon / Gurugram ,87 other locations
194,PVR INOX,3.9,Media & Entertainment , Gurgaon / Gurugram ,150 other locations
195,XpressBees,4.2,Logistics , Gurgaon / Gurugram ,473 other locations
196,American Express,4.1,Financial Services , Gurgaon / Gurugram ,53 other locations
197,Viatris,4.1,Pharma , Gurgaon / Gurugram ,81 other locations
198,Automatic Data Processing (ADP),3.9,Software Product , Gurgaon / Gurugram ,40 other locations
199,Kyndryl,3.9,IT Services & Consulting , Gurgaon / Gurugram ,37 other locations
200,PNB MetLife,3.4,Insurance , Gurgaon / Gurugram ,422 other locations
201,Escorts Kubota Limited,4.1,Automobile , Gurgaon / Gurugram ,154 other locations
202,Aditya Birla Sun Life Insurance,4.0,Insurance , Gurgaon / Gurugram ,489 other locations
203,Grasim Industries,4.0,Building Material , Gurgaon / Gurugram ,239 other locations
204,Sodexo,4.0,Facility Management Services , Gurgaon / Gurugram ,156 other locations
205,Maersk,4.0,Logistics , Gurgaon / Gurugram ,49 other locations
206,Birlasoft,3.5,IT Services & Consulting , Gurgaon / Gurugram ,50 other locations
207,Godrej & Boyce Manufacturing,3.9,Consumer Electronics & Appliances , Gurgaon / Gurugram ,165 other locations
208,Synechron,3.5,IT Services & Consulting , Gurgaon / Gurugram ,32 other locations
209,Glenmark Pharmaceuticals,3.8,Pharma , Gurgaon / Gurugram ,181 other locations
210,Cogent E Services,3.2,BPO , Gurgaon / Gurugram ,55 other locations
211,Dabur,3.9,FMCG , Gurgaon / Gurugram ,318 other locations
212,JK Cement,4.0,Building Material , Gurgaon / Gurugram ,325 other locations
213,Samvardhana Motherson Group,3.7,Auto Components , Gurgaon / Gurugram ,93 other locations
214,Bharat Electronics,4.2,Electronics Manufacturing , Gurgaon / Gurugram ,88 other locations
215,Kotak Mahindara Life Insurance,3.5,Insurance , Gurgaon / Gurugram ,256 other locations
216,KPIT Technologies,3.0,Software Product , Gurgaon / Gurugram ,44 other locations
217,Abbott,4.1,Pharma , Gurgaon / Gurugram ,211 other locations
218,Altruist Technologies,4.4,BPO , Gurgaon / Gurugram ,44 other locations
219,Aarti Industries,4.0,Agro Chemicals , Gurgaon / Gurugram ,58 other locations
220,Ipca Laboratories,3.9,Pharma , Gurgaon / Gurugram ,160 other locations
221,Reliance Projects & Property Management Services,4.0,IT Services & Consulting , Gurgaon / Gurugram ,617 other locations
222,Indian Oil Corporation,4.3,Oil & Gas , Gurgaon / Gurugram ,308 other locations
223,MRF Tyres,3.6,Auto Components , Gurgaon / Gurugram ,192 other locations
224,Alkem Laboratories,3.9,Pharma , Gurgaon / Gurugram ,196 other locations
225,Reliance Digital,4.2,Retail , Gurgaon / Gurugram ,378 other locations
226,Johnson Controls,3.5,Industrial Automation , Gurgaon / Gurugram ,57 other locations
227,IGT Solutions,3.2,BPO , Gurgaon / Gurugram ,47 other locations
228,Honda Motorcycle & Scooter,4.1,Automobile , Gurgaon / Gurugram ,296 other locations
229,PhonePe,4.1,FinTech , Gurgaon / Gurugram ,390 other locations
230,Vishal Mega Mart,3.7,Retail , Gurgaon / Gurugram ,376 other locations
231,UNO Minda,4.0,Auto Components , Gurgaon / Gurugram ,109 other locations
232,Hindustan Coca Cola Beverages,4.0,Beverage , Gurgaon / Gurugram ,257 other locations
233,ArcelorMittal Nippon Steel,4.1,Iron & Steel , Gurgaon / Gurugram ,86 other locations
234,Ford Motor,4.2,Automobile , Gurgaon / Gurugram ,130 other locations
235,UBS,3.9,Financial Services , Gurgaon / Gurugram ,19 other locations
236,DTDC Express,3.7,Logistics , Gurgaon / Gurugram ,268 other locations
237,Reliance Nippon Life Insurance,3.4,Insurance , Gurgaon / Gurugram ,482 other locations
238,Ceat Tyres,3.9,Auto Components , Gurgaon / Gurugram ,141 other locations
239,RSPL Group,4.0,FMCG , Gurgaon / Gurugram ,255 other locations
240,ABB,4.1,Industrial Machinery , Gurgaon / Gurugram ,105 other locations
241,HARMAN,3.8,Consumer Electronics & Appliances , Gurgaon / Gurugram ,42 other locations
242,Cloudnine Hospital,4.4,Healthcare , Gurgaon / Gurugram ,46 other locations
243,Indian Air Force,4.5,Defence & Aerospace , Gurgaon / Gurugram ,136 other locations
244,Barclays,3.7,Banking , Gurgaon / Gurugram ,36 other locations
245,NatWest Group,4.0,Banking , Gurgaon / Gurugram ,29 other locations
246,Blinkit,3.7,Internet , Gurgaon / Gurugram ,142 other locations
247,InterGlobe Aviation,3.5,Aviation , Gurgaon / Gurugram ,103 other locations
248,TVS Credit Services Ltd,4.2,NBFC , Gurgaon / Gurugram ,423 other locations
249,Conduent,3.4,BPO , Gurgaon / Gurugram ,35 other locations
250,Alstom Transportation,3.7,Engineering & Construction , Gurgaon / Gurugram ,80 other locations
251,Marpu Foundation,4.9,Non-Profit , Gurgaon / Gurugram ,62 other locations
252,Tata Technologies,3.5,Engineering & Construction , Gurgaon / Gurugram ,55 other locations
253,Croma,3.8,Retail , Gurgaon / Gurugram ,189 other locations
254,Tata AIG,4.0,Insurance , Gurgaon / Gurugram ,260 other locations
255,Max Healthcare,3.9,Healthcare , Gurgaon / Gurugram ,78 other locations
256,UPL,4.1,Agro Chemicals , Gurgaon / Gurugram ,185 other locations
257,PepsiCo,4.0,Food Processing , Gurgaon / Gurugram ,275 other locations
258,Amazon Transportation Services,4.2,Logistics , Gurgaon / Gurugram ,227 other locations
259,Titan Company,4.2,Retail , Gurgaon / Gurugram ,183 other locations
260,Dilip Buildcon,3.9,Engineering & Construction , Gurgaon / Gurugram ,226 other locations
261,Bajaj General Insurance Limited,3.8,Insurance , Gurgaon / Gurugram ,273 other locations
262,Walmart,3.5,Retail , Gurgaon / Gurugram ,93 other locations
263,Mankind Pharma,3.8,Pharma , Gurgaon / Gurugram ,247 other locations
264,Varroc Group,3.6,Auto Components , Gurgaon / Gurugram ,61 other locations
265,Future Group,4.2,Retail , Gurgaon / Gurugram ,207 other locations
266,S&P Global,4.0,Analytics & KPO , Gurgaon / Gurugram ,47 other locations
267,MSN Laboratories,3.6,Pharma , Gurgaon / Gurugram ,104 other locations
268,Jindal Stainless,4.1,Iron & Steel , Gurgaon / Gurugram ,76 other locations
269,Torrent Pharmaceuticals,4.0,Pharma , Gurgaon / Gurugram ,129 other locations
270,Quest Global,3.5,IT Services & Consulting , Gurgaon / Gurugram ,47 other locations
271,CMS IT Services,3.1,IT Services & Consulting , Gurgaon / Gurugram ,152 other locations
272,Niva Bupa Health Insurance Company,4.0,Insurance , Gurgaon / Gurugram ,300 other locations
273,Square Yards,3.6,Internet , Gurgaon / Gurugram ,51 other locations
274,ACC,3.9,Building Material , Gurgaon / Gurugram ,272 other locations
275,I Process Services,3.8,Recruitment , Gurgaon / Gurugram ,405 other locations
276,HDFC Sales,3.9,Financial Services , Gurgaon / Gurugram ,345 other locations
277,IDFC FIRST Bharat,4.2,Financial Services , Gurgaon / Gurugram ,420 other locations
278,Zensar Technologies,3.7,IT Services & Consulting , Gurgaon / Gurugram ,28 other locations
279,Shoppers Stop,4.0,Retail , Gurgaon / Gurugram ,83 other locations
280,DS Group,4.1,FMCG , Gurgaon / Gurugram ,280 other locations
281,ESAF Small Finance Bank,3.6,Banking , Gurgaon / Gurugram ,436 other locations
282,Fujitsu,3.8,IT Services & Consulting , Gurgaon / Gurugram ,41 other locations
283,Eternal Limited,3.6,Internet , Gurgaon / Gurugram ,218 other locations
284,Apollo Tyres,4.0,Auto Components , Gurgaon / Gurugram ,181 other locations
285,Nokia,4.0,Telecom , Gurgaon / Gurugram ,166 other locations
286,Ola Electric Mobility,3.3,Automobile , Gurgaon / Gurugram ,415 other locations
287,VVDN Technologies,3.6,IT Services & Consulting , Gurgaon / Gurugram ,49 other locations
288,Indus Towers,3.6,Telecom , Gurgaon / Gurugram ,237 other locations
289,Yazaki,3.9,Auto Components , Gurgaon / Gurugram ,93 other locations
290,IKS Health,3.5,Healthcare , Gurgaon / Gurugram ,31 other locations
291,UnitedHealth,4.0,Healthcare , Gurgaon / Gurugram ,17 other locations
292,Bharat Financial Inclusion,3.7,Financial Services , Gurgaon / Gurugram ,489 other locations
293,Fiserv,2.9,FinTech , Gurgaon / Gurugram ,32 other locations
294,Landmark Group,3.8,Retail , Gurgaon / Gurugram ,172 other locations
295,Shree Cement,3.8,Building Material , Gurgaon / Gurugram ,255 other locations
296,Britannia,4.0,FMCG , Gurgaon / Gurugram ,297 other locations
297,SRF,4.1,Chemicals , Gurgaon / Gurugram ,67 other locations
298,Blue Dart Express Ltd,3.9,Logistics , Gurgaon / Gurugram ,278 other locations
299,Whitehat jr,3.3,EdTech , Gurgaon / Gurugram ,49 other locations
300,Kansai Nerolac Paints,3.8,Chemicals , Gurgaon / Gurugram ,253 other locations
301,Exide Industries,3.4,Auto Components , Gurgaon / Gurugram ,198 other locations
302,Shell,3.9,Oil & Gas , Gurgaon / Gurugram ,90 other locations
303,Flex,3.9,Electronics Manufacturing , Gurgaon / Gurugram ,46 other locations
304,Capita,3.5,BPO , Gurgaon / Gurugram ,32 other locations
305,ElasticRun,3.6,Logistics , Gurgaon / Gurugram ,390 other locations
306,Micro Labs,3.6,Pharma , Gurgaon / Gurugram ,150 other locations
307,Nestl̩,3.8,FMCG , Gurgaon / Gurugram ,278 other locations
308,TVS Supply Chain Solutions,3.8,Logistics , Gurgaon / Gurugram ,152 other locations
309,Zepto,3.5,Internet , Gurgaon / Gurugram ,100 other locations
310,KFintech,3.4,Financial Services , Gurgaon / Gurugram ,113 other locations
311,KPMG Global Services,3.5,Management Consulting , Gurgaon / Gurugram ,37 other locations
312,G4S,4.0,Law Enforcement & Security , Gurgaon / Gurugram ,162 other locations
313,ZS,3.1,Management Consulting , Gurgaon / Gurugram ,16 other locations
314,Star Health & Allied Insurance,3.5,Insurance , Gurgaon / Gurugram ,326 other locations
315,Voltas,4.0,Consumer Electronics & Appliances , Gurgaon / Gurugram ,204 other locations
316,BlackBuck,3.7,Internet , Gurgaon / Gurugram ,365 other locations
317,Sonalika Tractors,3.6,Automobile , Gurgaon / Gurugram ,191 other locations
318,Sahrudaya Healthcare (Medicover Hospitals),4.4,Healthcare , Gurgaon / Gurugram ,45 other locations
319,Ajanta Pharma,3.9,Pharma , Gurgaon / Gurugram ,118 other locations
320,Blue Star,4.1,Consumer Electronics & Appliances , Gurgaon / Gurugram ,147 other locations
321,Care Health Insurance,3.5,Insurance , Gurgaon / Gurugram ,242 other locations
322,Domino's Pizza,3.9,Hospitality , Gurgaon / Gurugram ,246 other locations
323,GATI-KWE,3.9,Logistics , Gurgaon / Gurugram ,162 other locations
324,Fortis Healthcare,4.0,Healthcare , Gurgaon / Gurugram ,69 other locations
325,NoBroker,3.0,Internet , Gurgaon / Gurugram ,49 other locations
326,Exl India,3.5,Logistics , Gurgaon / Gurugram ,43 other locations
327,Gallagher,3.7,Insurance , Gurgaon / Gurugram ,28 other locations
328,Bajaj Electricals,3.9,Consumer Electronics & Appliances , Gurgaon / Gurugram ,233 other locations
329,Sterlite Technologies,3.8,Hardware & Networking , Gurgaon / Gurugram ,101 other locations
330,Movate,3.1,IT Services & Consulting , Gurgaon / Gurugram ,38 other locations
331,Adani Power,3.7,Power , Gurgaon / Gurugram ,127 other locations
332,Sammaan Capital Limited,3.8,NBFC , Gurgaon / Gurugram ,201 other locations
333,Foundever,3.4,BPO , Gurgaon / Gurugram ,23 other locations
334,Alldigi Tech,3.9,BPO , Gurgaon / Gurugram ,36 other locations
335,DBS Bank,3.7,Banking , Gurgaon / Gurugram ,175 other locations
336,V-Mart,4.1,Retail , Gurgaon / Gurugram ,284 other locations
337,Tractors and Farm Equipment,3.9,Industrial Machinery , Gurgaon / Gurugram ,191 other locations
338,Himalaya Wellness,4.0,Pharma , Gurgaon / Gurugram ,236 other locations
339,BT Group,3.8,Telecom , Gurgaon / Gurugram ,23 other locations
340,Tata Advanced Systems,3.7,Defence & Aerospace , Gurgaon / Gurugram ,55 other locations
341,Parle Agro,4.0,Beverage , Gurgaon / Gurugram ,255 other locations
342,JCB,3.9,Industrial Machinery , Gurgaon / Gurugram ,113 other locations
343,Patanjali Ayurved,3.9,FMCG , Gurgaon / Gurugram ,300 other locations
344,Paras Hospital,4.1,Healthcare , Gurgaon / Gurugram ,62 other locations
345,McDonald's,3.9,Hospitality , Gurgaon / Gurugram ,147 other locations
346,Physicswallah,3.6,EdTech , Gurgaon / Gurugram ,121 other locations
347,ICICI Securities,3.9,Financial Services , Gurgaon / Gurugram ,148 other locations
348,Mahindra Holidays & Resorts,3.5,Hospitality , Gurgaon / Gurugram ,112 other locations
349,Biocon Limited,4.0,Biotechnology , Gurgaon / Gurugram ,66 other locations
350,Canara HSBC Life Insurance,3.6,Insurance , Gurgaon / Gurugram ,312 other locations
351,Mahindra Rural Housing Finance,4.0,NBFC , Gurgaon / Gurugram ,460 other locations
352,Planet Spark,3.9,EdTech , Gurgaon / Gurugram ,62 other locations
353,Intellect Design Arena,3.6,Software Product , Gurgaon / Gurugram ,40 other locations
354,Aditya Birla Capital,3.8,NBFC , Gurgaon / Gurugram ,285 other locations
355,Axis Direct,3.6,Financial Services , Gurgaon / Gurugram ,269 other locations
356,Taj Hotels Resorts and Palaces,4.2,Hospitality , Gurgaon / Gurugram ,109 other locations
357,Hero FinCorp,3.9,NBFC , Gurgaon / Gurugram ,390 other locations
358,3i Infotech,3.4,IT Services & Consulting , Gurgaon / Gurugram ,127 other locations
359,Capgemini Engineering,3.4,IT Services & Consulting , Gurgaon / Gurugram ,27 other locations
360,Cadila Pharmaceuticals,3.3,Pharma , Gurgaon / Gurugram ,134 other locations
361,Info Edge,4.0,Internet , Gurgaon / Gurugram ,69 other locations
362,Cholamandalam MS General Insurance,3.7,Insurance , Gurgaon / Gurugram ,385 other locations
363,KocharTech,3.7,IT Services & Consulting , Gurgaon / Gurugram ,26 other locations
364,Aditya Birla Group,4.1,Metals & Mining , Gurgaon / Gurugram ,263 other locations
365,Adani Group,3.8,Power , Gurgaon / Gurugram ,186 other locations
366,Delhi Public School,3.8,Education & Training , Gurgaon / Gurugram ,272 other locations
367,Cybage,3.8,IT Services & Consulting , Gurgaon / Gurugram ,15 other locations
368,Bureau Veritas,3.8,Other , Gurgaon / Gurugram ,143 other locations
369,Xoriant,4.1,IT Services & Consulting , Gurgaon / Gurugram ,23 other locations
370,Lifestyle,4.3,Retail , Gurgaon / Gurugram ,129 other locations
371,Akums Drugs & Pharmaceuticals Limited,4.2,Pharma , Gurgaon / Gurugram ,37 other locations
372,Aavas Financiers,3.9,NBFC , Gurgaon / Gurugram ,290 other locations
373,Eureka Forbes,3.6,Consumer Electronics & Appliances , Gurgaon / Gurugram ,184 other locations
374,GVK Emergency Management and Research Institute,3.6,Non-Profit , Gurgaon / Gurugram ,212 other locations
375,Straive,3.3,IT Services & Consulting , Gurgaon / Gurugram ,31 other locations
376,RMSI,3.6,IT Services & Consulting , Gurgaon / Gurugram ,24 other locations
377,Sopra Steria,3.9,IT Services & Consulting , Gurgaon / Gurugram ,20 other locations
378,Kia India,3.9,Automobile , Gurgaon / Gurugram ,184 other locations
379,Sobha,3.8,Real Estate , Gurgaon / Gurugram ,37 other locations
380,Unacademy,2.9,EdTech , Gurgaon / Gurugram ,72 other locations
381,Radisson Hotels,4.0,Hospitality , Gurgaon / Gurugram ,125 other locations
382,Apollo Pharmacy,3.7,Pharma , Gurgaon / Gurugram ,279 other locations
383,TaskUs,3.1,BPO , Gurgaon / Gurugram ,35 other locations
384,Myntra,3.9,Internet , Gurgaon / Gurugram ,104 other locations
385,Lava International,3.9,Consumer Electronics & Appliances , Gurgaon / Gurugram ,222 other locations
386,Panasonic Life Solutions India,3.9,Consumer Electronics & Appliances , Gurgaon / Gurugram ,168 other locations
387,TCE,3.8,Engineering & Construction , Gurgaon / Gurugram ,131 other locations
388,Team Computers,3.7,IT Services & Consulting , Gurgaon / Gurugram ,101 other locations
