,company name,ratings,company_type,location,other_loc
5179,Maksat Technologies,3.3,Telecom, Ahmedabad ,36 other locations
5180,Krystal Integrated Services Limited,4.1,Facility Management Services, Ahmedabad ,24 other locations
5181,Oxford University Press,3.3,Printing & Publishing, Ahmedabad ,28 other locations
5182,Virbac Animal Health,4.0,Pharma, Ahmedabad ,57 other locations
5183,Biorad Medisys,3.8,Healthcare, Ahmedabad ,11 other locations
5184,Samsung Semiconductor,3.1,Semiconductors, Ahmedabad ,7 other locations
5185,Toyo INK,4.2,Chemicals, Ahmedabad ,14 other locations
5186,SILA Group (India),3.6,Internet, Ahmedabad ,20 other locations
5187,Open Financial Technologies Private Limited,3.1,FinTech, Ahmedabad ,12 other locations
5188,Maschio Gaspardo,3.8,Industrial Machinery, Ahmedabad ,27 other locations
5189,C-quel Management Services,4.3,Accounting & Auditing, Ahmedabad ,14 other locations
5190,Virinchi Technologies,3.2,IT Services & Consulting, Ahmedabad ,5 other locations
5191,HLE Glascoat,3.2,Industrial Machinery, Ahmedabad ,10 other locations
5192,NMTronics India Private Limited,3.2,Electronics Manufacturing, Ahmedabad ,10 other locations
5193,Three D Integrated Solutions Ltd,2.9,Aviation, Ahmedabad ,27 other locations
5194,Sims Hospital,3.9,Healthcare, Ahmedabad ,17 other locations
5195,Gokul Agro Resources,3.8,FMCG, Ahmedabad ,17 other locations
5196,Burman Hospitality,3.8,Hospitality, Ahmedabad ,26 other locations
5197,Inteva Products,3.8,Auto Components, Ahmedabad ,3 other locations
5198,Bajaj Markets,3.0,FinTech, Ahmedabad ,17 other locations
5199,Kundan Group,3.2,Jewellery, Ahmedabad ,21 other locations
5200,PPMS Field Marketing,3.9,Marketing & Advertising, Ahmedabad ,34 other locations
5201,Brnd.Me,3.7,Internet, Ahmedabad ,12 other locations
5202,Swelect Energy Systems,3.9,Electrical Equipment, Ahmedabad ,40 other locations
5203,Birla Cellulose,3.5,Pulp & Paper, Ahmedabad ,15 other locations
5204,Apollo Telehealth Services,4.0,Healthcare, Ahmedabad ,39 other locations
5205,IFB Agro Industries,4.0,Beverage, Ahmedabad ,31 other locations
5206,Carwale,3.5,Internet, Ahmedabad ,21 other locations
5207,Capricorn Logistics,3.6,Logistics, Ahmedabad ,23 other locations
5208,Target Engineering Construction Company,4.0,Engineering & Construction, Ahmedabad ,16 other locations
5209,Timezone Entertainment,3.4,Events, Ahmedabad ,34 other locations
5210,Miraj Group,4.1,Printing & Publishing, Ahmedabad ,26 other locations
5211,Oliva Skin and Hair Clinics,3.8,Healthcare, Ahmedabad ,11 other locations
5212,Shemaroo Entertainment,3.5,Media & Entertainment, Ahmedabad ,3 other locations
5213,United Nations Development Programme,4.1,Non-Profit, Ahmedabad ,57 other locations
5214,Ambuja Cement Foundation,3.8,Non-Profit, Ahmedabad ,62 other locations
5215,Jubilant Industries,3.9,Agro Chemicals, Ahmedabad ,36 other locations
5216,Central Institute of Plastics Engineering & Technology,3.8,Education & Training, Ahmedabad ,35 other locations
5217,cFIRST,3.7,Recruitment, Ahmedabad ,7 other locations
5218,SSK Group,3.5,FMCG, Ahmedabad ,62 other locations
5219,Cex Webuy Entertainment,3.4,Retail, Ahmedabad ,10 other locations
5220,Corrtech International,3.2,Engineering & Construction, Ahmedabad ,44 other locations
5221,Air India Express,3.4,Aviation, Ahmedabad ,24 other locations
5222,Phenix Construction Technologies,4.0,Engineering & Construction, Ahmedabad ,13 other locations
5223,Icl Fincorp,3.3,NBFC, Ahmedabad ,32 other locations
5224,ACUTAAS CHEMICALS LIMITED,3.7,Pharma, Ahmedabad ,8 other locations
5225,Gates,3.9,Industrial Automation, Ahmedabad ,18 other locations
5226,GVK Group,3.9,Engineering & Construction, Ahmedabad ,37 other locations
5227,Sulphur Mills,3.8,Agro Chemicals, Ahmedabad ,30 other locations
5228,Talwalkars Better Value Fitness,4.2,Fitness & Wellness, Ahmedabad ,55 other locations
5229,Swal Corporation,4.2,Agro Chemicals, Ahmedabad ,77 other locations
5230,Overseas Health Care,3.1,Pharma, Ahmedabad ,42 other locations
5231,Nippon Konpo,4.0,Logistics, Ahmedabad ,16 other locations
5232,Sigma Supply Chain Solutions,3.4,Logistics, Ahmedabad ,45 other locations
5233,Zeon Lifesciences,4.0,Fitness & Wellness, Ahmedabad ,6 other locations
5234,Relyon Softech,3.9,Software Product, Ahmedabad ,15 other locations
5235,Afflatus Gravures,3.8,Printing & Publishing, Ahmedabad ,12 other locations
5236,The Pride Hotel,3.2,Hospitality, Ahmedabad ,22 other locations
5237,Lithium Urban Technologies,3.6,Urban Transport, Ahmedabad ,13 other locations
5238,Truemeds,3.5,Pharma, Ahmedabad ,21 other locations
5239,Matrix Cellular Services,4.0,Telecom, Ahmedabad ,20 other locations
5240,Compuage Infocom,4.1,Hardware & Networking, Ahmedabad ,41 other locations
5241,Collage,4.2,Retail, Ahmedabad ,78 other locations
5242,Kamdhenu,3.7,Building Material, Ahmedabad ,44 other locations
5243,Healthplix Technologies,3.0,Fitness & Wellness, Ahmedabad ,29 other locations
5244,Stedman Pharmaceuticals,4.0,Pharma, Ahmedabad ,30 other locations
5245,Wintax Solution,4.8,Recruitment, Ahmedabad ,61 other locations
5246,OneAdvanced,3.0,IT Services & Consulting, Ahmedabad ,6 other locations
5247,U.S. Polo Assn,4.3,Retail, Ahmedabad ,52 other locations
5248,Vrinsoft Technology,4.6,IT Services & Consulting, Ahmedabad ,2 other locations
5249,ShopX,4.4,Internet, Ahmedabad ,30 other locations
5250,Escorts Construction Equipment,4.0,Industrial Machinery, Ahmedabad ,25 other locations
5251,L&T Buildings & Factories,3.8,Engineering & Construction, Ahmedabad ,27 other locations
5252,Minda Stoneridge Instruments,3.4,Auto Components, Ahmedabad ,7 other locations
5253,GoMechanic,3.3,Internet, Ahmedabad ,23 other locations
5254,Tropilite Foods,3.6,Food Processing, Ahmedabad ,29 other locations
5255,Monginis Foods,3.6,Food Processing, Ahmedabad ,28 other locations
5256,Donear Industries,3.2,Fashion & Textile, Ahmedabad ,19 other locations
5257,MSV International,3.7,Engineering & Construction, Ahmedabad ,61 other locations
5258,Architect Hafeez Contractor,3.1,Architecture & Interior Design, Ahmedabad ,9 other locations
5259,Monomark Engineering,4.1,Engineering & Construction, Ahmedabad ,25 other locations
5260,Infibeam Avenues,3.3,IT Services & Consulting, Ahmedabad ,11 other locations
5261,Apis India Limited,3.6,Food Processing, Ahmedabad ,43 other locations
5262,Shankar Packagings,2.6,Packaging, Ahmedabad ,6 other locations
5263,Shakti Hormann,3.6,Architecture & Interior Design, Ahmedabad ,13 other locations
5264,Mitsuba,3.7,Auto Components, Ahmedabad ,12 other locations
5265,Groupe Seb,3.3,Consumer Electronics & Appliances, Ahmedabad ,35 other locations
5266,Auto Ignition,3.6,Auto Components, Ahmedabad ,8 other locations
5267,Radix Electrosystems,3.5,Electronics Manufacturing, Ahmedabad ,14 other locations
5268,Goibibo,4.4,Internet, Ahmedabad ,19 other locations
5269,Arvind Smartspaces Limited,3.6,Real Estate, Ahmedabad ,6 other locations
5270,Dr B Lal Clinical Laboratory,4.1,Healthcare, Ahmedabad ,13 other locations
5271,Ghv India,4.3,Engineering & Construction, Ahmedabad ,31 other locations
5272,Kaff Appliances (india),3.2,Consumer Electronics & Appliances, Ahmedabad ,32 other locations
5273,Market Xcel Data Matrix,2.7,Analytics & KPO, Ahmedabad ,27 other locations
5274,Polyplastics,3.7,Petrochemicals, Ahmedabad ,23 other locations
5275,Lakme Salon,4.0,Beauty & Personal Care, Ahmedabad ,47 other locations
5276,Ravi Foods,3.8,Food Processing, Ahmedabad ,32 other locations
5277,Mansukh Securities & Finance,3.2,Financial Services, Ahmedabad ,11 other locations
5278,SEForge,3.4,Engineering & Construction, Ahmedabad ,6 other locations
5279,Eicher Trucks and Buses,4.5,Automobile, Ahmedabad ,53 other locations
5280,Kent,3.5,Financial Services, Ahmedabad ,54 other locations
5281,UTI Asset Management Company,3.9,Financial Services, Ahmedabad ,57 other locations
5282,Miles Education - CPA & CMA Review (Hyderabad),3.7,Education & Training, Ahmedabad ,12 other locations
5283,Allahabad Bank,4.1,Banking, Ahmedabad ,54 other locations
5284,Singer India,4.0,Consumer Electronics & Appliances, Ahmedabad ,39 other locations
5285,Translumina Therapeutics,3.6,Healthcare, Ahmedabad ,15 other locations
5286,Archean Chemical Industries,3.9,Chemicals, Ahmedabad ,18 other locations
5287,Caparo Group,3.9,Oil & Gas, Ahmedabad ,29 other locations
5288,Eazy ERP Technologies,3.7,IT Services & Consulting, Ahmedabad ,11 other locations
5289,First Abu Dhabi Bank,3.1,Banking, Ahmedabad ,8 other locations
5290,Synergy Property Development Services,3.8,Real Estate, Ahmedabad ,20 other locations
5291,Claris Lifesciences Ahmedabad,3.3,Healthcare, Ahmedabad ,17 other locations
5292,Lynk,3.1,Logistics, Ahmedabad ,13 other locations
5293,Automotive Stampings and Assemblies,3.8,Auto Components, Ahmedabad ,10 other locations
5294,Vertex,4.1,Pharma, Ahmedabad ,22 other locations
5295,Wonderchef Home Appliances,3.8,Consumer Electronics & Appliances, Ahmedabad ,30 other locations
5296,Roha Housing Finance,3.5,Financial Services, Ahmedabad ,36 other locations
5297,Sharda Hospital,3.8,Healthcare, Ahmedabad ,7 other locations
5298,Gulf Oil Corporation,4.3,Oil & Gas, Ahmedabad ,23 other locations
5299,Linkquest Telecom,3.4,Telecom, Ahmedabad ,32 other locations
5300,Finecure Pharmaceuticals,3.7,Pharma, Ahmedabad ,14 other locations
5301,Lawrence & Mayo,4.0,Retail, Ahmedabad ,29 other locations
5302,KDK Software,2.8,Software Product, Ahmedabad ,14 other locations
5303,Bonanza Portfolio,3.4,Financial Services, Ahmedabad ,33 other locations
5304,J Pan Tubular Components,3.5,Industrial Machinery, Ahmedabad ,10 other locations
5305,Edunet Foundation,4.1,Non-Profit, Ahmedabad ,43 other locations
5306,Globe Capital Market,3.5,Investment Banking / Venture Capital / Private Equity, Ahmedabad ,31 other locations
5307,Bajaj Steel Industries,3.4,Industrial Machinery, Ahmedabad ,8 other locations
5308,Rane Group,3.9,Auto Components, Ahmedabad ,24 other locations
5309,Hiranandani group,4.1,Real Estate, Ahmedabad ,20 other locations
5310,Gateway Group of Companies,2.2,IT Services & Consulting, Ahmedabad ,7 other locations
5311,Xotik Frujus,2.6,Beverage, Ahmedabad ,44 other locations
5312,Mega Rubber Technologies,3.7,Auto Components, Ahmedabad ,15 other locations
5313,Valiant Organics,3.7,Chemicals, Ahmedabad ,12 other locations
5314,Epp Composites,3.4,Industrial Machinery, Ahmedabad ,11 other locations
5315,Layam Flexi Solutions,3.6,Recruitment, Ahmedabad ,35 other locations
5316,Unique Engineers,3.5,Industrial Machinery, Ahmedabad ,33 other locations
5317,Kenstar,3.7,Consumer Electronics & Appliances, Ahmedabad ,51 other locations
5318,Manikaran Power Limited,3.5,Power, Ahmedabad ,11 other locations
5319,Bharat Coking Coal,4.2,Metals & Mining, Ahmedabad ,22 other locations
5320,Indian Terrain Fashions,4.3,Fashion & Textile, Ahmedabad ,40 other locations
5321,ABP Network,3.9,Broadcasting, Ahmedabad ,14 other locations
5322,iBall,4.1,Consumer Electronics & Appliances, Ahmedabad ,37 other locations
5323,Blue Rose Technologies,4.1,IT Services & Consulting, Ahmedabad ,12 other locations
5324,Lilac Insights,3.2,Fitness & Wellness, Ahmedabad ,22 other locations
5325,Amar Cars,3.9,Automobile, Ahmedabad ,11 other locations
5326,Kepler Healthcare,3.5,Pharma, Ahmedabad ,52 other locations
5327,Acer India,3.9,IT Services & Consulting, Ahmedabad ,34 other locations
5328,Ascendum Solutions,3.1,IT Services & Consulting, Ahmedabad ,8 other locations
5329,Hire Glocal,4.4,Recruitment, Ahmedabad ,7 other locations
5330,Yashashvi Rasayan,4.1,Metals & Mining, Ahmedabad ,11 other locations
5331,Bose,3.4,Consumer Electronics & Appliances, Ahmedabad ,30 other locations
5332,Imerys,3.7,Metals & Mining, Ahmedabad ,17 other locations
5333,Vinsum Axpress,3.1,Logistics, Ahmedabad ,23 other locations
5334,MyGlamm,3.5,Internet, Ahmedabad ,33 other locations
5335,Chembond Chemicals,3.8,Agro Chemicals, Ahmedabad ,23 other locations
5336,BGD Tech PVT LTD,4.2,IT Services & Consulting, Ahmedabad ,2 other locations
5337,Lindstrom Services,4.0,Fashion & Textile, Ahmedabad ,15 other locations
5338,BYD India,3.3,Automobile, Ahmedabad ,13 other locations
5339,VRP Telematics,3.2,Retail, Ahmedabad ,18 other locations
5340,J&K Bank,3.9,Banking, Ahmedabad ,25 other locations
5341,Indian Red Cross Society,4.0,Non-Profit, Ahmedabad ,59 other locations
5342,BMD,3.7,Engineering & Construction, Ahmedabad ,12 other locations
5343,Udaipur Cement Works,3.8,Building Material, Ahmedabad ,12 other locations
5344,Flowserve Sanmar,3.4,Chemicals, Ahmedabad ,15 other locations
5345,Encore Healthcare,3.4,Pharma, Ahmedabad ,11 other locations
5346,Rkec Project,3.9,Real Estate, Ahmedabad ,16 other locations
5347,Maharani Innovative Paints,3.5,Chemicals, Ahmedabad ,14 other locations
5348,Country Club Hospitality & Holidays,4.2,Hospitality, Ahmedabad ,20 other locations
5349,Unicom Infotel,4.1,IT Services & Consulting, Ahmedabad ,25 other locations
5350,Atandra Energy,4.2,Electronics Manufacturing, Ahmedabad ,13 other locations
5351,Accu Pack Engineering,3.4,Engineering & Construction, Ahmedabad ,5 other locations
5352,Amazon Distribution,4.1,Logistics, Ahmedabad ,27 other locations
5353,T D S MANAGEMENT CONSULTANT,3.8,Recruitment, Ahmedabad ,41 other locations
5354,XYXX Apparels,4.0,Fashion & Textile, Ahmedabad ,25 other locations
5355,Sigma-Byte Computers,4.1,Hardware & Networking, Ahmedabad ,8 other locations
5356,SPEC INDIA,4.1,IT Services & Consulting, Ahmedabad ,4 other locations
5357,ABC Bearings,3.9,Auto Components, Ahmedabad ,21 other locations
5358,CISB,3.6,Law Enforcement & Security, Ahmedabad ,33 other locations
5359,Sharda Cropchem,3.8,Chemicals, Ahmedabad ,5 other locations
5360,Hindusthan Microfinance,3.8,NBFC, Ahmedabad ,53 other locations
5361,Winsome Textile Industries,3.5,Fashion & Textile, Ahmedabad ,8 other locations
5362,MindTickle,2.6,IT Services & Consulting, Ahmedabad ,5 other locations
5363,Whatfix,3.3,Internet, Ahmedabad ,3 other locations
5364,Biomerieux,3.4,Biotechnology, Ahmedabad ,15 other locations
5365,Prominance uPVC Windows & Doors,3.7,Building Material, Ahmedabad ,29 other locations
5366,Zenith Industrial Rubber Products,3.3,Petrochemicals, Ahmedabad ,12 other locations
5367,Ledure Lighting,4.0,Consumer Electronics & Appliances, Ahmedabad ,23 other locations
5368,Sri Sri Ravishankar Vidya Mandir,4.0,EdTech, Ahmedabad ,21 other locations
5369,Oman Pharmaceutical Products,2.8,Pharma, Ahmedabad ,10 other locations
5370,Gvr Technolabs,3.8,Engineering & Construction, Ahmedabad ,28 other locations
5371,Hidoc Dr,4.8,Internet, Ahmedabad ,2 other locations
5372,Eminent Minds Technologies,4.0,BPO, Ahmedabad ,4 other locations
5373,Lahori Zeera,3.8,Beverage, Ahmedabad ,42 other locations
5374,Bundy India,3.8,Auto Components, Ahmedabad ,12 other locations
5375,Marwadi University,3.5,Education & Training, Ahmedabad ,6 other locations
5376,ANANDA GROUP,4.0,Food Processing, Ahmedabad ,28 other locations
5377,Sac Engine Components,3.9,Auto Components, Ahmedabad ,5 other locations
5378,Primeone Workforce,3.8,Recruitment, Ahmedabad ,27 other locations
5379,CNK & Associates,3.5,Accounting & Auditing, Ahmedabad ,8 other locations
5380,URS Scott Wilson India,4.3,Engineering & Construction, Ahmedabad ,29 other locations
5381,Eka Software Solutions,3.4,IT Services & Consulting, Ahmedabad ,12 other locations
5382,Softura,3.6,Software Product, Ahmedabad ,3 other locations
5383,Jal International,3.8,Oil & Gas, Ahmedabad ,11 other locations
5384,Finnew Solutions,4.1,FinTech, Ahmedabad ,30 other locations
5385,Gurit India,4.1,Internet, Ahmedabad ,8 other locations
5386,Sesa Care,4.3,Beauty & Personal Care, Ahmedabad ,32 other locations
5387,eSense Learning,3.7,EdTech, Ahmedabad ,18 other locations
5388,Crest Digitel,4.5,Telecom, Ahmedabad ,19 other locations
5389,Dlecta Foods,3.8,Food Processing, Ahmedabad ,22 other locations
5390,Avadh Utopia,4.3,Hospitality, Ahmedabad ,8 other locations
5391,Smc Pneumatics India,4.2,Industrial Machinery, Ahmedabad ,15 other locations
5392,Bharat Parenterals,2.9,Pharma, Ahmedabad ,9 other locations
5393,Chopra Industries,3.4,Auto Components, Ahmedabad ,24 other locations
5394,Randox Laboratories India Private Limited,3.5,Medical Equipment, Ahmedabad ,16 other locations
5395,Gujarat Insecticides,4.1,Biotechnology, Ahmedabad ,11 other locations
5396,National Sample Survey Office (nsso),3.4,Government, Ahmedabad ,53 other locations
5397,TMI Group,3.8,Recruitment, Ahmedabad ,25 other locations
5398,2050 Healthcare,3.2,Healthcare, Ahmedabad ,21 other locations
5399,Rsb Infrastructure,3.7,Real Estate, Ahmedabad ,16 other locations
5400,Presto Stantest,3.7,Industrial Machinery, Ahmedabad ,6 other locations
5401,Markem Imaje,3.6,Industrial Automation, Ahmedabad ,19 other locations
5402,Auxilo Finserve,3.8,NBFC, Ahmedabad ,10 other locations
5403,Skypack,3.3,Packaging, Ahmedabad ,4 other locations
5404,Associated Power Structures,4.2,Oil & Gas, Ahmedabad ,22 other locations
5405,Life Care Hospital,3.8,Healthcare, Ahmedabad ,37 other locations
5406,CRY - Child Rights and You,3.9,Non-Profit, Ahmedabad ,9 other locations
5407,Jubilant Chemsys,4.1,Pharma, Ahmedabad ,7 other locations
5408,Siemens Building Technologies,4.2,Industrial Automation, Ahmedabad ,17 other locations
5409,Matangi Industries,3.3,Chemicals, Ahmedabad ,5 other locations
5410,Velankani Electronics,3.8,Electronics Manufacturing, Ahmedabad ,9 other locations
