,company name,ratings,company_type,location,other_loc
1633,Shri Ram Murti Smarak Institute of Medical Sciences,3.5,Education & Training, Lucknow ,4 other locations
1634,Total Shipping & Logistics,3.1,Logistics, Lucknow ,31 other locations
1635,Rinac India Limited,3.9,Engineering & Construction, Lucknow ,18 other locations
1636,ZestMoney,4.0,FinTech, Lucknow ,17 other locations
1637,SkillCircle,4.1,EdTech, Lucknow ,9 other locations
1638,Smile Foundation,4.1,Non-Profit, Lucknow ,28 other locations
1639,FICCI,3.2,Government, Lucknow ,14 other locations
1640,Sanzyme,3.8,Biotechnology, Lucknow ,15 other locations
1641,Euronet Global Development Center,3.9,FinTech, Lucknow ,11 other locations
1642,EDUGORILLA COMMUNITY,3.3,Education & Training, Lucknow ,5 other locations
1643,Jio Payments Bank,3.8,FinTech, Lucknow ,30 other locations
1644,R.K. Group,3.4,Real Estate, Lucknow ,35 other locations
1645,Birla Fertility & IVF,3.8,Healthcare, Lucknow ,25 other locations
1646,Anand Engineering Products,3.3,Engineering & Construction, Lucknow ,8 other locations
1647,Axis Asset Management Company,3.8,Financial Services, Lucknow ,52 other locations
1648,BMA Wealth Creators,4.4,Financial Services, Lucknow ,31 other locations
1649,Ardom Towergen,3.9,Telecom, Lucknow ,18 other locations
1650,Weizmann Forex,4.3,Financial Services, Lucknow ,34 other locations
1651,Global Cloud Xchange,3.4,Telecom, Lucknow ,6 other locations
1652,Spykar Lifestyles,4.0,Fashion & Textile, Lucknow ,35 other locations
1653,Paramount,3.4,IT Services & Consulting, Lucknow ,30 other locations
1654,Tata Trusts,4.5,Non-Profit, Lucknow ,34 other locations
1655,Priyagold Biscuits,2.6,Food Processing, Lucknow ,37 other locations
1656,Mankind Specialities,3.8,Pharma, Lucknow ,44 other locations
1657,DELTA,4.2,Events, Lucknow ,27 other locations
1658,Superon Schweisstechnik India,3.8,Electronics Manufacturing, Lucknow ,12 other locations
1659,Fixderma,3.3,Beauty & Personal Care, Lucknow ,22 other locations
1660,C-Square Info Solutions,3.5,IT Services & Consulting, Lucknow ,13 other locations
1661,Ebix Smartclass Educational Services,4.3,EdTech, Lucknow ,35 other locations
1662,Connect India E Commerce Services,2.8,Logistics, Lucknow ,38 other locations
1663,Times Network,3.2,Broadcasting, Lucknow ,10 other locations
1664,TripFactory,2.2,Internet, Lucknow ,14 other locations
1665,Chalo,3.6,Internet, Lucknow ,24 other locations
1666,DUKES,3.7,Food Processing, Lucknow ,32 other locations
1667,Reynold India,4.6,Industrial Machinery, Lucknow ,11 other locations
1668,Smiths Detection,3.7,Defence & Aerospace, Lucknow ,11 other locations
1669,SPJ group,2.4,Real Estate, Lucknow ,11 other locations
1670,Wings Pharmaceuticals,3.2,Pharma, Lucknow ,26 other locations
1671,Elite Powertech,4.0,Power, Lucknow ,28 other locations
1672,Crimsoune Club,3.8,Fashion & Textile, Lucknow ,37 other locations
1673,Desire Energy Solution,3.9,Financial Services, Lucknow ,14 other locations
1674,Ageis,3.7,Emerging Technologies, Lucknow ,17 other locations
1675,DelEx Cargo,4.4,Logistics, Lucknow ,31 other locations
1676,Government Polytechnic Nagpur,3.9,Education & Training, Lucknow ,61 other locations
1677,Revlon,2.7,Beauty & Personal Care, Lucknow ,26 other locations
1678,Monotech Systems,3.8,Printing & Publishing, Lucknow ,20 other locations
1679,IT Solutions,3.5,IT Services & Consulting, Lucknow ,27 other locations
1680,RPG Group,3.5,Engineering & Construction, Lucknow ,31 other locations
1681,Indian Potash,3.6,Agro Chemicals, Lucknow ,34 other locations
1682,Aries Agro,4.2,Agro Chemicals, Lucknow ,35 other locations
1683,STEM Learning,4.0,Education & Training, Lucknow ,17 other locations
1684,Genus Innovation,3.6,Power, Lucknow ,20 other locations
1685,Antal International,3.5,Recruitment, Lucknow ,10 other locations
1686,Valu Connex Telecom Services Private,4.3,Telecom, Lucknow ,38 other locations
1687,Oaknet Healthcare,3.6,Pharma, Lucknow ,31 other locations
1688,Unique Infra Engineering India Private Limited,2.9,Engineering & Construction, Lucknow ,24 other locations
1689,Gojavas,4.7,Logistics, Lucknow ,46 other locations
1690,Gram Panchayat,4.1,Government, Lucknow ,51 other locations
1691,Karma Ayurveda,3.8,Healthcare, Lucknow ,9 other locations
1692,ANY Graphics,3.7,Printing & Publishing, Lucknow ,17 other locations
1693,Mittsure Technologies,2.8,Education & Training, Lucknow ,28 other locations
1694,CASHe,3.5,Financial Services, Lucknow ,5 other locations
1695,Minosha,4.0,Hardware & Networking, Lucknow ,22 other locations
1696,Stellapps Technologies,3.8,Software Product, Lucknow ,30 other locations
1697,Fertilisers and Chemicals Travancore,4.2,Agro Chemicals, Lucknow ,9 other locations
1698,Continental Coffee,4.1,Food Processing, Lucknow ,27 other locations
1699,Anmol Biscuits,4.3,FMCG, Lucknow ,36 other locations
1700,Scholastic,4.1,Printing & Publishing, Lucknow ,26 other locations
1701,Claritus Management Consulting,4.2,IT Services & Consulting, Lucknow ,6 other locations
1702,Sarita Handa Exports,3.6,Architecture & Interior Design, Lucknow ,9 other locations
1703,Omega Hospitals,4.0,Healthcare, Lucknow ,13 other locations
1704,Walko Qsr Company,4.0,FMCG, Lucknow ,17 other locations
1705,ADM India,4.1,Food Processing, Lucknow ,21 other locations
1706,Lion Services,3.7,Facility Management Services, Lucknow ,22 other locations
1707,Shalimar Group,4.1,Building Material, Lucknow ,32 other locations
1708,ESRI India Technologies,4.1,IT Services & Consulting, Lucknow ,12 other locations
1709,Clinic Dermatech,3.1,Beauty & Personal Care, Lucknow ,14 other locations
1710,Alexis Global,3.8,Logistics, Lucknow ,26 other locations
1711,A.P.Securitas,4.2,Law Enforcement & Security, Lucknow ,29 other locations
1712,LNJ Bhilwara Group,3.8,Fashion & Textile, Lucknow ,25 other locations
1713,Sahara India Financial Corporation,4.0,Financial Services, Lucknow ,54 other locations
1714,Minimalist,3.5,Internet, Lucknow ,8 other locations
1715,GetMyUni,3.4,Education & Training, Lucknow ,9 other locations
1716,Swarovski India,4.0,Jewellery, Lucknow ,20 other locations
1717,CriticaLog India Private Limited,4.1,Logistics, Lucknow ,25 other locations
1718,Garuda Aerospace,3.4,Internet, Lucknow ,9 other locations
1719,Signals & Systems (India) Private Limited,3.8,Electronics Manufacturing, Lucknow ,23 other locations
1720,Aravind Eye Hospital,4.1,Healthcare, Lucknow ,19 other locations
1721,Forever New,4.0,Retail, Lucknow ,28 other locations
1722,Tilaknagar Industries Ltd.,4.1,Beverage, Lucknow ,23 other locations
1723,TechNova Imaging Systems,4.1,Printing & Publishing, Lucknow ,17 other locations
1724,PCS-Global,3.2,Education & Training, Lucknow ,8 other locations
1725,Coloplast,3.2,Healthcare, Lucknow ,26 other locations
1726,Valmont Structures,2.9,Engineering & Construction, Lucknow ,7 other locations
1727,Nectar Infotel Solutions,2.8,IT Services & Consulting, Lucknow ,26 other locations
1728,PAVIT CERAMICS ( P),3.2,Building Material, Lucknow ,21 other locations
1729,Alstrong Enterprises,4.2,Building Material, Lucknow ,27 other locations
1730,Mahindra Agri Solutions,3.9,Agriculture, Lucknow ,34 other locations
1731,Rare Rabbit,3.5,Fashion & Textile, Lucknow ,31 other locations
1732,Ghaziabad Precision Products,3.4,Automobile, Lucknow ,11 other locations
1733,Abhijeet Group,3.9,Power, Lucknow ,23 other locations
1734,Duroply Industries,4.0,Building Material, Lucknow ,33 other locations
1735,Cartrade.com,3.8,Internet, Lucknow ,20 other locations
1736,HP ADHESIVES,4.1,Chemicals, Lucknow ,39 other locations
1737,OCS Services,4.4,Oil & Gas, Lucknow ,25 other locations
1738,SVP Hospital,3.9,Government, Lucknow ,13 other locations
1739,Gromax Agri Equipment,3.7,Automobile, Lucknow ,21 other locations
1740,Bigshare Services,3.0,Legal, Lucknow ,12 other locations
1741,Delhi Public School Ghaziabad Society,3.2,Education & Training, Lucknow ,14 other locations
1742,GIC Housing Finance,3.7,NBFC, Lucknow ,31 other locations
1743,Regus,3.1,Facility Management Services, Lucknow ,22 other locations
1744,Hester Biosciences,3.5,Biotechnology, Lucknow ,15 other locations
1745,Futures Group,4.6,Retail, Lucknow ,44 other locations
1746,R.k.industries,3.6,Industrial Machinery, Lucknow ,35 other locations
1747,LIC Mutual Fund,3.5,Financial Services, Lucknow ,41 other locations
1748,Udaan Technologies,3.8,IT Services & Consulting, Lucknow ,34 other locations
1749,Modern Informatics,3.6,IT Services & Consulting, Lucknow ,21 other locations
1750,Srinivasa Farms,3.7,Food Processing, Lucknow ,15 other locations
1751,Vhb Medi Sciences,3.3,Pharma, Lucknow ,10 other locations
1752,Ptc Industries,3.5,Iron & Steel, Lucknow ,4 other locations
1753,Uttam Sugar Mills,3.9,Food Processing, Lucknow ,21 other locations
1754,Tumbledry Solutions,3.9,Other, Lucknow ,24 other locations
1755,Local Company,3.9,Real Estate, Lucknow ,50 other locations
1756,Midco,3.5,Telecom, Lucknow ,27 other locations
1757,Indira Gandhi National Open University,4.2,Education & Training, Lucknow ,39 other locations
1758,Frog CellSat,3.8,Design, Lucknow ,15 other locations
1759,Nestor Pharmaceuticals,3.0,Pharma, Lucknow ,13 other locations
1760,The India Thermit Corporation,3.5,Industrial Machinery, Lucknow ,9 other locations
1761,Digiperform,3.7,Education & Training, Lucknow ,10 other locations
1762,Jindal Water Infrastructure,4.0,Waste Management, Lucknow ,23 other locations
1763,Nikon,4.1,Consumer Electronics & Appliances, Lucknow ,27 other locations
1764,Tata Motors Insurance Broking And Advisory Services,4.0,Insurance, Lucknow ,38 other locations
1765,Vivekananda Hospital,3.6,Healthcare, Lucknow ,20 other locations
1766,Express Housekeeper,3.8,Facility Management Services, Lucknow ,21 other locations
1767,Apeejay Surrendra Group,3.6,FMCG, Lucknow ,21 other locations
1768,Inspace Technologies,4.0,Software Product, Lucknow ,15 other locations
1769,Oorja Technical Services,3.5,Electrical Equipment, Lucknow ,13 other locations
1770,INVENTIVE SOFTWARE SOLUTIONS,3.9,IT Services & Consulting, Lucknow ,30 other locations
1771,Rozana Rural Commerce Private Limited,3.5,Internet, Lucknow ,13 other locations
1772,Dhanlaxmi Bank,4.2,Banking, Lucknow ,38 other locations
1773,Golden Tulip Hotels,3.4,Hospitality, Lucknow ,28 other locations
1774,The Hi-tech Robotic Systemz,3.8,Emerging Technologies, Lucknow ,11 other locations
1775,Site Engineering,4.2,Engineering & Construction, Lucknow ,41 other locations
1776,Dulux,4.1,Building Material, Lucknow ,64 other locations
1777,Pune Institute of Business Management,2.9,Education & Training, Lucknow ,10 other locations
1778,Schiller Healthcare India,3.7,Medical Equipment, Lucknow ,20 other locations
1779,Amco Batteries,4.4,Auto Components, Lucknow ,23 other locations
1780,Creative Info-link,2.6,IT Services & Consulting, Lucknow ,27 other locations
1781,inTarvo Technologies,4.4,BPO, Lucknow ,16 other locations
1782,Captain Tractors,4.2,Automobile, Lucknow ,16 other locations
1783,MCaffeine,2.8,Beauty & Personal Care, Lucknow ,17 other locations
1784,KTM,3.8,Automobile, Lucknow ,58 other locations
1785,WonderBotz,4.0,IT Services & Consulting, Lucknow ,15 other locations
1786,Aditya Vision,4.1,Retail, Lucknow ,35 other locations
1787,Numero Uno Clothing,4.0,Fashion & Textile, Lucknow ,29 other locations
1788,GLOBALFOUNDRIES,3.4,Semiconductors, Lucknow ,5 other locations
1789,Krishna Enterprises,4.0,Industrial Machinery, Lucknow ,41 other locations
1790,Doosan Bobcat India,4.0,Industrial Machinery, Lucknow ,16 other locations
1791,Bioworld Merchandising,3.5,Retail, Lucknow ,7 other locations
1792,DEC Property Management,4.0,Facility Management Services, Lucknow ,13 other locations
1793,Bharatiya Vidya Bhavan,4.0,Education & Training, Lucknow ,35 other locations
1794,Tekshapers Software Solutions,3.3,IT Services & Consulting, Lucknow ,10 other locations
1795,Phreesia,2.5,Healthcare, Lucknow ,5 other locations
1796,Brindavan Bottlers,3.2,Beverage, Lucknow ,12 other locations
1797,Chumbak Design,3.4,Retail, Lucknow ,22 other locations
1798,ATS Services,3.8,Analytics & KPO, Lucknow ,14 other locations
1799,Integral University,3.6,Education & Training, Lucknow ,8 other locations
1800,Unify Facility Management,4.0,Facility Management Services, Lucknow ,14 other locations
1801,Garrett - Advancing Motion,3.2,Auto Components, Lucknow ,6 other locations
1802,Tasmed,3.5,Pharma, Lucknow ,34 other locations
1803,La opala rg,3.6,Retail, Lucknow ,17 other locations
1804,Br.CAT International,3.8,Oil & Gas, Lucknow ,11 other locations
1805,Storia Foods,3.9,Beverage, Lucknow ,31 other locations
1806,Forace Polymers,3.4,Chemicals, Lucknow ,7 other locations
1807,Patanjali Parivahan,3.7,Logistics, Lucknow ,29 other locations
1808,S R Enterprises,4.1,Electrical Equipment, Lucknow ,43 other locations
1809,NCL Veka,4.0,Building Material, Lucknow ,23 other locations
1810,Saraswati Vidya Mandir,3.9,Education & Training, Lucknow ,55 other locations
1811,Gesco Healthcare,2.5,Medical Equipment, Lucknow ,11 other locations
1812,R M Chemicals,3.5,FMCG, Lucknow ,10 other locations
1813,Medanta S.N. Superspecialty Hospital,4.1,Healthcare, Lucknow ,13 other locations
1814,Marc Laboratories,3.4,Pharma, Lucknow ,19 other locations
1815,Pace IIT & Medical,3.2,Education & Training, Lucknow ,22 other locations
1816,THDC,4.1,Government, Lucknow ,17 other locations
1817,Ambit Collective,3.8,Management Consulting, Lucknow ,9 other locations
1818,College Of Education,4.4,Education & Training, Lucknow ,47 other locations
1819,Kalpataru International,3.9,Engineering & Construction, Lucknow ,40 other locations
1820,Ministry of Rural Development India,3.8,Government, Lucknow ,58 other locations
1821,Nelson Global Products,3.6,Industrial Machinery, Lucknow ,12 other locations
1822,Footprints Play School,3.4,Education & Training, Lucknow ,17 other locations
1823,Repos Energy,3.3,Internet, Lucknow ,13 other locations
1824,Bankedge,3.9,Education & Training, Lucknow ,14 other locations
1825,Forever 21,3.7,Fashion & Textile, Lucknow ,24 other locations
1826,TAM Media Research,4.0,Analytics & KPO, Lucknow ,13 other locations
1827,Namaste Credit,3.2,FinTech, Lucknow ,10 other locations
1828,Tupperware,3.6,Retail, Lucknow ,17 other locations
1829,Gini & Jony,3.1,Fashion & Textile, Lucknow ,25 other locations
1830,Maharishi Ayurveda Products,3.8,Pharma, Lucknow ,15 other locations
1831,Amrita Vidyalayam,3.6,Education & Training, Lucknow ,32 other locations
1832,TYPSA,3.4,Engineering & Construction, Lucknow ,18 other locations
1833,Dream India Schools,3.6,Education & Training, Lucknow ,37 other locations
1834,Waah Jobs,4.2,Internet, Lucknow ,18 other locations
1835,Seth Anandram Jaipuria School,3.6,Education & Training, Lucknow ,18 other locations
1836,Ufi Filters,3.9,Auto Components, Lucknow ,11 other locations
1837,Logicash,3.7,Financial Services, Lucknow ,27 other locations
1838,Securitrans India,4.0,Financial Services, Lucknow ,41 other locations
1839,Reliance Broadcast Network,3.9,Broadcasting, Lucknow ,33 other locations
1840,Tecno Mobile,3.7,Consumer Electronics & Appliances, Lucknow ,58 other locations
1841,Chetak Logistics,3.3,Logistics, Lucknow ,17 other locations
1842,Reebok,4.3,Fashion & Textile, Lucknow ,42 other locations
1843,Teaching at home,4.4,Design, Lucknow ,40 other locations
1844,Kich Architectural Products,3.6,Building Material, Lucknow ,24 other locations
1845,Government of Madhya Pradesh,3.8,Government, Lucknow ,45 other locations
1846,Government Polytechnic College,4.2,Education & Training, Lucknow ,63 other locations
1847,Telecomone Teleservices,3.9,Telecom, Lucknow ,28 other locations
1848,Bajaj Allianz Staffing Solutions,3.7,Recruitment, Lucknow ,39 other locations
1849,HirePro Consulting,3.6,Software Product, Lucknow ,13 other locations
1850,Falabella,3.1,Retail, Lucknow ,4 other locations
1851,Palsons Derma,3.2,Fitness & Wellness, Lucknow ,19 other locations
1852,NDTV Network,3.3,Broadcasting, Lucknow ,8 other locations
1853,Funfirst Global Skillers,4.3,EdTech, Lucknow ,20 other locations
1854,TDS Group,3.8,Financial Services, Lucknow ,44 other locations
1855,MAMTA Health Institute for Mother and child,4.1,Healthcare, Lucknow ,40 other locations
1856,JMD Group,4.0,Real Estate, Lucknow ,26 other locations
1857,Parsvnath Developers,2.7,Real Estate, Lucknow ,10 other locations
1858,Kilitch Healthcare India,4.6,Marketing & Advertising, Lucknow ,18 other locations
1859,Orient Blackswan,4.3,Printing & Publishing, Lucknow ,24 other locations
